Time, F.x, F.y, F.z, Key
29.4586, 0, 0, 0, X
29.4598, 0, 0, 0, X
29.4865, 0, 0, 0, X
29.4875, 0, 0, 0, X
29.489, 0, 0, 0, X
29.5022, 0, 0, 0, X
29.5031, 0, 0, 0, X
29.5312, 0, 0, 0, A
29.5314, 0, 0, 0, A
29.5316, 0, 0, 0, A
29.5322, 0, 0, 0, A
29.5423, 0, 0, 0, A
29.5426, 0, 0, 0, A
29.5682, 0, 0, 0, A
29.5684, 0, 0, 0, A
29.569, 0, 0, 0, A
29.5795, 0, 0, 0, A
29.5801, 0, 0, 0, A
29.6062, 0, 0, 0, A
29.6063, 0, 0, 0, A
29.6069, 0, 0, 0, A
29.6174, 0, 0, 0, A
29.6179, 0, 0, 0, A
29.6442, 0, 0, 0, A
29.6444, 0, 0, 0, A
29.645, 0, 0, 0, A
29.6552, 0, 0, 0, A
29.6554, 0, 0, 0, A
29.6833, 0, 0, 0, X
29.6841, 0, 0, 0, X
29.6857, 0, 0, 0, X
29.6986, 0.00139313, 0.000104399, 0.00201741, X
29.6996, 0.00139313, 0.000104399, 0.00201741, X
29.7303, 0.00138967, 0.000103502, 0.00201984, X
29.7311, 0.00138967, 0.000103502, 0.00201984, X
29.7326, 0.00138967, 0.000103502, 0.00201984, X
29.7463, 0.00372112, 0.0002773, 0.00538911, X
29.7472, 0.00372112, 0.0002773, 0.00538911, X
29.7734, 0.00371875, 0.000275533, 0.00539083, X
29.7743, 0.00371875, 0.000275533, 0.00539083, X
29.776, 0.00371875, 0.000275533, 0.00539083, X
29.7901, 0.00718487, 0.000516138, 0.0104418, X
29.7914, 0.00718487, 0.000516138, 0.0104418, X
29.8175, 0.0071569, 0.000529583, 0.0104603, X
29.8182, 0.0071569, 0.000529583, 0.0104603, X
29.8196, 0.0071569, 0.000529583, 0.0104603, X
29.8329, 0.00982378, 0.000726694, 0.014385, X
29.8338, 0.00982378, 0.000726694, 0.014385, X
29.8605, 0.00982962, 0.000727216, 0.014381, X
29.8613, 0.00983545, 0.000727738, 0.014377, X
29.8623, 0.00983545, 0.000727738, 0.014377, X
29.8666, 0.00983575, 0.000723693, 0.014377, X
29.8804, 0.0132747, 0.000976847, 0.0193868, X
29.8813, 0.0132747, 0.000976847, 0.0193868, X
29.9086, 0.013245, 0.00103353, 0.0194042, X
29.9093, 0.013245, 0.00103353, 0.0194042, X
29.9108, 0.013245, 0.00103353, 0.0194042, X
29.9232, 0.0163662, 0.00127681, 0.0240216, X
29.9252, 0.0163662, 0.00127681, 0.0240216, X
29.9517, 0.0163519, 0.00131225, 0.0240294, X
29.9524, 0.0163519, 0.00131225, 0.0240294, X
29.9538, 0.0163825, 0.001315, 0.0240084, X
29.9665, 0.0203059, 0.00162967, 0.0298139, X
29.9675, 0.0203439, 0.00163309, 0.0297878, X
29.9956, 0.0203383, 0.00167816, 0.0297891, X
29.9963, 0.0203383, 0.00167816, 0.0297891, X
29.9974, 0.0203383, 0.00167816, 0.0297891, X
30.0107, 0.0249775, 0.00211701, 0.0365595, X
30.0119, 0.0249775, 0.00211701, 0.0365595, X
30.0386, 0.0248992, 0.00210998, 0.0366133, X
30.0393, 0.0248992, 0.00210998, 0.0366133, X
30.041, 0.0248992, 0.00210998, 0.0366133, X
30.0538, 0.0291562, 0.00247054, 0.0429533, X
30.0547, 0.0291562, 0.00247054, 0.0429533, X
30.0827, 0.0291189, 0.00246719, 0.0429788, X
30.0834, 0.0291189, 0.00246719, 0.0429788, X
30.085, 0.0291189, 0.00246719, 0.0429788, X
30.0981, 0.0331781, 0.0028109, 0.0490618, X
30.0988, 0.0331781, 0.0028109, 0.0490618, X
30.1276, 0.0332179, 0.00281444, 0.0490347, X
30.1282, 0.0332179, 0.00281444, 0.0490347, X
30.1295, 0.0332179, 0.00281444, 0.0490347, X
30.1423, 0.0374618, 0.00308899, 0.0554404, X
30.1433, 0.0374544, 0.00317305, 0.0554407, X
30.1682, 0.0374868, 0.00306016, 0.0554251, X
30.1693, 0.0374162, 0.00305388, 0.0554731, X
30.1701, 0.0374868, 0.00306016, 0.0554251, X
30.1741, 0.0374162, 0.00305388, 0.0554731, X
30.1867, 0.0410808, 0.00335314, 0.0608528, X
30.1876, 0.0410808, 0.00335314, 0.0608528, X
30.2136, 0.0410294, 0.00333155, 0.0608887, X
30.2143, 0.0410294, 0.00333155, 0.0608887, X
30.2153, 0.0410294, 0.00333155, 0.0608887, X
30.2297, 0.044433, 0.0036073, 0.0661217, X
30.2306, 0.044433, 0.0036073, 0.0661217, X
30.2567, 0.0444598, 0.00360966, 0.0661035, X
30.2574, 0.0444866, 0.00361202, 0.0660853, X
30.259, 0.0444866, 0.00361202, 0.0660853, X
30.2738, 0.0483188, 0.00392354, 0.0716521, X
30.2753, 0.0484116, 0.00391172, 0.07159, X
30.3018, 0.0483786, 0.00390876, 0.0716125, X
30.3025, 0.0484697, 0.00391679, 0.0715504, X
30.304, 0.0484697, 0.00391679, 0.0715504, X
30.3164, 0.0527616, 0.00426289, 0.0781006, X
30.3173, 0.0527616, 0.00426289, 0.0781006, X
30.3458, 0.0525625, 0.00424534, 0.0782357, X
30.3465, 0.0525625, 0.00424534, 0.0782357, X
30.3477, 0.0525625, 0.00424534, 0.0782357, X
30.3616, 0.0561041, 0.00452981, 0.0839693, X
30.3624, 0.0561041, 0.00452981, 0.0839693, X
30.3888, 0.0560421, 0.00439626, 0.0840178, X
30.3902, 0.0560421, 0.00439626, 0.0840178, X
30.3914, 0.0560421, 0.00439626, 0.0840178, X
30.4022, 0.0596352, 0.00467812, 0.0894044, X
30.4032, 0.0596352, 0.00467812, 0.0894044, X
30.4298, 0.0595576, 0.00467123, 0.0894565, X
30.4305, 0.0595576, 0.00467123, 0.0894565, X
30.4314, 0.0595576, 0.00467123, 0.0894565, X
30.4429, 0.0631973, 0.00495789, 0.0946613, X
30.444, 0.0631973, 0.00495789, 0.0946613, X
30.4682, 0.0632863, 0.00482135, 0.0946089, X
30.469, 0.0632863, 0.00482135, 0.0946089, X
30.4701, 0.0632863, 0.00482135, 0.0946089, X
30.48, 0.0673369, 0.0051304, 0.100576, X
30.4808, 0.0673369, 0.0051304, 0.100576, X
30.5056, 0.0672217, 0.00496668, 0.100661, X
30.5064, 0.0672217, 0.00496668, 0.100661, X
30.5072, 0.0670934, 0.00495528, 0.100747, X
30.5085, 0.0670934, 0.00495528, 0.100747, X
30.5184, 0.0705483, 0.00520901, 0.106135, X
30.5192, 0.0705483, 0.00520901, 0.106135, X
30.5458, 0.0706479, 0.00505604, 0.106076, X
30.5465, 0.0706344, 0.00521654, 0.106077, X
30.5474, 0.0706479, 0.00505604, 0.106076, X
30.5579, 0.0745239, 0.00533415, 0.111797, X
30.5593, 0.0745239, 0.00533415, 0.111797, X
30.5846, 0.0745693, 0.00533811, 0.111766, X
30.5853, 0.0745693, 0.00533811, 0.111766, X
30.5862, 0.0745693, 0.00533811, 0.111766, X
30.5969, 0.0784121, 0.00561058, 0.117852, X
30.5978, 0.0784121, 0.00561058, 0.117852, X
30.624, 0.0781266, 0.00540547, 0.118051, X
30.6247, 0.0781266, 0.00540547, 0.118051, X
30.6258, 0.0781266, 0.00540547, 0.118051, X
30.6351, 0.0807887, 0.00576973, 0.122778, X
30.6361, 0.0807887, 0.00576973, 0.122778, X
30.665, 0.0809038, 0.00559318, 0.12271, X
30.6655, 0.0809038, 0.00559318, 0.12271, X
30.6665, 0.0809038, 0.00559318, 0.12271, X
30.6775, 0.0838529, 0.005798, 0.127071, X
30.6785, 0.0838529, 0.005798, 0.127071, X
30.7063, 0.083691, 0.00578356, 0.127178, X
30.7071, 0.083691, 0.00578356, 0.127178, X
30.7081, 0.083691, 0.00578356, 0.127178, X
30.7191, 0.0860549, 0.00594356, 0.131134, X
30.7198, 0.0860549, 0.00594356, 0.131134, X
30.746, 0.0857207, 0.00591375, 0.131354, X
30.7466, 0.0857207, 0.00591375, 0.131354, X
30.7476, 0.0857207, 0.00591375, 0.131354, X
30.7582, 0.0876046, 0.00604373, 0.134241, X
30.759, 0.0876046, 0.00604373, 0.134241, X
30.786, 0.0878868, 0.00603234, 0.134057, X
30.7873, 0.0878868, 0.00603234, 0.134057, X
30.7885, 0.0878868, 0.00603234, 0.134057, X
30.7993, 0.090629, 0.00622055, 0.13824, X
30.8005, 0.090629, 0.00622055, 0.13824, X
30.8271, 0.0908222, 0.00602773, 0.138122, X
30.8279, 0.0908222, 0.00602773, 0.138122, X
30.8287, 0.0906462, 0.00601207, 0.138238, X
30.8298, 0.0906462, 0.00601207, 0.138238, X
30.8403, 0.0926574, 0.00635978, 0.141334, X
30.8412, 0.092675, 0.00614662, 0.141332, X
30.8691, 0.0923147, 0.00611457, 0.141569, X
30.8697, 0.0923147, 0.00611457, 0.141569, X
30.871, 0.0923147, 0.00611457, 0.141569, X
30.882, 0.0940568, 0.00623118, 0.144112, X
30.8827, 0.0940568, 0.00623118, 0.144112, X
30.9093, 0.0942987, 0.00625257, 0.143953, X
30.9101, 0.0942987, 0.00625257, 0.143953, X
30.9111, 0.0943012, 0.0062138, 0.143953, X
30.9212, 0.096434, 0.00657868, 0.147108, X
30.9229, 0.0966213, 0.00659522, 0.146984, X
30.9492, 0.096434, 0.00657868, 0.147108, X
30.9499, 0.096434, 0.00657868, 0.147108, X
30.9514, 0.096434, 0.00657868, 0.147108, X
30.9619, 0.0982844, 0.00647319, 0.150318, X
30.9628, 0.0982844, 0.00647319, 0.150318, X
30.9912, 0.0983454, 0.00647847, 0.150278, X
30.9919, 0.0983454, 0.00647847, 0.150278, X
30.9928, 0.0983454, 0.00647847, 0.150278, X
31.0033, 0.100766, 0.00664363, 0.153412, X
31.0049, 0.100766, 0.00664363, 0.153412, X
31.0312, 0.100952, 0.00665979, 0.153289, X
31.0317, 0.100952, 0.00665979, 0.153289, X
31.0333, 0.101148, 0.00667708, 0.153159, X
31.043, 0.104152, 0.00687539, 0.157708, X
31.0438, 0.104152, 0.00687539, 0.157708, X
31.0702, 0.103814, 0.00684534, 0.157932, X
31.0711, 0.103814, 0.00684534, 0.157932, X
31.0726, 0.103814, 0.00684534, 0.157932, X
31.0821, 0.106224, 0.00724961, 0.161631, X
31.0829, 0.106018, 0.00723142, 0.161767, X
31.1073, 0.106038, 0.00698733, 0.161765, X
31.108, 0.106038, 0.00698733, 0.161765, X
31.1089, 0.106038, 0.00698733, 0.161765, X
31.1183, 0.108122, 0.00712604, 0.164798, X
31.1192, 0.108122, 0.00712604, 0.164798, X
31.1434, 0.108398, 0.00715039, 0.164615, X
31.1444, 0.108398, 0.00715039, 0.164615, X
31.1453, 0.108608, 0.00716894, 0.164476, X
31.1461, 0.108608, 0.00716894, 0.164476, X
31.1561, 0.111058, 0.00733209, 0.168038, X
31.157, 0.111058, 0.00733209, 0.168038, X
31.1815, 0.111058, 0.00733209, 0.168038, X
31.1825, 0.111058, 0.00733209, 0.168038, X
31.1834, 0.111272, 0.00735103, 0.167896, X
31.1938, 0.113446, 0.00749609, 0.171025, X
31.1945, 0.113446, 0.00749609, 0.171025, X
31.2216, 0.113951, 0.00754064, 0.170687, X
31.2225, 0.11402, 0.00754664, 0.170641, X
31.2237, 0.11402, 0.00754664, 0.170641, X
31.2331, 0.117209, 0.00775773, 0.175414, X
31.2345, 0.11728, 0.0077639, 0.175366, X
31.2613, 0.117717, 0.00780214, 0.175071, X
31.262, 0.117717, 0.00780214, 0.175071, X
31.2629, 0.117717, 0.00780214, 0.175071, X
31.2733, 0.121586, 0.00806004, 0.180666, X
31.2743, 0.121586, 0.00806004, 0.180666, X
31.3025, 0.121502, 0.00805235, 0.180723, X
31.3035, 0.121502, 0.00805235, 0.180723, X
31.3048, 0.121502, 0.00805235, 0.180723, X
31.3144, 0.124966, 0.00827661, 0.186388, X
31.3159, 0.124966, 0.00827661, 0.186388, X
31.3425, 0.124329, 0.00822003, 0.186816, X
31.3432, 0.124329, 0.00822003, 0.186816, X
31.3442, 0.124329, 0.00822003, 0.186816, X
31.3542, 0.127334, 0.00836065, 0.191857, X
31.3552, 0.127334, 0.00836065, 0.191857, X
31.3814, 0.126923, 0.00832429, 0.192131, X
31.3821, 0.126678, 0.00830273, 0.192293, X
31.383, 0.126678, 0.00830273, 0.192293, X
31.3931, 0.12916, 0.00845978, 0.196606, X
31.3938, 0.12916, 0.00845978, 0.196606, X
31.4212, 0.128739, 0.00842256, 0.196884, X
31.4219, 0.128739, 0.00842256, 0.196884, X
31.4231, 0.128739, 0.00842256, 0.196884, X
31.434, 0.131277, 0.00859199, 0.20041, X
31.4353, 0.131277, 0.00859199, 0.20041, X
31.4617, 0.131185, 0.00858356, 0.200471, X
31.463, 0.131185, 0.00858356, 0.200471, X
31.4635, 0.131185, 0.00858356, 0.200471, X
31.4643, 0.131185, 0.00858356, 0.200471, X
31.4764, 0.134027, 0.00876537, 0.205203, X
31.4772, 0.134111, 0.00877255, 0.205149, X
31.5035, 0.133326, 0.00870354, 0.205662, X
31.5043, 0.133326, 0.00870354, 0.205662, X
31.5054, 0.133326, 0.00870354, 0.205662, X
31.5145, 0.135929, 0.0088692, 0.210077, X
31.5152, 0.135929, 0.0088692, 0.210077, X
31.5427, 0.135735, 0.00885156, 0.210203, X
31.544, 0.135735, 0.00885156, 0.210203, X
31.5448, 0.135467, 0.00882804, 0.210377, X
31.5549, 0.138739, 0.00903688, 0.21587, X
31.5558, 0.138739, 0.00903688, 0.21587, X
31.5846, 0.137887, 0.00928926, 0.216405, X
31.5854, 0.137887, 0.00928926, 0.216405, X
31.5867, 0.137887, 0.00928926, 0.216405, X
31.5975, 0.140374, 0.00978444, 0.220975, X
31.5984, 0.140374, 0.00978444, 0.220975, X
31.6249, 0.139873, 0.0100745, 0.22128, X
31.6257, 0.139873, 0.0100745, 0.22128, X
31.6266, 0.139873, 0.0100745, 0.22128, X
31.6376, 0.142731, 0.0106219, 0.225644, X
31.6385, 0.142731, 0.0106219, 0.225644, X
31.6646, 0.14277, 0.0112474, 0.225589, X
31.6663, 0.14277, 0.0112474, 0.225589, X
31.6673, 0.14277, 0.0112474, 0.225589, X
31.6771, 0.145732, 0.0114807, 0.230268, X
31.678, 0.145732, 0.0114807, 0.230268, X
31.7048, 0.145414, 0.0117409, 0.230456, X
31.7057, 0.145414, 0.0117409, 0.230456, X
31.7068, 0.145414, 0.0117409, 0.230456, X
31.7169, 0.147887, 0.0119405, 0.234374, X
31.7177, 0.147887, 0.0119405, 0.234374, X
31.7446, 0.148201, 0.0116137, 0.234192, X
31.7455, 0.148201, 0.0116137, 0.234192, X
31.7467, 0.148267, 0.011973, 0.234132, X
31.7577, 0.15219, 0.01193, 0.239386, X
31.7586, 0.15219, 0.01193, 0.239386, X
31.7848, 0.152177, 0.0119287, 0.239395, X
31.7858, 0.151872, 0.0119025, 0.23959, X
31.7866, 0.151872, 0.0119025, 0.23959, X
31.7877, 0.151872, 0.0119025, 0.23959, X
31.7978, 0.155805, 0.012582, 0.245845, X
31.7986, 0.155805, 0.012582, 0.245845, X
31.8268, 0.155509, 0.0121849, 0.246052, X
31.8275, 0.155509, 0.0121849, 0.246052, X
31.8285, 0.155478, 0.0125539, 0.246053, X
31.8386, 0.159094, 0.0123984, 0.252202, X
31.8395, 0.159094, 0.0123984, 0.252202, X
31.8657, 0.159253, 0.0127925, 0.252082, X
31.8666, 0.159253, 0.0127925, 0.252082, X
31.8677, 0.159253, 0.0127925, 0.252082, X
31.8783, 0.164252, 0.013195, 0.259526, X
31.8793, 0.164252, 0.013195, 0.259526, X
31.9046, 0.163961, 0.0139546, 0.259671, X
31.9056, 0.163961, 0.0139546, 0.259671, X
31.9073, 0.163961, 0.0139546, 0.259671, X
31.9168, 0.168189, 0.0147176, 0.266934, X
31.9191, 0.168189, 0.0147176, 0.266934, X
31.9461, 0.168174, 0.0147163, 0.266944, X
31.9468, 0.168174, 0.0147163, 0.266944, X
31.9481, 0.168174, 0.0147163, 0.266944, X
31.9589, 0.17307, 0.0151444, 0.274466, X
31.9598, 0.17307, 0.0151444, 0.274466, X
31.9878, 0.173375, 0.0155131, 0.274253, X
31.9886, 0.17341, 0.0151015, 0.274254, X
31.9896, 0.17341, 0.0151015, 0.274254, X
32, 0.178424, 0.0155378, 0.281929, X
32.001, 0.178424, 0.0155378, 0.281929, X
32.0288, 0.178179, 0.0155172, 0.282085, X
32.0295, 0.178179, 0.0155172, 0.282085, X
32.0304, 0.178179, 0.0155172, 0.282085, X
32.0406, 0.182692, 0.0159099, 0.288969, X
32.0415, 0.182699, 0.0158348, 0.288969, X
32.0689, 0.18297, 0.0154208, 0.28882, X
32.07, 0.183337, 0.0154517, 0.288585, X
32.0711, 0.183337, 0.0154517, 0.288585, X
32.0808, 0.187722, 0.0158213, 0.296055, X
32.0818, 0.187722, 0.0158213, 0.296055, X
32.1063, 0.18671, 0.0157362, 0.296699, X
32.107, 0.18671, 0.0157362, 0.296699, X
32.1075, 0.18671, 0.0157362, 0.296699, X
32.1084, 0.18671, 0.0157362, 0.296699, X
32.1189, 0.190571, 0.0160617, 0.30342, X
32.1197, 0.190571, 0.0160617, 0.30342, X
32.1447, 0.190308, 0.0160396, 0.303587, X
32.1456, 0.190346, 0.0155847, 0.303587, X
32.1466, 0.190308, 0.0160396, 0.303587, X
32.1564, 0.194483, 0.0159237, 0.309904, X
32.1576, 0.194483, 0.0159237, 0.309904, X
32.1822, 0.193951, 0.0157986, 0.310243, X
32.183, 0.193951, 0.0157986, 0.310243, X
32.1853, 0.193951, 0.0157986, 0.310243, X
32.1962, 0.198074, 0.0161338, 0.317453, X
32.197, 0.198074, 0.0161338, 0.317453, X
32.2231, 0.197314, 0.0170273, 0.317879, X
32.2239, 0.196909, 0.0169934, 0.318132, X
32.2251, 0.196909, 0.0169934, 0.318132, X
32.2358, 0.200847, 0.017821, 0.324265, X
32.2368, 0.200847, 0.017821, 0.324265, X
32.2617, 0.201069, 0.0183276, 0.324099, X
32.2624, 0.200656, 0.0182932, 0.324357, X
32.2634, 0.200656, 0.0182932, 0.324357, X
32.2735, 0.204627, 0.0186542, 0.330475, X
32.2745, 0.204761, 0.0186654, 0.330391, X
32.3033, 0.204761, 0.0186654, 0.330391, X
32.3041, 0.204761, 0.0186654, 0.330391, X
32.305, 0.20434, 0.0186303, 0.330653, X
32.3152, 0.207608, 0.0194385, 0.33697, X
32.3161, 0.207608, 0.0194385, 0.33697, X
32.3441, 0.205888, 0.0192955, 0.338032, X
32.3448, 0.205888, 0.0192955, 0.338032, X
32.3463, 0.205888, 0.0192955, 0.338032, X
32.356, 0.208177, 0.0195146, 0.342774, X
32.3568, 0.208177, 0.0195146, 0.342774, X
32.3831, 0.20836, 0.0190164, 0.342691, X
32.3839, 0.20836, 0.0190164, 0.342691, X
32.3851, 0.20836, 0.0190164, 0.342691, X
32.3951, 0.210956, 0.0187325, 0.346573, X
32.3963, 0.210956, 0.0187325, 0.346573, X
32.4273, 0.209638, 0.0185356, 0.347383, X
32.4281, 0.209638, 0.0185356, 0.347383, X
32.4286, 0.209638, 0.0185356, 0.347383, X
32.4294, 0.209638, 0.0185356, 0.347383, X
32.4399, 0.211253, 0.0186808, 0.351071, X
32.4408, 0.211253, 0.0186808, 0.351071, X
32.4653, 0.212028, 0.0182206, 0.350627, X
32.4661, 0.212072, 0.0176995, 0.350628, X
32.4673, 0.212072, 0.0176995, 0.350628, X
32.4771, 0.214519, 0.0184342, 0.354419, X
32.4781, 0.214519, 0.0184342, 0.354419, X
32.5042, 0.214663, 0.0184462, 0.354332, X
32.5049, 0.214663, 0.0184462, 0.354332, X
32.5058, 0.214663, 0.0184462, 0.354332, X
32.5164, 0.216722, 0.0185346, 0.358751, X
32.5188, 0.216722, 0.0185346, 0.358751, X
32.5432, 0.215807, 0.018459, 0.359306, X
32.5438, 0.215807, 0.018459, 0.359306, X
32.5449, 0.215807, 0.018459, 0.359306, X
32.5549, 0.217545, 0.0186076, 0.362199, X
32.5558, 0.217545, 0.0186076, 0.362199, X
32.5816, 0.216724, 0.0190809, 0.362667, X
32.5824, 0.216724, 0.0190809, 0.362667, X
32.5837, 0.216724, 0.0190809, 0.362667, X
32.5937, 0.219085, 0.0187398, 0.365145, X
32.5946, 0.219085, 0.0187398, 0.365145, X
32.6202, 0.219233, 0.0187521, 0.365056, X
32.621, 0.219278, 0.0182103, 0.365056, X
32.6219, 0.219278, 0.0182103, 0.365056, X
32.6335, 0.221097, 0.0183614, 0.368085, X
32.6349, 0.221097, 0.0183614, 0.368085, X
32.6613, 0.222059, 0.0178911, 0.367529, X
32.662, 0.221591, 0.0178523, 0.367813, X
32.6628, 0.221591, 0.0178523, 0.367813, X
32.6735, 0.224537, 0.0180911, 0.371289, X
32.6742, 0.224537, 0.0180911, 0.371289, X
32.701, 0.224562, 0.0175373, 0.371301, X
32.7017, 0.224562, 0.0175373, 0.371301, X
32.7026, 0.224562, 0.0175373, 0.371301, X
32.7139, 0.227827, 0.0177938, 0.376008, X
32.7164, 0.227827, 0.0177938, 0.376008, X
32.7434, 0.227859, 0.0171389, 0.37602, X
32.7441, 0.227859, 0.0171389, 0.37602, X
32.7449, 0.227859, 0.0171389, 0.37602, X
32.7457, 0.227859, 0.0171389, 0.37602, X
32.7565, 0.231139, 0.0173842, 0.381831, X
32.7571, 0.231139, 0.0173842, 0.381831, X
32.7815, 0.231117, 0.0173823, 0.381844, X
32.7822, 0.231117, 0.0173823, 0.381844, X
32.7839, 0.231117, 0.0173823, 0.381844, X
32.7942, 0.235184, 0.0176867, 0.388969, X
32.7951, 0.235184, 0.0176867, 0.388969, X
32.8215, 0.235005, 0.0176718, 0.389078, X
32.8223, 0.235051, 0.0170933, 0.389076, X
32.8232, 0.235051, 0.0170933, 0.389076, X
32.8335, 0.238384, 0.017327, 0.396511, X
32.8345, 0.238384, 0.017327, 0.396511, X
32.8625, 0.237992, 0.0178874, 0.396722, X
32.8633, 0.237992, 0.0178874, 0.396722, X
32.8642, 0.237992, 0.0178874, 0.396722, X
32.8739, 0.241988, 0.0181889, 0.403011, X
32.8749, 0.241988, 0.0181889, 0.403011, X
32.9016, 0.241474, 0.0181465, 0.403321, X
32.9023, 0.241474, 0.0181465, 0.403321, X
32.9032, 0.24096, 0.018104, 0.40363, X
32.9129, 0.244406, 0.0177522, 0.409318, X
32.9138, 0.244406, 0.0177522, 0.409318, X
32.9404, 0.243313, 0.0182729, 0.409945, X
32.9412, 0.243313, 0.0182729, 0.409945, X
32.9421, 0.243835, 0.0183161, 0.409633, X
32.9541, 0.00383795, 0.000288231, 0.00646635, X
32.9553, 0.00385464, 0.000287891, 0.00649428, X
32.9799, 0.00387411, 0.000289364, 0.00652102, X
32.9808, 0.0038993, 0.000291309, 0.0065444, X
32.9822, 0.00391601, 0.000292557, 0.00657244, X
32.993, 0.00397744, 0.000297166, 0.00666937, X
32.9939, 0.00399336, 0.000298356, 0.00669607, X
33.0205, 0.00400852, 0.000299488, 0.00672149, X
33.0214, 0.00402275, 0.000300552, 0.00674535, X
33.0225, 0.00403591, 0.000301535, 0.00676742, X
33.0337, 0.00409291, 0.000305814, 0.00685666, X
33.0347, 0.00410372, 0.000306622, 0.00687476, X
33.0602, 0.00412155, 0.000308015, 0.00688552, X
33.0616, 0.00412956, 0.000308614, 0.00689891, X
33.0623, 0.00413611, 0.000309103, 0.00690984, X
33.0633, 0.00414117, 0.000309481, 0.0069183, X
33.0734, 0.00420565, 0.00031432, 0.00701954, X
33.0743, 0.00420698, 0.000324908, 0.0070232, X
33.101, 0.00418987, 0.000323497, 0.00703529, X
33.102, 0.00418329, 0.000322959, 0.00703817, X
33.103, 0.0041817, 0.000322836, 0.00703549, X
33.1128, 0.00422755, 0.000326331, 0.00713334, X
33.1136, 0.00422416, 0.000326069, 0.00712761, X
33.1398, 0.00420487, 0.000324504, 0.0071299, X
33.1407, 0.0042004, 0.000324159, 0.00712232, X
33.1418, 0.00419564, 0.000323792, 0.00711425, X
33.1523, 0.00424368, 0.000316815, 0.00718754, X
33.1531, 0.00423874, 0.000316446, 0.00717917, X
33.1797, 0.0042277, 0.000315575, 0.00717473, X
33.1809, 0.00422313, 0.000315234, 0.00716696, X
33.1825, 0.00421886, 0.000314915, 0.00715971, X
33.1941, 0.00425195, 0.000317267, 0.00725141, X
33.1951, 0.00425764, 0.000317761, 0.00723991, X
33.2217, 0.00422978, 0.000315494, 0.00724918, X
33.2226, 0.00422714, 0.000315297, 0.00724465, X
33.2235, 0.00422497, 0.000315136, 0.00724094, X
33.2341, 0.00427536, 0.000318916, 0.00732046, X
33.2348, 0.00427414, 0.000318826, 0.00731838, X
