Time, F.x, F.y, F.z, Key
68.3482, 0.00725802, 0.000694078, 0.0156131, X
68.3737, 0.00726259, 0.000693912, 0.0155897, X
68.3739, 0.00725649, 0.00069333, 0.0155766, X
68.3747, 0.00725897, 0.000693266, 0.0155653, X
68.3839, 0.00729512, 0.000695583, 0.0155743, X
68.3847, 0.00729609, 0.000695676, 0.0155764, X
68.409, 0.00736602, 0.000677988, 0.0155534, X
68.4091, 0.00737223, 0.00067856, 0.0155666, X
68.4101, 0.00738114, 0.000679379, 0.0155854, X
68.4195, 0.00741333, 0.000703677, 0.0156393, X
68.4201, 0.00742775, 0.000705046, 0.0156697, X
68.4458, 0.00745144, 0.000706995, 0.0157031, X
68.4459, 0.00747173, 0.00070892, 0.0157459, X
68.4467, 0.00749515, 0.000711142, 0.0157953, X
68.4555, 0.0075159, 0.00071395, 0.0158914, X
68.4562, 0.00754593, 0.000716803, 0.0159549, X
68.4838, 0.00755149, 0.000718419, 0.0160388, X
68.484, 0.00758824, 0.000721915, 0.0161169, X
68.4845, 0.00762836, 0.000725732, 0.0162021, X
68.4925, 0.00769307, 0.000731576, 0.0163223, X
68.4933, 0.00773975, 0.000736015, 0.0164213, X
68.5188, 0.00785848, 0.00074429, 0.0164939, X
68.519, 0.00791145, 0.000749307, 0.0166051, X
68.5196, 0.00796704, 0.000754572, 0.0167217, X
68.5274, 0.00807348, 0.000763445, 0.0168718, X
68.5282, 0.00813403, 0.000769171, 0.0169984, X
68.5539, 0.00819541, 0.000778303, 0.0171298, X
68.5541, 0.00826008, 0.000784445, 0.017265, X
68.5546, 0.00832676, 0.000790777, 0.0174043, X
68.5626, 0.0083729, 0.000800478, 0.017617, X
68.5633, 0.00844344, 0.000807221, 0.0177654, X
68.5888, 0.00842447, 0.000809182, 0.0179617, X
68.589, 0.0084985, 0.000816292, 0.0181196, X
68.5891, 0.00857479, 0.00082362, 0.0182822, X
68.5896, 0.00865341, 0.000831171, 0.0184498, X
68.5976, 0.00870462, 0.000838071, 0.0186831, X
68.5986, 0.00878771, 0.00084607, 0.0188614, X
68.624, 0.00880001, 0.0008503, 0.0190785, X
68.6242, 0.00888659, 0.000858666, 0.0192662, X
68.6248, 0.00894998, 0.000865835, 0.019469, X
68.6336, 0.00902916, 0.000874555, 0.0197076, X
68.6343, 0.00911917, 0.000883273, 0.0199041, X
68.6599, 0.00915815, 0.000889216, 0.0201248, X
68.66, 0.00924776, 0.000897916, 0.0203217, X
68.6605, 0.00933657, 0.000906539, 0.0205169, X
68.6692, 0.00941105, 0.000914893, 0.0207508, X
68.6695, 0.00949639, 0.00092319, 0.020939, X
68.6959, 0.00955183, 0.000933691, 0.0211338, X
68.6961, 0.00963131, 0.000941459, 0.0213097, X
68.6966, 0.00967974, 0.000947361, 0.02149, X
68.7081, 0.00976332, 0.000955541, 0.0216755, X
68.7086, 0.00983045, 0.000962112, 0.0218246, X
68.7351, 0.00986461, 0.000966652, 0.0219754, X
68.7353, 0.00992139, 0.000972216, 0.0221018, X
68.7358, 0.00997263, 0.000977237, 0.022216, X
68.7445, 0.0100391, 0.000983305, 0.0223396, X
68.7448, 0.0100787, 0.000987185, 0.0224278, X
68.7709, 0.0102075, 0.000995674, 0.0224592, X
68.7711, 0.0102352, 0.000998378, 0.0225202, X
68.7717, 0.0102568, 0.00100048, 0.0225676, X
68.7808, 0.0103253, 0.00100979, 0.0226181, X
68.7811, 0.010335, 0.00101074, 0.0226394, X
68.8069, 0.0103952, 0.00101839, 0.0226222, X
68.8071, 0.0103939, 0.00101826, 0.0226195, X
68.8076, 0.0103873, 0.00102193, 0.022606, X
68.8182, 0.0104441, 0.00102542, 0.0226047, X
68.8184, 0.0104294, 0.00102397, 0.0225729, X
68.844, 0.0104671, 0.00102951, 0.0225075, X
68.8442, 0.0104175, 0.00102583, 0.022476, X
68.8448, 0.0103947, 0.00102358, 0.0224267, X
68.855, 0.010404, 0.00102406, 0.0224228, X
68.8553, 0.0103792, 0.00102163, 0.0223695, X
68.8812, 0.0103815, 0.00102487, 0.0223039, X
68.8814, 0.0103579, 0.00102254, 0.0222531, X
68.8822, 0.010336, 0.00102037, 0.022206, X
68.8916, 0.0103242, 0.00101996, 0.0222312, X
68.892, 0.0103077, 0.00101834, 0.0221958, X
68.918, 0.0102646, 0.00102368, 0.0221822, X
68.9189, 0.0102562, 0.00102284, 0.022164, X
68.919, 0.0102526, 0.00102248, 0.0221562, X
68.9195, 0.0102543, 0.00102264, 0.0221598, X
68.9282, 0.010268, 0.00102477, 0.0222403, X
68.9289, 0.0102812, 0.00102608, 0.0222688, X
68.9553, 0.0102987, 0.001032, 0.022311, X
68.9555, 0.0102955, 0.00103287, 0.0223791, X
68.9561, 0.0103268, 0.00103601, 0.0224472, X
68.9654, 0.0103996, 0.00104719, 0.0225821, X
68.9659, 0.0104428, 0.00105155, 0.022676, X
68.9903, 0.0104613, 0.00105451, 0.022796, X
68.9905, 0.0105153, 0.00105995, 0.0229136, X
68.9911, 0.0105742, 0.00106589, 0.023042, X
69, 0.0106349, 0.00107767, 0.0232536, X
69.0003, 0.0107026, 0.00108453, 0.0234016, X
69.0263, 0.0107326, 0.00109363, 0.0235766, X
69.0264, 0.0108071, 0.00110122, 0.0237403, X
69.0271, 0.0108845, 0.00110911, 0.0239104, X
69.0377, 0.0109781, 0.001119, 0.0241457, X
69.038, 0.0110601, 0.00112736, 0.024326, X
69.0622, 0.0111731, 0.00114208, 0.024496, X
69.0624, 0.0112578, 0.00115074, 0.0246818, X
69.063, 0.0113431, 0.00115946, 0.0248687, X
69.072, 0.0114682, 0.00117175, 0.0251158, X
69.0722, 0.0115533, 0.00118045, 0.0253022, X
69.0962, 0.0116601, 0.00116049, 0.0254777, X
69.0964, 0.0117434, 0.00116878, 0.0256597, X
69.097, 0.0118252, 0.00117693, 0.0258386, X
69.1057, 0.0119025, 0.00118592, 0.0260954, X
69.1061, 0.011981, 0.00119374, 0.0262675, X
69.1305, 0.0120136, 0.00116769, 0.0264572, X
69.1307, 0.0120881, 0.00117493, 0.0266212, X
69.1314, 0.0121606, 0.00118198, 0.0267809, X
69.1401, 0.0122597, 0.00119161, 0.0269992, X
69.1404, 0.0123284, 0.00119828, 0.0271504, X
69.1661, 0.0123819, 0.00120897, 0.027303, X
69.1662, 0.0124464, 0.00121527, 0.0274453, X
69.1669, 0.0125089, 0.00122137, 0.0275831, X
69.1758, 0.0125999, 0.00123025, 0.0277836, X
69.1761, 0.0126583, 0.00123596, 0.0279124, X
69.2002, 0.0126544, 0.00123773, 0.028064, X
69.2003, 0.0127085, 0.00124301, 0.0281838, X
69.2009, 0.0127605, 0.0012481, 0.0282992, X
69.2093, 0.0128384, 0.00125572, 0.028472, X
69.2095, 0.0128867, 0.00126045, 0.0285792, X
69.2338, 0.0128834, 0.00126183, 0.0287049, X
69.234, 0.0129278, 0.00126619, 0.028804, X
69.2342, 0.0130074, 0.00127261, 0.0288824, X
69.2347, 0.0130483, 0.00127662, 0.0289732, X
69.244, 0.0131162, 0.0012438, 0.0291187, X
69.2443, 0.013128, 0.00124573, 0.0292128, X
69.2722, 0.013187, 0.00125039, 0.0292804, X
69.2724, 0.0132203, 0.00125355, 0.0293543, X
69.2728, 0.0132515, 0.0012565, 0.0294235, X
69.2823, 0.0133199, 0.00126251, 0.0295432, X
69.2826, 0.0133468, 0.00126507, 0.029603, X
69.3062, 0.0133837, 0.00126809, 0.0296526, X
69.3064, 0.0134063, 0.00127023, 0.0297027, X
69.307, 0.0134268, 0.00127217, 0.029748, X
69.3163, 0.0134737, 0.00127103, 0.0298507, X
69.3167, 0.0134899, 0.00127256, 0.0298867, X
69.3423, 0.0134929, 0.00123267, 0.0299249, X
69.3426, 0.0135052, 0.00123379, 0.0299521, X
69.3432, 0.0135278, 0.00123541, 0.0299697, X
69.3515, 0.0135647, 0.00123878, 0.0300515, X
69.352, 0.0135719, 0.00123944, 0.0300675, X
69.3764, 0.0136554, 0.00120378, 0.0300465, X
69.3766, 0.0136598, 0.00120417, 0.0300563, X
69.3771, 0.0136631, 0.00120446, 0.0300636, X
69.386, 0.013697, 0.00120745, 0.030138, X
69.3863, 0.0136984, 0.00120757, 0.0301412, X
69.4143, 0.0136755, 0.0011654, 0.0301552, X
69.4144, 0.0136758, 0.00116542, 0.0301557, X
69.415, 0.0136758, 0.00116542, 0.0301557, X
69.4231, 0.0137185, 0.00116869, 0.0302171, X
69.4237, 0.0137186, 0.0011687, 0.0302174, X
69.4495, 0.0137334, 0.00113434, 0.0302132, X
69.4499, 0.0137344, 0.00113442, 0.0302153, X
69.4505, 0.0137868, 0.00113752, 0.0301955, X
69.4587, 0.0137865, 0.00113839, 0.0302971, X
69.4594, 0.0137897, 0.00113866, 0.0303043, X
69.4837, 0.013831, 0.00114107, 0.0302968, X
69.4839, 0.0138366, 0.00114153, 0.0303089, X
69.4844, 0.0138558, 0.00114279, 0.0303185, X
69.4925, 0.0139051, 0.00114685, 0.0304262, X
69.4929, 0.0139155, 0.0011477, 0.0304489, X
69.5175, 0.0139676, 0.00110968, 0.0304593, X
69.5177, 0.0139824, 0.00111085, 0.0304915, X
69.5183, 0.0139997, 0.00111222, 0.0305292, X
69.5261, 0.0140327, 0.00111536, 0.0306716, X
69.5266, 0.0140557, 0.00111719, 0.030722, X
69.5509, 0.0140927, 0.00111975, 0.0307741, X
69.5512, 0.0141221, 0.00112208, 0.0308383, X
69.5514, 0.0141547, 0.00112467, 0.0309095, X
69.5519, 0.0141906, 0.00112753, 0.030988, X
69.5605, 0.0142457, 0.00113243, 0.03118, X
69.5612, 0.0142881, 0.0011358, 0.0312727, X
69.5866, 0.0143314, 0.00114508, 0.0313731, X
69.5867, 0.0143397, 0.00114658, 0.0314977, X
69.5875, 0.014391, 0.00115068, 0.0316104, X
69.5965, 0.0144617, 0.00115687, 0.0318392, X
69.5973, 0.0145187, 0.00116142, 0.0319646, X
69.6216, 0.014494, 0.00116706, 0.0321338, X
69.6218, 0.0145557, 0.00117202, 0.0322704, X
69.6225, 0.0146196, 0.00117717, 0.0324122, X
69.6326, 0.0146968, 0.00118394, 0.0326592, X
69.633, 0.0147649, 0.00118942, 0.0328104, X
69.6585, 0.0147906, 0.00119228, 0.0329851, X
69.6586, 0.0148614, 0.00119799, 0.033143, X
69.6591, 0.0149333, 0.00120378, 0.0333032, X
69.6685, 0.0150606, 0.00121371, 0.0335505, X
69.6689, 0.0151336, 0.00121959, 0.0337131, X
69.6946, 0.0151338, 0.00122108, 0.0339082, X
69.6948, 0.0152059, 0.0012269, 0.0340698, X
69.6954, 0.0152773, 0.00123266, 0.0342299, X
69.7044, 0.0153404, 0.00124503, 0.0344907, X
69.7049, 0.0154095, 0.00125063, 0.034646, X
69.7294, 0.0153608, 0.00120249, 0.0348511, X
69.7296, 0.0154259, 0.00120759, 0.0349989, X
69.7302, 0.0154888, 0.00121251, 0.0351417, X
69.7399, 0.0155472, 0.00126489, 0.0353638, X
69.7406, 0.0156049, 0.00126959, 0.0354951, X
69.7666, 0.0156317, 0.00122475, 0.0356336, X
69.7668, 0.0156829, 0.00122877, 0.0357504, X
69.7673, 0.0157305, 0.0012325, 0.035859, X
69.7761, 0.0158054, 0.00128651, 0.0360362, X
69.7766, 0.015845, 0.00128974, 0.0361264, X
69.8027, 0.0158802, 0.0012926, 0.0362068, X
69.8029, 0.015911, 0.00129511, 0.036277, X
69.8036, 0.0159373, 0.00129725, 0.036337, X
69.8129, 0.0159459, 0.00129894, 0.0364832, X
69.8135, 0.0159633, 0.00130035, 0.0365228, X
69.8397, 0.0159444, 0.00129944, 0.0365664, X
69.8399, 0.0159531, 0.00130015, 0.0365863, X
69.8403, 0.0159577, 0.00130052, 0.0365969, X
69.8498, 0.0160016, 0.00130373, 0.0366567, X
69.8504, 0.0159985, 0.00130348, 0.0366497, X
69.8768, 0.0160248, 0.001256, 0.0366218, X
69.8771, 0.0160147, 0.00125521, 0.0365987, X
69.8772, 0.0160012, 0.00125416, 0.0365679, X
69.8778, 0.0159845, 0.00125285, 0.0365298, X
69.8879, 0.0159476, 0.00129959, 0.0365793, X
69.8886, 0.0159398, 0.00129859, 0.0365208, X
69.9146, 0.0158827, 0.00129455, 0.0364764, X
69.9148, 0.0158548, 0.00129228, 0.0364123, X
69.9153, 0.0158247, 0.00128982, 0.0363431, X
69.9251, 0.0157805, 0.0012388, 0.0363618, X
69.9257, 0.0157467, 0.00123615, 0.0362841, X
69.952, 0.0156339, 0.0012287, 0.036237, X
69.9523, 0.0155979, 0.00122587, 0.0361535, X
69.953, 0.0155611, 0.00122297, 0.0360681, X
69.9623, 0.0155188, 0.0012202, 0.0360564, X
69.9632, 0.015481, 0.00121722, 0.0359686, X
69.9906, 0.0154118, 0.00121232, 0.0358937, X
69.9908, 0.0153738, 0.00120933, 0.0358051, X
69.9914, 0.0153356, 0.00120633, 0.0357163, X
70.0013, 0.0153841, 0.00120897, 0.0356634, X
70.002, 0.0153458, 0.00120596, 0.0355746, X
70.0279, 0.0152795, 0.00115418, 0.0354994, X
70.0281, 0.0152413, 0.00115129, 0.0354106, X
70.0291, 0.0152031, 0.0011484, 0.0353218, X
70.0384, 0.015189, 0.00114734, 0.0352891, X
70.039, 0.0151507, 0.00114444, 0.0352, X
70.0668, 0.0150817, 0.00113968, 0.0351238, X
70.0669, 0.0150432, 0.00113677, 0.0350341, X
70.0674, 0.0150044, 0.00113384, 0.0349439, X
70.0765, 0.0149859, 0.00113245, 0.0349008, X
70.0772, 0.0149909, 0.0011321, 0.0347897, X
70.1048, 0.0149375, 0.00108224, 0.0347038, X
70.1049, 0.0148969, 0.00107929, 0.0346093, X
70.1054, 0.0148554, 0.00107629, 0.034513, X
70.115, 0.0148482, 0.00107554, 0.0344576, X
70.1157, 0.0148048, 0.0010724, 0.0343568, X
70.1403, 0.0147769, 0.00102473, 0.0342476, X
70.1406, 0.0147311, 0.00102156, 0.0341415, X
70.1411, 0.0146841, 0.0010183, 0.0340325, X
70.1513, 0.014668, 0.00106206, 0.0339633, X
70.152, 0.0146183, 0.00105846, 0.0338483, X
70.1781, 0.0145976, 0.00101178, 0.0337187, X
70.1792, 0.0145453, 0.00100816, 0.0335981, X
70.1794, 0.014492, 0.00100446, 0.0334748, X
70.1799, 0.0144376, 0.00100069, 0.0333491, X
70.189, 0.0144057, 0.00099848, 0.0332754, X
70.1896, 0.0143493, 0.000994577, 0.0331453, X
70.2167, 0.0142502, 0.00098816, 0.033032, X
70.2168, 0.0141929, 0.000984188, 0.0328993, X
70.2174, 0.0140936, 0.000977746, 0.032784, X
70.2282, 0.0140656, 0.00097564, 0.0326823, X
70.2288, 0.0140082, 0.000971656, 0.0325489, X
70.2548, 0.0139905, 0.000969935, 0.0323988, X
70.255, 0.0139334, 0.000965975, 0.0322665, X
70.2556, 0.0138766, 0.000962033, 0.0321348, X
70.2661, 0.0138567, 0.000918016, 0.0320472, X
70.2663, 0.0138001, 0.000914268, 0.0319164, X
70.2919, 0.0137395, 0.000952315, 0.0317867, X
70.2922, 0.0136834, 0.000948427, 0.0316569, X
70.293, 0.0136276, 0.000944561, 0.0315278, X
70.304, 0.0135987, 0.000942557, 0.0314609, X
70.3042, 0.0135438, 0.000938752, 0.0313339, X
70.332, 0.0134251, 0.00088991, 0.0312378, X
70.3321, 0.0133698, 0.000927385, 0.0311147, X
70.3327, 0.0133183, 0.00092381, 0.0309948, X
70.3421, 0.0132879, 0.000921702, 0.0309241, X
70.3424, 0.0132397, 0.000918359, 0.0308119, X
70.3699, 0.0131814, 0.000879277, 0.0307107, X
70.3701, 0.0131373, 0.000876339, 0.0306081, X
70.3705, 0.0130954, 0.000873542, 0.0305104, X
70.3816, 0.013043, 0.000915859, 0.0304677, X
70.3818, 0.0130052, 0.000913206, 0.0303794, X
70.4083, 0.0129692, 0.000910683, 0.0302955, X
70.4085, 0.012935, 0.000908276, 0.0302154, X
70.409, 0.0129021, 0.00090597, 0.0301387, X
70.4187, 0.0128865, 0.000904875, 0.0301023, X
70.4192, 0.0128557, 0.000902713, 0.0300304, X
70.447, 0.0127992, 0.000904289, 0.0299712, X
70.4471, 0.0127695, 0.000902191, 0.0299016, X
70.4476, 0.0127399, 0.000900102, 0.0298324, X
70.4565, 0.0127352, 0.000899613, 0.0297877, X
70.4571, 0.012705, 0.000897484, 0.0297172, X
70.485, 0.0126605, 0.000894445, 0.0296511, X
70.4853, 0.0126289, 0.000892211, 0.029577, X
70.4854, 0.0125962, 0.000889897, 0.0295003, X
70.4859, 0.0125621, 0.000887488, 0.0294204, X
70.4958, 0.0125415, 0.000886036, 0.0293723, X
70.4965, 0.0125041, 0.000883393, 0.0292847, X
70.523, 0.0125259, 0.00088423, 0.0291666, X
70.5232, 0.0124846, 0.000881318, 0.0290706, X
70.5237, 0.0124415, 0.000878276, 0.0289702, X
70.5332, 0.0124253, 0.00088212, 0.0289009, X
70.534, 0.0123787, 0.000878808, 0.0287924, X
70.5602, 0.0123076, 0.00084122, 0.0286913, X
70.5604, 0.0122582, 0.000837847, 0.0285763, X
70.561, 0.0122078, 0.000834402, 0.0284588, X
70.5696, 0.012172, 0.000831957, 0.0283754, X
70.5702, 0.0121203, 0.000828418, 0.0282547, X
70.5963, 0.0120885, 0.000868151, 0.0281234, X
70.5964, 0.0120386, 0.000827593, 0.0280021, X
70.5969, 0.0119866, 0.000824018, 0.0278812, X
70.6059, 0.0119609, 0.000858845, 0.0277953, X
70.6066, 0.0119119, 0.000818777, 0.0276764, X
70.6342, 0.0119187, 0.00082367, 0.0275342, X
70.6344, 0.0118689, 0.000820229, 0.0274191, X
70.6348, 0.0118202, 0.000816863, 0.0273066, X
70.6445, 0.011792, 0.000814913, 0.0272415, X
70.6452, 0.0117459, 0.000811729, 0.027135, X
70.6712, 0.0116779, 0.000807204, 0.0270425, X
70.6713, 0.0116353, 0.00080426, 0.0269439, X
70.6719, 0.0115947, 0.000801453, 0.0268498, X
70.6815, 0.0115819, 0.000800467, 0.0267902, X
70.6821, 0.0115456, 0.000797956, 0.0267062, X
70.7081, 0.0115332, 0.000796897, 0.0266181, X
70.7083, 0.0115014, 0.000794699, 0.0265446, X
70.7089, 0.0114718, 0.000792652, 0.0264763, X
70.718, 0.0114597, 0.000791815, 0.0264483, X
70.7185, 0.011434, 0.000790043, 0.0263891, X
70.7447, 0.011423, 0.000754369, 0.0263294, X
70.7449, 0.0114007, 0.000752897, 0.026278, X
70.7455, 0.0113905, 0.000752156, 0.0262253, X
70.7553, 0.0113522, 0.000749809, 0.0262288, X
70.7558, 0.0113337, 0.000748587, 0.026186, X
70.7832, 0.0112934, 0.000746035, 0.0261552, X
70.7833, 0.0112766, 0.000744923, 0.0261162, X
70.784, 0.0112603, 0.000743848, 0.0260785, X
70.7942, 0.0112708, 0.000710069, 0.026069, X
70.7949, 0.0112552, 0.000709081, 0.0260328, X
70.8213, 0.0112381, 0.000707994, 0.0259973, X
70.8222, 0.0112224, 0.000707006, 0.025961, X
70.8223, 0.0112065, 0.000706005, 0.0259242, X
70.8228, 0.0111903, 0.000704982, 0.0258867, X
70.8319, 0.011192, 0.000705093, 0.0258908, X
70.8326, 0.0111748, 0.000704008, 0.0258509, X
70.8585, 0.0111592, 0.000668975, 0.02581, X
70.8588, 0.011141, 0.000667889, 0.0257681, X
70.8596, 0.0111227, 0.000666788, 0.0257256, X
70.8688, 0.0110851, 0.000664542, 0.0257288, X
70.8693, 0.0110667, 0.000663442, 0.0256862, X
70.8959, 0.0110486, 0.000662351, 0.025644, S
70.896, 0.0110306, 0.000661275, 0.0256023, S
70.8966, 0.0110129, 0.000660213, 0.0255612, S
70.9052, 0.0109741, 0.000657897, 0.025561, S
70.9058, 0.0109569, 0.000656863, 0.0255209, S
70.9318, 0.0109072, 0.000653893, 0.025495, S
70.932, 0.0108901, 0.000652867, 0.0254549, S
70.9327, 0.0108728, 0.00065183, 0.0254145, S
70.9428, 0.0108664, 0.000618051, 0.0253948, S
70.9433, 0.0108482, 0.000617016, 0.0253523, S
70.9695, 0.0108292, 0.000615939, 0.025308, S
70.9696, 0.0108093, 0.000614807, 0.0252615, S
70.9702, 0.0107883, 0.000613609, 0.0252123, S
70.9807, 0.0107831, 0.000613343, 0.0251718, S
70.9812, 0.010759, 0.000611974, 0.0251156, S
71.0075, 0.0107012, 0.000608607, 0.025069, S
71.0078, 0.0106734, 0.000607025, 0.0250038, S
71.0085, 0.0106433, 0.000605319, 0.0249335, S
71.0182, 0.0106199, 0.000571309, 0.024874, X
71.019, 0.0105849, 0.00056943, 0.0247922, X
71.0447, 0.0105492, 0.000535063, 0.0247042, X
71.0448, 0.010509, 0.00053302, 0.0246099, X
71.0454, 0.010466, 0.000530839, 0.0245092, X
71.0551, 0.0104252, 0.000528773, 0.0244138, X
71.0555, 0.0103767, 0.000526313, 0.0243002, X
71.0815, 0.0103255, 0.000523715, 0.0241803, X
71.0817, 0.0102716, 0.000520982, 0.024054, X
71.0822, 0.0102151, 0.000518114, 0.0239217, X
71.0913, 0.0101691, 0.000515871, 0.0237873, X
71.0921, 0.0101075, 0.000512743, 0.023643, X
71.1216, 0.0100451, 0.000478724, 0.023493, X
71.1217, 0.00997862, 0.000475555, 0.0233375, X
71.1222, 0.00990983, 0.000472277, 0.0231766, X
71.1321, 0.00985132, 0.000469601, 0.0230138, X
71.1324, 0.00977809, 0.00046611, 0.0228427, X
71.1586, 0.00973175, 0.000464196, 0.0226545, X
71.1588, 0.00965434, 0.000460504, 0.0224743, X
71.159, 0.00957511, 0.000456725, 0.0222898, X
71.1596, 0.00949422, 0.000452866, 0.0221015, X
71.1688, 0.00938749, 0.000447491, 0.0219303, X
71.1693, 0.00930391, 0.000443506, 0.021735, X
71.1942, 0.0092466, 0.000441055, 0.0215251, X
71.1944, 0.00916055, 0.000436951, 0.0213248, X
71.1949, 0.0090737, 0.000432808, 0.0211226, X
71.2038, 0.00899693, 0.000429247, 0.0209204, X
71.2044, 0.00890894, 0.00042505, 0.0207158, X
71.2315, 0.00884688, 0.000422355, 0.0204993, X
71.2317, 0.00875828, 0.000418125, 0.0202941, X
71.2322, 0.00866972, 0.000413897, 0.0200888, X
71.2413, 0.00859228, 0.000410297, 0.0198872, X
71.2422, 0.00850399, 0.000406081, 0.0196828, X
71.2687, 0.00844092, 0.000403322, 0.0194685, X
71.2689, 0.00835321, 0.000399131, 0.0192662, X
71.2695, 0.00826608, 0.000394967, 0.0190653, X
71.279, 0.00818374, 0.000391033, 0.0188754, X
71.2794, 0.00809809, 0.00038694, 0.0186778, X
71.304, 0.00798979, 0.000381527, 0.0184927, X
71.3042, 0.00790644, 0.000377547, 0.0182998, X
71.3047, 0.00782434, 0.000373627, 0.0181097, X
71.3154, 0.00774666, 0.000369917, 0.0179299, X
71.316, 0.00766745, 0.000366135, 0.0177466, X
71.3404, 0.00756746, 0.000361133, 0.0175768, X
71.3407, 0.00749183, 0.000357524, 0.0174011, X
71.3414, 0.00741796, 0.000353999, 0.0172295, X
71.3511, 0.00734748, 0.000350635, 0.0170658, X
71.3515, 0.00727716, 0.00034728, 0.0169025, X
71.3777, 0.00721538, 0.000344413, 0.0167402, X
71.378, 0.00714837, 0.000341214, 0.0165848, X
71.3786, 0.00708289, 0.000338089, 0.0164329, X
71.3877, 0.00700162, 0.000333999, 0.0163016, X
71.3884, 0.00693902, 0.000331012, 0.0161558, X
71.4188, 0.00691761, 0.000330433, 0.0159956, X
71.4189, 0.00685707, 0.000327541, 0.0158557, X
71.4195, 0.00679771, 0.000324705, 0.0157184, X
71.4301, 0.00677033, 0.000326465, 0.0155833, X
71.4303, 0.00671311, 0.000323706, 0.0154516, X
71.4558, 0.00669034, 0.000302753, 0.0153089, X
71.456, 0.00663554, 0.000300274, 0.0151835, X
71.4565, 0.00660148, 0.000298974, 0.0150531, X
71.4661, 0.00656238, 0.000297294, 0.0149474, X
71.4665, 0.0065123, 0.000295025, 0.0148334, X
71.4915, 0.00650096, 0.000295013, 0.0147076, X
71.4922, 0.00645483, 0.000292919, 0.0146033, X
71.4925, 0.00641116, 0.000290938, 0.0145045, X
71.4933, 0.00638845, 0.000292769, 0.0144036, X
71.5026, 0.00638846, 0.000293169, 0.0143228, X
71.5032, 0.00635319, 0.00029155, 0.0142437, X
71.5291, 0.00636897, 0.000292891, 0.0141508, X
71.5294, 0.00634049, 0.000291582, 0.0140875, X
71.5302, 0.0063159, 0.000290451, 0.0140329, X
71.54, 0.00631221, 0.000290363, 0.0140094, X
71.5409, 0.00629601, 0.000289618, 0.0139735, X
71.5672, 0.00626554, 0.000306532, 0.0139558, X
71.5675, 0.00625881, 0.000306203, 0.0139408, X
71.568, 0.00625718, 0.000306123, 0.0139372, X
71.5784, 0.00625233, 0.000305712, 0.0139741, X
71.5789, 0.00626154, 0.000306162, 0.0139947, X
71.6048, 0.00626399, 0.000308754, 0.0140332, X
71.605, 0.00628431, 0.000309755, 0.0140787, X
71.6058, 0.0063101, 0.000311027, 0.0141365, X
71.616, 0.0063493, 0.000315576, 0.0142246, X
71.6163, 0.00638555, 0.000317378, 0.0143058, X
71.6429, 0.00641991, 0.000319041, 0.0144007, X
71.643, 0.00646528, 0.000321295, 0.0145025, X
71.6436, 0.00651461, 0.000323747, 0.0146131, X
71.6529, 0.00657593, 0.000326794, 0.0147506, X
71.6531, 0.00663182, 0.000329572, 0.014876, X
71.6798, 0.00669022, 0.000332474, 0.015007, X
71.68, 0.00675061, 0.000335475, 0.0151425, X
71.6806, 0.00681251, 0.000338551, 0.0152813, X
71.6894, 0.00688457, 0.000342132, 0.015443, X
71.6902, 0.00694815, 0.000345292, 0.0155856, X
71.716, 0.00703835, 0.000350047, 0.0157167, X
71.7162, 0.0071021, 0.000353217, 0.0158591, X
71.7168, 0.00716528, 0.000356359, 0.0160002, X
71.7263, 0.00724336, 0.000360318, 0.0161569, X
71.7269, 0.00730464, 0.000363367, 0.0162936, X
71.753, 0.00734995, 0.000371553, 0.0164336, X
71.7532, 0.00740812, 0.000374493, 0.0165636, X
71.7537, 0.00746452, 0.000377345, 0.0166897, X
71.7632, 0.00752928, 0.000380618, 0.0168345, X
71.7638, 0.00758181, 0.000383274, 0.016952, X
71.7899, 0.00761743, 0.000384942, 0.0170715, X
71.7901, 0.0076657, 0.000387381, 0.0171796, X
71.7909, 0.00771191, 0.000389716, 0.0172832, X
71.8001, 0.00774276, 0.000391056, 0.017412, X
71.8004, 0.0077849, 0.000393184, 0.0175068, X
71.826, 0.00784077, 0.000372884, 0.0175907, X
71.8263, 0.00785659, 0.000373358, 0.0176869, X
71.8265, 0.00789297, 0.000375087, 0.0177688, X
71.8271, 0.00792748, 0.000376727, 0.0178465, X
71.8361, 0.00799944, 0.000380537, 0.0179271, X
71.8367, 0.00803041, 0.000382011, 0.0179965, X
71.865, 0.00810583, 0.000365621, 0.0180415, X
71.8651, 0.00813335, 0.000366862, 0.0181027, X
71.8657, 0.0081591, 0.000368023, 0.01816, X
71.875, 0.00821932, 0.000371083, 0.0182317, X
71.8754, 0.00824186, 0.000372101, 0.0182818, X
71.9016, 0.00825435, 0.000375982, 0.0183324, X
71.9018, 0.00827425, 0.000376888, 0.0183766, X
71.9024, 0.00829465, 0.000353387, 0.0184187, X
71.913, 0.00830161, 0.000353278, 0.0184972, X
71.9136, 0.00831967, 0.000354047, 0.0185374, X
71.9411, 0.00832911, 0.000354348, 0.0185815, X
71.9412, 0.00834738, 0.000355126, 0.0186222, X
71.9418, 0.00836612, 0.000355923, 0.018664, X
71.9512, 0.00841221, 0.000358196, 0.018726, X
71.9519, 0.00843254, 0.000359061, 0.0187713, X
71.9784, 0.00846912, 0.000360931, 0.0188117, X
71.9785, 0.00849147, 0.000361884, 0.0188614, X
71.9792, 0.00851489, 0.000362882, 0.0189134, X
