Time, F.x, F.y, F.z, Key
43.266, 0.00550069, -0.000637911, 0.0146414, X
43.2665, 0.00543959, -0.000630826, 0.0144788, X
43.277, 0.00538739, -0.000624772, 0.0143399, X
43.278, 0.0053269, -0.000632663, 0.0141814, X
43.3039, 0.0052572, -0.000610181, 0.0140304, X
43.3041, 0.0051997, -0.000603507, 0.0138769, X
43.3045, 0.00514313, -0.000596941, 0.013726, X
43.316, 0.00507855, -0.000604629, 0.0136089, X
43.3163, 0.005024, -0.000598134, 0.0134627, X
43.3419, 0.00495886, -0.000590879, 0.0133235, X
43.342, 0.00490644, -0.000584633, 0.0131827, X
43.3425, 0.00485507, -0.000578511, 0.0130447, X
43.3531, 0.00481982, -0.000573886, 0.0129338, X
43.3539, 0.00477046, -0.000568008, 0.0128014, X
43.378, 0.00472644, -0.000575616, 0.0126697, X
43.3782, 0.0046633, -0.000568838, 0.0125494, X
43.3789, 0.00461749, -0.00056325, 0.0124261, X
43.3891, 0.00458021, -0.000558702, 0.0123258, X
43.3898, 0.00453668, -0.000553393, 0.0122087, X
43.416, 0.00450865, -0.000557619, 0.0120889, X
43.4161, 0.00446731, -0.000552507, 0.0119781, X
43.4167, 0.00442708, -0.000547532, 0.0118702, X
43.4279, 0.00439909, -0.00054407, 0.0117952, X
43.4287, 0.00436089, -0.000539346, 0.0116927, X
43.4549, 0.00431858, -0.000532365, 0.0115951, X
43.4551, 0.00428246, -0.000527912, 0.0114981, X
43.4555, 0.00424734, -0.000523583, 0.0114038, X
43.4663, 0.00422966, -0.000531094, 0.0113437, X
43.4671, 0.00419644, -0.000526923, 0.0112546, X
43.4933, 0.00415478, -0.000520416, 0.0111719, X
43.4937, 0.00412375, -0.000516529, 0.0110885, X
43.4939, 0.00409381, -0.000512779, 0.011008, X
43.4945, 0.00407893, -0.000510069, 0.0109253, X
43.5072, 0.00404916, -0.000505494, 0.0108874, X
43.5075, 0.00402255, -0.000502173, 0.0108158, X
43.5332, 0.00399731, -0.000497353, 0.0107474, X
43.5333, 0.00397304, -0.000494332, 0.0106821, X
43.5338, 0.00394993, -0.000491457, 0.01062, X
43.546, 0.00392882, -0.000489267, 0.0105915, X
43.5463, 0.00390797, -0.00048667, 0.0105352, X
43.5701, 0.00388916, -0.000471781, 0.0104822, X
43.5703, 0.00387467, -0.000469655, 0.0104301, X
43.5708, 0.00385688, -0.000467499, 0.0103822, X
43.5813, 0.00383541, -0.000465674, 0.0103649, X
43.5816, 0.00381938, -0.000463727, 0.0103216, X
43.6053, 0.003809, -0.000451411, 0.0102789, X
43.6056, 0.00379435, -0.000449673, 0.0102394, X
43.6061, 0.00378025, -0.000448003, 0.0102013, X
43.6175, 0.00377929, -0.000447542, 0.010186, X
43.6178, 0.00376598, -0.000445967, 0.0101501, X
43.6431, 0.00375708, -0.000444569, 0.0101135, X
43.6434, 0.00373139, -0.000442258, 0.0100838, X
43.6441, 0.00371873, -0.000440757, 0.0100496, X
43.6558, 0.00371983, -0.000430116, 0.0100383, X
43.6561, 0.00370648, -0.000438965, 0.0100039, X
43.6802, 0.00371462, -0.000438529, 0.00996187, X
43.6805, 0.00370176, -0.000437011, 0.00992738, X
43.681, 0.00368878, -0.000435479, 0.00989258, X
43.6912, 0.00368759, -0.000435338, 0.00988938, X
43.6919, 0.00367431, -0.00043377, 0.00985376, X
43.7182, 0.00366421, -0.000442467, 0.00981616, X
43.7184, 0.00365075, -0.000440842, 0.0097801, X
43.7189, 0.00363729, -0.000439216, 0.00974404, X
43.73, 0.00363466, -0.000438898, 0.00973698, X
43.7308, 0.00362137, -0.000437294, 0.00970138, X
43.7562, 0.00360759, -0.000445697, 0.00966617, X
43.7564, 0.0035948, -0.000444116, 0.00963188, X
43.7568, 0.00358233, -0.000442577, 0.00959849, X
43.7697, 0.00357811, -0.000442055, 0.00958718, X
43.77, 0.00356642, -0.000440611, 0.00955586, X
43.7943, 0.00355516, -0.000439219, 0.00952567, X
43.7944, 0.0035443, -0.000437878, 0.00949659, X
43.795, 0.00353384, -0.000436585, 0.00946854, X
43.806, 0.00351757, -0.000435301, 0.00946184, X
43.8068, 0.00350776, -0.000434086, 0.00943545, X
43.8323, 0.00349747, -0.000442601, 0.00940945, X
43.8326, 0.00348802, -0.000441404, 0.00938401, X
43.8332, 0.00347861, -0.000440213, 0.0093587, X
43.8335, 0.00346916, -0.000439017, 0.00933327, X
43.8341, 0.00345957, -0.000437804, 0.00930747, X
43.8458, 0.00345392, -0.000437088, 0.00929226, A
43.8461, 0.00344379, -0.000435807, 0.00926501, A
43.8722, 0.00343326, -0.000434474, 0.00923669, A
43.8724, 0.00342225, -0.000433081, 0.00920707, A
43.8729, 0.00341068, -0.000431616, 0.00917593, A
43.8841, 0.00340157, -0.000430464, 0.00915143, A
43.8844, 0.00338863, -0.000428827, 0.00911662, A
43.9104, 0.00337492, -0.000427092, 0.00907974, A
43.9106, 0.00336038, -0.000425252, 0.00904062, A
43.9111, 0.00334496, -0.000423301, 0.00899914, A
43.922, 0.00333076, -0.000421503, 0.00896093, X
43.9226, 0.00331348, -0.000419317, 0.00891444, X
43.9484, 0.00329163, -0.000416882, 0.00886671, X
43.9486, 0.00327243, -0.00041445, 0.008815, X
43.9491, 0.00324107, -0.000411175, 0.00876483, X
43.9602, 0.0032317, -0.000409292, 0.00870528, X
43.9605, 0.00320957, -0.000406489, 0.00864567, X
43.9856, 0.00317552, -0.000402859, 0.00858757, X
43.9858, 0.00315156, -0.000399819, 0.00852277, X
43.9863, 0.00313745, -0.000397356, 0.00845141, X
43.9973, 0.00311192, -0.000394122, 0.00838263, X
43.9979, 0.00308511, -0.000390727, 0.00831042, X
44.022, 0.00304631, -0.000395024, 0.00823961, X
44.0221, 0.0030179, -0.00039134, 0.00816277, X
44.0226, 0.00298869, -0.000387553, 0.00808378, X
44.0332, 0.00296863, -0.000384294, 0.00799808, X
44.034, 0.00293787, -0.000380312, 0.00791521, X
44.0576, 0.00289646, -0.000375592, 0.0078343, X
44.0578, 0.00286454, -0.000371454, 0.00774797, X
44.0589, 0.00283207, -0.000367243, 0.00766014, X
44.0683, 0.00280813, -0.000363517, 0.00756566, X
44.0688, 0.00277458, -0.000359174, 0.00747528, X
44.0944, 0.0027312, -0.000354163, 0.00738731, X
44.0945, 0.002697, -0.000349728, 0.00729481, X
44.095, 0.00266249, -0.000345253, 0.00720146, X
44.1051, 0.00263705, -0.00034137, 0.00710473, X
44.1056, 0.00260194, -0.000336826, 0.00701015, X
44.1297, 0.00256387, -0.000332163, 0.00691621, X
44.1299, 0.00252857, -0.00032759, 0.00682098, X
44.1305, 0.00248466, -0.000322453, 0.00672891, X
44.1405, 0.00244878, -0.000317797, 0.00663175, X
44.1411, 0.00241376, -0.000313251, 0.00653689, X
44.1657, 0.00237627, -0.000308635, 0.00644344, X
44.1659, 0.00234165, -0.000304139, 0.00634957, X
44.1661, 0.00230728, -0.000299674, 0.00625636, X
44.1666, 0.00228103, -0.000295758, 0.00616095, X
44.1763, 0.00223814, -0.000290695, 0.0060689, X
44.1769, 0.00220465, -0.000286345, 0.00597809, X
44.2024, 0.00217103, -0.000288093, 0.00588799, X
44.2026, 0.00213816, -0.000283731, 0.00579885, X
44.2032, 0.00210559, -0.00027941, 0.00571053, X
44.2136, 0.00207332, -0.000269287, 0.00562197, X
44.2145, 0.00204132, -0.000265132, 0.00553521, X
44.2386, 0.00200919, -0.000266617, 0.00544907, X
44.2388, 0.00197775, -0.000262446, 0.00536382, X
44.2393, 0.00194661, -0.000258312, 0.00527934, X
44.249, 0.00191513, -0.000254135, 0.00519397, X
44.2496, 0.00188459, -0.000250083, 0.00511114, X
44.2736, 0.00185436, -0.000246072, 0.00502917, X
44.2738, 0.00182446, -0.000242104, 0.00494808, X
44.2744, 0.00179489, -0.00023818, 0.00486788, X
44.2849, 0.00176494, -0.000234205, 0.00478664, X
44.2855, 0.00173605, -0.000230372, 0.00470831, X
44.3116, 0.00170751, -0.000226585, 0.0046309, X
44.3118, 0.00167931, -0.000222842, 0.00455441, X
44.3122, 0.00165144, -0.000219145, 0.00447884, X
44.3222, 0.00162389, -0.000215489, 0.00440412, X
44.3227, 0.0015967, -0.000211881, 0.00433038, X
44.3471, 0.00156986, -0.000208319, 0.00425758, X
44.3473, 0.00154338, -0.000204805, 0.00418576, X
44.3478, 0.00151728, -0.000201341, 0.00411497, X
44.3584, 0.00149197, -0.000197983, 0.00404635, X
44.3589, 0.0014667, -0.000194629, 0.00397779, X
44.3828, 0.00144188, -0.000191336, 0.00391049, X
44.383, 0.00141756, -0.000188108, 0.00384452, X
44.3835, 0.00139376, -0.000184951, 0.00378, X
44.3949, 0.0013712, -0.000181957, 0.00371881, X
44.3957, 0.00134857, -0.000178953, 0.00365742, X
44.4216, 0.00132803, -0.000176086, 0.00359722, X
44.4218, 0.00130669, -0.000173255, 0.00353939, X
44.4223, 0.00128605, -0.000170519, 0.00348349, X
44.4339, 0.00126889, -0.000168244, 0.00343702, X
44.4345, 0.00124975, -0.000165705, 0.00338516, X
44.4593, 0.00123147, -0.000163282, 0.00333565, X
44.4595, 0.00121415, -0.000160986, 0.00328875, X
44.46, 0.00119791, -0.000158833, 0.00324476, X
44.4706, 0.00118612, -0.00015727, 0.00321283, X
44.4712, 0.00117234, -0.000155441, 0.00317548, X
44.4967, 0.00115998, -0.000153803, 0.003142, X
44.4977, 0.00114917, -0.00015237, 0.00311273, X
44.4978, 0.00114003, -0.000151158, 0.00308798, X
44.4983, 0.00113266, -0.000150181, 0.00306802, X
44.5092, 0.00113329, -0.000150005, 0.00305768, X
44.51, 0.00112967, -0.000149525, 0.00304791, X
44.5357, 0.00112417, -0.000148585, 0.00304485, X
44.5359, 0.00112444, -0.00014862, 0.00304558, X
44.5364, 0.00112661, -0.000148907, 0.00305144, X
44.5472, 0.00113296, -0.000149272, 0.00306848, X
44.5477, 0.00113998, -0.000150074, 0.00308362, X
44.5719, 0.00114746, -0.00015058, 0.00310371, X
44.5721, 0.00115643, -0.000151757, 0.00312796, X
44.5726, 0.00116682, -0.00015312, 0.00315605, X
44.5839, 0.00118528, -0.000155273, 0.00319346, X
44.5842, 0.00119817, -0.000156961, 0.00322818, X
44.6101, 0.00120792, -0.000158513, 0.00326723, X
44.6103, 0.00122267, -0.000160449, 0.00330713, X
44.6111, 0.00123819, -0.000162486, 0.00334912, X
44.6211, 0.0012615, -0.000165257, 0.0033988, X
44.6218, 0.0012783, -0.000167458, 0.00344406, X
44.6477, 0.00129106, -0.000169424, 0.00349212, X
44.6479, 0.00130855, -0.000171719, 0.00353941, X
44.6486, 0.00132625, -0.000174042, 0.0035873, X
44.6594, 0.00134857, -0.000176826, 0.00364309, X
44.6601, 0.00136658, -0.000178616, 0.00369156, X
44.6838, 0.0013863, -0.000177159, 0.00373947, X
44.684, 0.00140413, -0.000179438, 0.00378759, X
44.6845, 0.00142181, -0.000181697, 0.00383527, X
44.6956, 0.00144898, -0.000188903, 0.00389399, X
44.6962, 0.00146633, -0.000191164, 0.0039406, X
44.7218, 0.00147998, -0.000193122, 0.0039879, X
44.7219, 0.00149686, -0.000195325, 0.0040334, X
44.7227, 0.00151361, -0.00019751, 0.00407853, X
44.734, 0.00153992, -0.000200595, 0.00413321, X
44.7346, 0.00155672, -0.000202784, 0.00417832, X
44.7608, 0.00157532, -0.00020504, 0.00422299, X
44.761, 0.00159235, -0.000207256, 0.00426863, X
44.7615, 0.00160955, -0.000209494, 0.00431472, X
44.7718, 0.0016324, -0.000212469, 0.00437599, X
44.7728, 0.00165008, -0.000214771, 0.00442339, X
44.7977, 0.00166803, -0.000217106, 0.00447149, X
44.7979, 0.00168626, -0.00021948, 0.00452038, X
44.7985, 0.00170483, -0.000221896, 0.00457015, X
44.8098, 0.00172236, -0.000224566, 0.00463522, X
44.8104, 0.00174162, -0.000227077, 0.00468705, X
44.836, 0.00176088, -0.000234516, 0.00473974, X
44.8367, 0.0017873, -0.00023263, 0.00479122, X
44.8369, 0.00180759, -0.000235272, 0.00484563, X
44.8373, 0.00182812, -0.000237944, 0.00490067, X
44.8488, 0.00184805, -0.000240954, 0.00497348, X
44.849, 0.00186886, -0.000243666, 0.00502947, X
44.8749, 0.00189406, -0.000244967, 0.00508406, X
44.8752, 0.00191497, -0.000247672, 0.0051402, X
44.8756, 0.00193585, -0.000250372, 0.00519624, X
44.8861, 0.00196548, -0.000253382, 0.00527549, X
44.8867, 0.00198631, -0.000256067, 0.0053314, X
44.915, 0.00200701, -0.00026182, 0.00538704, X
44.9152, 0.0020278, -0.000264531, 0.00544284, X
44.9157, 0.00204867, -0.000267254, 0.00549887, X
44.9265, 0.00208599, -0.00027077, 0.00557695, X
44.927, 0.0021075, -0.000273562, 0.00563445, X
44.951, 0.00213013, -0.000267901, 0.00569309, X
44.9512, 0.0021525, -0.000270714, 0.00575289, X
44.9517, 0.00217544, -0.000273599, 0.00581418, X
44.9631, 0.0022084, -0.000270681, 0.00590101, X
44.9637, 0.00223277, -0.000273668, 0.00596613, X
44.9901, 0.00225316, -0.000269213, 0.00603531, X
44.9903, 0.00228716, -0.000266447, 0.00610161, X
44.9909, 0.0023138, -0.000269551, 0.0061727, X
45.001, 0.00235091, -0.0002804, 0.0062727, X
45.0015, 0.00237912, -0.000283764, 0.00634796, X
45.026, 0.00240243, -0.00028681, 0.00642716, X
45.0262, 0.0024319, -0.000290328, 0.006506, X
45.0267, 0.00246197, -0.000293919, 0.00658646, X
45.0369, 0.00250682, -0.000305986, 0.00669918, X
45.0374, 0.00253816, -0.000309811, 0.00678294, X
45.0612, 0.00257292, -0.000312719, 0.00686697, X
45.0614, 0.00260526, -0.00031665, 0.00695329, X
45.0619, 0.00263805, -0.000320635, 0.0070408, X
45.0732, 0.00269366, -0.000326816, 0.00716135, X
45.0737, 0.00272757, -0.00033093, 0.0072515, X
45.0976, 0.00276786, -0.000335259, 0.00734045, X
45.0979, 0.00280263, -0.000339471, 0.00743267, X
45.0984, 0.00283778, -0.000343728, 0.00752588, X
45.1101, 0.002888, -0.000349812, 0.00765907, X
45.1106, 0.00292405, -0.000354178, 0.00775467, X
45.1362, 0.00296629, -0.000366875, 0.00784858, X
45.1364, 0.00300309, -0.000371426, 0.00794594, X
45.1369, 0.0030402, -0.000376017, 0.00804415, X
45.1474, 0.00309711, -0.000381443, 0.00818422, X
45.148, 0.00313507, -0.000386118, 0.00828454, X
45.1723, 0.00318014, -0.000391017, 0.00838299, X
45.1725, 0.00321873, -0.000395761, 0.00848471, X
45.1726, 0.00325757, -0.000400536, 0.00858708, X
45.1734, 0.00329662, -0.000405338, 0.00869003, X
45.1862, 0.00335151, -0.000412123, 0.00884706, X
45.1866, 0.00339114, -0.000416997, 0.00895167, X
45.2122, 0.00343851, -0.000420683, 0.00905397, X
45.2124, 0.00347862, -0.00042559, 0.00915959, X
45.2129, 0.00351895, -0.000430525, 0.0092658, X
45.2234, 0.00358813, -0.000437124, 0.00943588, X
45.224, 0.00362935, -0.000442146, 0.00954427, X
45.2483, 0.00366188, -0.000456563, 0.00965664, X
45.2485, 0.00370382, -0.000461792, 0.00976724, X
45.249, 0.0037463, -0.00046709, 0.00987928, X
45.2598, 0.00380023, -0.000464211, 0.0100586, X
45.2603, 0.00384351, -0.000480062, 0.0101748, X
45.2844, 0.0038751, -0.000484873, 0.0102982, X
45.2846, 0.00392047, -0.00049055, 0.0104188, X
45.2853, 0.00396661, -0.000496324, 0.0105414, X
45.2966, 0.00403275, -0.000502915, 0.0107166, X
45.2972, 0.00408054, -0.000508876, 0.0108436, X
45.3214, 0.00411489, -0.000514085, 0.0109774, X
45.3216, 0.00416348, -0.000520155, 0.0111071, X
45.3224, 0.00421229, -0.000526253, 0.0112373, X
45.3333, 0.00428025, -0.000522925, 0.0114167, X
45.3338, 0.00432906, -0.000528889, 0.0115469, X
45.3592, 0.00436195, -0.000544116, 0.0116813, X
45.3594, 0.00440946, -0.000550043, 0.0118086, X
45.3599, 0.00445606, -0.000555856, 0.0119334, X
45.3699, 0.00451995, -0.000551318, 0.0121025, X
45.3705, 0.00456426, -0.000556722, 0.0122212, X
45.3964, 0.00460617, -0.000574581, 0.0123353, X
45.3966, 0.00464718, -0.000579696, 0.0124452, X
45.3971, 0.00468628, -0.000584574, 0.0125499, X
45.4085, 0.00473839, -0.000591074, 0.0126894, X
45.409, 0.00477338, -0.000595439, 0.0127831, X
45.4353, 0.00480718, -0.000584347, 0.012871, X
45.4355, 0.00483745, -0.000588027, 0.012952, X
45.4359, 0.00486522, -0.000591402, 0.0130264, X
45.4464, 0.00490342, -0.000596046, 0.0131287, X
45.447, 0.00492514, -0.000612313, 0.0131889, X
45.4714, 0.00494593, -0.000601213, 0.0132425, X
45.4716, 0.00496311, -0.000603301, 0.0132884, X
45.4722, 0.00497753, -0.000605054, 0.0133271, X
45.484, 0.00500022, -0.000605725, 0.0133871, X
45.4847, 0.00500917, -0.00060681, 0.0134111, X
45.5105, 0.00499736, -0.000620344, 0.0134339, X
45.5109, 0.00500088, -0.000620781, 0.0134434, X
45.5112, 0.00500175, -0.000620889, 0.0134457, X
45.5116, 0.00500003, -0.000620676, 0.0134411, X
45.5232, 0.00500616, -0.000621437, 0.0134576, X
45.5238, 0.00499946, -0.000620605, 0.0134396, X
45.5493, 0.00499496, -0.000633347, 0.0134129, X
45.5495, 0.00498365, -0.000631913, 0.0133825, X
45.55, 0.00497021, -0.000630209, 0.0133464, X
45.5604, 0.00496514, -0.000629566, 0.0133328, X
45.561, 0.00494779, -0.000627366, 0.0132862, X
45.5863, 0.00493372, -0.000634571, 0.0132327, X
45.5875, 0.00491304, -0.000631911, 0.0131772, X
45.5882, 0.00489094, -0.000629069, 0.0131179, X
45.5997, 0.00488013, -0.000625639, 0.0130883, X
45.6, 0.00485559, -0.000622493, 0.0130225, X
45.6259, 0.0048527, -0.000614328, 0.012946, X
45.6261, 0.00482636, -0.000610993, 0.0128757, X
45.6269, 0.00479945, -0.000607587, 0.0128039, X
45.6379, 0.00478627, -0.00060392, 0.0127681, X
45.6384, 0.0047587, -0.000600441, 0.0126945, X
45.6644, 0.00473185, -0.000591124, 0.012621, X
45.6646, 0.00470444, -0.000587699, 0.0125478, X
45.665, 0.00467737, -0.000584318, 0.0124756, X
45.675, 0.00466783, -0.000582599, 0.0124348, X
45.6756, 0.00464184, -0.000579355, 0.0123656, X
45.6994, 0.00461688, -0.000574312, 0.0122984, X
45.6996, 0.00459257, -0.000571288, 0.0122337, X
45.7001, 0.00456922, -0.000568383, 0.0121715, X
45.7105, 0.00455834, -0.000565127, 0.0121419, X
45.7112, 0.004537, -0.000562481, 0.012085, X
45.7375, 0.00452162, -0.000560065, 0.0120291, X
45.7378, 0.00450159, -0.00056997, 0.0119777, X
45.7383, 0.00448338, -0.000567665, 0.0119292, X
45.7482, 0.00494029, -0.000625516, 0.0131449, X
45.7488, 0.00492529, -0.000610065, 0.0131031, X
45.7727, 0.00489813, -0.000620802, 0.0130673, X
45.7729, 0.00488408, -0.000619021, 0.0130298, X
45.7734, 0.00487085, -0.000617345, 0.0129945, X
45.7832, 0.00507028, -0.000642621, 0.0135265, X
45.7837, 0.00505857, -0.000641138, 0.0134953, X
45.808, 0.00504667, -0.000653538, 0.0134656, X
45.8082, 0.00503631, -0.000652195, 0.013438, X
45.8087, 0.00502652, -0.000650927, 0.0134118, X
45.8188, 0.00519695, -0.000672381, 0.0138494, X
45.8195, 0.00518812, -0.000671238, 0.0138259, X
45.8456, 0.00516671, -0.00068339, 0.0138075, X
45.8459, 0.0051585, -0.000682305, 0.0137856, X
45.846, 0.00515044, -0.000681239, 0.013764, X
45.8466, 0.00514241, -0.000680177, 0.0137426, X
45.857, 0.00536774, -0.000708457, 0.0143821, X
45.8576, 0.00535949, -0.000707368, 0.0143599, X
45.8817, 0.00533882, -0.000703127, 0.0143419, X
45.8819, 0.00533006, -0.000701974, 0.0143184, X
45.8825, 0.00532099, -0.00070078, 0.014294, X
45.8936, 0.00556788, -0.000733295, 0.0149572, X
45.894, 0.00555817, -0.000732016, 0.0149311, X
45.9197, 0.00552843, -0.000742538, 0.014911, X
45.9199, 0.00551818, -0.000741162, 0.0148834, X
45.9206, 0.00550869, -0.000724623, 0.0148555, X
45.9308, 0.00570982, -0.00075257, 0.0154584, X
45.9314, 0.005699, -0.000751144, 0.0154291, X
45.9562, 0.00568702, -0.00076536, 0.0153991, X
45.9564, 0.00567598, -0.000763873, 0.0153692, X
45.957, 0.00566485, -0.000762376, 0.0153391, X
45.9668, 0.00579931, -0.000782033, 0.0157651, X
45.9674, 0.00578811, -0.000780523, 0.0157347, X
45.9936, 0.00577685, -0.000779004, 0.0157041, X
45.9938, 0.00576549, -0.000777473, 0.0156732, X
45.9942, 0.005754, -0.000775924, 0.015642, X
46.0055, 0.00584566, -0.000789868, 0.015954, X
46.0062, 0.0058338, -0.000788265, 0.0159216, X
46.0317, 0.00582056, -0.000802724, 0.015888, X
46.0318, 0.00580802, -0.000800996, 0.0158538, X
46.0324, 0.00579505, -0.000799206, 0.0158184, X
46.0458, 0.00591555, -0.000815043, 0.016127, X
46.0467, 0.00590146, -0.000813102, 0.0160886, X
46.0726, 0.00588673, -0.000811072, 0.0160484, X
46.0728, 0.00587131, -0.000808947, 0.0160064, X
46.0734, 0.00585517, -0.000806724, 0.0159624, X
46.0835, 0.00598632, -0.000822285, 0.016319, X
46.0841, 0.00596868, -0.000819862, 0.0162709, X
46.1085, 0.00594918, -0.000833778, 0.0162203, X
46.1087, 0.00593007, -0.000831099, 0.0161682, X
46.1092, 0.00591137, -0.00081199, 0.0161147, X
46.1197, 0.00599882, -0.000840736, 0.0163557, X
46.1201, 0.00597777, -0.000837785, 0.0162983, X
46.144, 0.0059565, -0.000832306, 0.0162394, X
46.1442, 0.00593437, -0.000829213, 0.016179, X
46.1446, 0.00591176, -0.000826054, 0.0161174, X
46.1552, 0.00600739, -0.000839417, 0.0163781, X
46.1557, 0.00598394, -0.000836141, 0.0163142, X
46.1799, 0.00594601, -0.00083173, 0.0162545, X
46.1802, 0.00592195, -0.000828365, 0.0161888, X
46.1803, 0.00589763, -0.000824963, 0.0161223, X
46.1809, 0.00587419, -0.00080528, 0.0160556, X
46.1912, 0.0059407, -0.000814399, 0.0162374, X
46.1918, 0.00591476, -0.00082736, 0.0161691, X
46.2159, 0.00589018, -0.000821451, 0.016101, X
46.2161, 0.00586519, -0.000817966, 0.0160326, X
46.2166, 0.00584016, -0.000814476, 0.0159642, X
46.2279, 0.00591874, -0.000825435, 0.016179, X
46.2283, 0.0058937, -0.000821942, 0.0161106, X
46.2525, 0.00587009, -0.000799801, 0.0160426, X
46.2528, 0.0058451, -0.000796396, 0.0159743, X
46.2534, 0.0057988, -0.000807937, 0.0159133, X
46.2639, 0.00585988, -0.000798409, 0.0160147, X
46.2643, 0.00583514, -0.000795038, 0.0159471, X
46.2899, 0.00578915, -0.000806594, 0.0158868, X
46.2901, 0.00576471, -0.000803188, 0.0158197, X
46.2906, 0.00574035, -0.000799794, 0.0157529, X
46.3009, 0.00579814, -0.000807846, 0.0159115, X
46.3014, 0.00577393, -0.000804473, 0.015845, X
46.328, 0.00574978, -0.000801108, 0.0157787, X
46.3282, 0.00572568, -0.00079775, 0.0157126, X
46.3286, 0.00570164, -0.0007944, 0.0156466, X
46.3397, 0.00573134, -0.000814584, 0.0157307, X
46.3403, 0.00570741, -0.000811183, 0.015665, X
46.3644, 0.00569022, -0.00080556, 0.0155971, X
46.3645, 0.00566636, -0.000802182, 0.0155317, X
46.3652, 0.00564254, -0.00079881, 0.0154664, X
46.3765, 0.00566915, -0.000802576, 0.0155394, X
46.377, 0.00564537, -0.00079921, 0.0154742, X
46.4014, 0.00562161, -0.000795846, 0.015409, X
46.4015, 0.00559784, -0.000792481, 0.0153439, X
46.4023, 0.00557406, -0.000789115, 0.0152787, X
46.413, 0.00561881, -0.000793094, 0.0154005, X
46.4134, 0.00559501, -0.000789734, 0.0153353, X
46.4372, 0.00557152, -0.000784082, 0.01527, X
46.4374, 0.00554772, -0.000780732, 0.0152047, X
46.438, 0.00552393, -0.000777385, 0.0151396, X
46.4485, 0.00559506, -0.000786617, 0.0153151, X
46.4491, 0.00557137, -0.000783286, 0.0152503, X
46.4733, 0.00554709, -0.00079304, 0.0151853, X
46.4734, 0.00552366, -0.000789691, 0.0151212, X
46.474, 0.00550042, -0.000786369, 0.0150576, X
46.4839, 0.00571477, -0.000814615, 0.0156434, X
46.4852, 0.00569209, -0.000811382, 0.0155814, X
46.5113, 0.00567049, -0.000803546, 0.0155204, X
46.5122, 0.00564773, -0.000816098, 0.0154606, X
46.5124, 0.00562672, -0.000813062, 0.015403, X
46.5129, 0.00560657, -0.00081015, 0.0153479, X
46.5251, 0.00584156, -0.000841654, 0.0159902, X
46.5255, 0.00582358, -0.000839064, 0.015941, X
46.5495, 0.00580725, -0.000834273, 0.0158953, X
46.5496, 0.00579201, -0.000832084, 0.0158536, X
46.5502, 0.00577832, -0.000830118, 0.0158162, X
46.5618, 0.00593414, -0.00085432, 0.0163073, X
46.5625, 0.00592384, -0.000852837, 0.016279, X
46.589, 0.00592116, -0.000865666, 0.0162526, X
46.5892, 0.00591431, -0.000864665, 0.0162338, X
46.5897, 0.00590916, -0.000863912, 0.0162197, X
46.6004, 0.00604285, -0.000881572, 0.0165209, X
46.6013, 0.00604085, -0.000881281, 0.0165155, X
46.6292, 0.00604026, -0.000881193, 0.0165139, X
46.6293, 0.00604765, -0.000881378, 0.0165132, X
46.6298, 0.00604938, -0.00088163, 0.0165179, X
46.6419, 0.00617088, -0.000899338, 0.0168497, X
46.6425, 0.00615265, -0.000898596, 0.0168666, X
46.6664, 0.00616445, -0.000882201, 0.016875, X
46.6666, 0.00616856, -0.000882788, 0.0168862, X
46.6673, 0.00617279, -0.000883393, 0.0168978, X
46.6785, 0.00630422, -0.000902934, 0.0171904, X
46.6789, 0.00630822, -0.000903508, 0.0172013, X
46.704, 0.00631188, -0.000904032, 0.0172113, X
46.7042, 0.00631506, -0.000904487, 0.01722, X
46.7048, 0.00631765, -0.000904858, 0.017227, X
46.716, 0.00640368, -0.00091718, 0.0174616, X
46.7165, 0.0064048, -0.000917341, 0.0174647, X
46.7421, 0.00640389, -0.000935042, 0.0174649, X
46.7423, 0.00640324, -0.000934948, 0.0174632, X
46.7429, 0.00640164, -0.000934714, 0.0174588, X
46.7546, 0.00646343, -0.000943736, 0.0176273, X
46.7552, 0.00645981, -0.000943207, 0.0176174, X
46.7813, 0.00645393, -0.00096033, 0.0176042, X
46.7814, 0.00644823, -0.000959482, 0.0175887, X
46.7819, 0.0064415, -0.00095848, 0.0175703, X
46.7926, 0.00646032, -0.000963326, 0.0176916, X
46.7932, 0.00645158, -0.000962023, 0.0176676, X
46.8175, 0.00643468, -0.000960476, 0.0176437, X
46.8177, 0.00642402, -0.000958886, 0.0176144, X
46.8179, 0.00641246, -0.00095716, 0.0175827, X
46.8187, 0.00640002, -0.000955303, 0.0175486, X
46.8297, 0.00639891, -0.000955137, 0.0175456, X
46.8303, 0.00638485, -0.00095304, 0.017507, X
46.8562, 0.00636171, -0.000968365, 0.0174685, X
46.8564, 0.00636847, -0.000967321, 0.0174178, X
46.8569, 0.00635224, -0.000964857, 0.0173734, X
46.8665, 0.00630747, -0.000957454, 0.0173185, X
46.8671, 0.00629004, -0.000954808, 0.0172706, X
46.8932, 0.00629399, -0.000953362, 0.0172131, X
46.8934, 0.00627533, -0.000950535, 0.017162, X
46.894, 0.00625611, -0.000947625, 0.0171095, X
46.905, 0.00626962, -0.00094967, 0.0171464, X
46.9057, 0.00624939, -0.000946606, 0.0170911, X
46.9335, 0.0062291, -0.000940912, 0.0170345, X
46.9338, 0.00620803, -0.000937729, 0.0169769, X
