DOP, Force
0.00959659, 0.326793
0.00959659, 0.326793
0.00959659, 0.326793
0.00959659, 0.326793
0.00973308, 0.331397
0.00973308, 0.331397
0.00973308, 0.331397
0.00973308, 0.331397
0.00973308, 0.331397
0.00973308, 0.331397
0.00987207, 0.336096
0.00987207, 0.336096
0.00987207, 0.336096
0.00987207, 0.336096
0.00987207, 0.336096
0.0099938, 0.340222
0.0099938, 0.340222
0.0099938, 0.340222
0.0099938, 0.340222
0.0099938, 0.340222
0.0100868, 0.343386
0.0100868, 0.343386
0.0100868, 0.343386
0.0100868, 0.343386
0.0100868, 0.343386
0.0101813, 0.346593
0.0101813, 0.346593
0.0101813, 0.346593
0.0101813, 0.346593
0.0101813, 0.346593
0.0102755, 0.349796
0.0102755, 0.349796
0.0102755, 0.349796
0.0102755, 0.349796
0.0102755, 0.349796
0.0103629, 0.352771
0.0103629, 0.352771
0.0103629, 0.352771
0.0103629, 0.352771
0.0103629, 0.352771
0.0104446, 0.355552
0.0104446, 0.355552
0.0104446, 0.355552
0.0104446, 0.355552
0.0104446, 0.355552
0.0105149, 0.357952
0.0105149, 0.357952
0.0105149, 0.357952
0.0105149, 0.357952
0.0105149, 0.357952
0.0105149, 0.357952
0.010582, 0.360243
0.010582, 0.360243
0.010582, 0.360243
0.010582, 0.360243
0.010582, 0.360243
0.0106316, 0.361946
0.0106316, 0.361946
0.0106316, 0.361946
0.0106316, 0.361946
0.0106316, 0.361946
0.010693, 0.364034
0.010693, 0.364034
0.010693, 0.364034
0.010693, 0.364034
0.010693, 0.364034
0.0107633, 0.366423
0.0107633, 0.366423
0.0107633, 0.366423
0.0107633, 0.366423
0.0107633, 0.366423
0.0108405, 0.369046
0.0108405, 0.369046
0.0108405, 0.369046
0.0108405, 0.369046
0.0108405, 0.369046
0.0109231, 0.371848
0.0109231, 0.371848
0.0109231, 0.371848
0.0109231, 0.371848
0.0109231, 0.371848
0.0110016, 0.374515
0.0110016, 0.374515
0.0110016, 0.374515
0.0110016, 0.374515
0.0110016, 0.374515
0.0110604, 0.376521
0.0110604, 0.376521
0.0110604, 0.376521
0.0110604, 0.376521
0.0110604, 0.376521
0.0111166, 0.378434
0.0111166, 0.378434
0.0111166, 0.378434
0.0111166, 0.378434
0.0111166, 0.378434
0.0111166, 0.378434
0.0111783, 0.380531
0.0111783, 0.380531
0.0111783, 0.380531
0.0111783, 0.380531
0.0111783, 0.380531
0.0112367, 0.38252
0.0112367, 0.38252
0.0112367, 0.38252
0.0112367, 0.38252
0.0112367, 0.38252
0.011281, 0.384036
0.011281, 0.384036
0.011281, 0.384036
0.011281, 0.384036
0.011281, 0.384036
0.011321, 0.385401
0.011321, 0.385401
0.011321, 0.385401
0.011321, 0.385401
0.011321, 0.385401
0.0113706, 0.387084
0.0113706, 0.387084
0.0113706, 0.387084
0.0113706, 0.387084
0.0113706, 0.387084
0.011418, 0.3887
0.011418, 0.3887
0.011418, 0.3887
0.011418, 0.3887
0.011418, 0.3887
0.0114537, 0.389922
0.0114537, 0.389922
0.0114537, 0.389922
0.0114537, 0.389922
0.0114537, 0.389922
0.0114985, 0.39144
0.0114985, 0.39144
0.0114985, 0.39144
0.0114985, 0.39144
0.0114985, 0.39144
0.0114985, 0.39144
0.0115464, 0.393066
0.0115464, 0.393066
0.0115464, 0.393066
0.0115464, 0.393066
0.0115464, 0.393066
0.0116294, 0.395862
0.0116294, 0.395862
0.0116294, 0.395862
0.0116294, 0.395862
0.0116294, 0.395862
0.0117606, 0.400277
0.0117606, 0.400277
0.0117606, 0.400277
0.0117606, 0.400277
0.0117606, 0.400277
0.0119056, 0.405176
0.0119056, 0.405176
0.0119056, 0.405176
0.0119056, 0.405176
0.0119056, 0.405176
0.0120156, 0.40891
0.0120156, 0.40891
0.0120156, 0.40891
0.0120156, 0.40891
0.0120156, 0.40891
0.0121153, 0.412284
0.0121153, 0.412284
0.0121153, 0.412284
0.0121153, 0.412284
0.0121153, 0.412284
0.012206, 0.415367
0.012206, 0.415367
0.012206, 0.415367
0.012206, 0.415367
0.012206, 0.415367
0.0122922, 0.418296
0.0122922, 0.418296
0.0122922, 0.418296
0.0122922, 0.418296
0.0122922, 0.418296
0.0122922, 0.418296
0.0123633, 0.420722
0.0123633, 0.420722
0.0123633, 0.420722
0.0123633, 0.420722
0.0123633, 0.420722
0.0124415, 0.423377
0.0124415, 0.423377
0.0124415, 0.423377
0.0124415, 0.423377
0.0124415, 0.423377
0.0125149, 0.425879
0.0125149, 0.425879
0.0125149, 0.425879
0.0125149, 0.425879
0.0125149, 0.425879
0.0126003, 0.428775
0.0126003, 0.428775
0.0126003, 0.428775
0.0126003, 0.428775
0.0126003, 0.428775
0.012673, 0.431255
0.012673, 0.431255
0.012673, 0.431255
0.012673, 0.431255
0.012673, 0.431255
0.0127623, 0.434276
0.0127623, 0.434276
0.0127623, 0.434276
0.0127623, 0.434276
0.0127623, 0.434276
0.012877, 0.438158
0.012877, 0.438158
0.012877, 0.438158
0.012877, 0.438158
0.012877, 0.438158
0.0129999, 0.442319
0.0129999, 0.442319
0.0129999, 0.442319
0.0129999, 0.442319
0.0129999, 0.442319
0.0129999, 0.442319
0.0131785, 0.448342
0.0131785, 0.448342
0.0131785, 0.448342
0.0131785, 0.448342
0.0131785, 0.448342
0.0133436, 0.453942
0.0133436, 0.453942
0.0133436, 0.453942
0.0133436, 0.453942
0.0133436, 0.453942
0.0134701, 0.458246
0.0134701, 0.458246
0.0134701, 0.458246
0.0134701, 0.458246
0.0134701, 0.458246
0.0135864, 0.462189
0.0135864, 0.462189
0.0135864, 0.462189
0.0135864, 0.462189
0.0135864, 0.462189
0.0137066, 0.466269
0.0137066, 0.466269
0.0137066, 0.466269
0.0137066, 0.466269
0.0137066, 0.466269
0.0138154, 0.469974
0.0138154, 0.469974
0.0138154, 0.469974
0.0138154, 0.469974
0.0138154, 0.469974
0.0139047, 0.47302
0.0139047, 0.47302
0.0139047, 0.47302
0.0139047, 0.47302
0.0139047, 0.47302
0.0139784, 0.475537
0.0139784, 0.475537
0.0139784, 0.475537
0.0139784, 0.475537
0.0139784, 0.475537
0.0139784, 0.475537
0.0140391, 0.477612
0.0140391, 0.477612
0.0140391, 0.477612
0.0140391, 0.477612
0.0140391, 0.477612
0.0140867, 0.479246
0.0140867, 0.479246
0.0140867, 0.479246
0.0140867, 0.479246
0.0140867, 0.479246
0.0141421, 0.48113
0.0141421, 0.48113
0.0141421, 0.48113
0.0141421, 0.48113
0.0141421, 0.48113
0.014182, 0.482501
0.014182, 0.482501
0.014182, 0.482501
0.014182, 0.482501
0.014182, 0.482501
0.0142317, 0.484189
0.0142317, 0.484189
0.0142317, 0.484189
0.0142317, 0.484189
0.0142317, 0.484189
0.0142673, 0.485407
0.0142673, 0.485407
0.0142673, 0.485407
0.0142673, 0.485407
0.0142673, 0.485407
0.0142974, 0.486434
0.0142974, 0.486434
0.0142974, 0.486434
0.0142974, 0.486434
0.0142974, 0.486434
0.014318, 0.487141
0.014318, 0.487141
0.014318, 0.487141
0.014318, 0.487141
0.014318, 0.487141
0.014318, 0.487141
0.0143599, 0.488552
0.0143599, 0.488552
0.0143599, 0.488552
0.0143599, 0.488552
0.0143599, 0.488552
0.014414, 0.00355134
0.014414, 0.0035219
0.014414, 0.00349262
0.014414, 0.0034636
0.014414, 0.00343495
0.014657, 0.00346324
0.014657, 0.00343534
0.014657, 0.00340853
0.014657, 0.00338332
0.014657, 0.00336029
0.0152393, 0.00347107
0.0152393, 0.00345391
0.0152393, 0.00344174
0.0152393, 0.0034359
0.0152393, 0.00343785
0.015796, 0.0035747
0.015796, 0.00359743
0.015796, 0.00363262
0.015796, 0.00368145
0.015796, 0.00374492
0.0161761, 0.00391579
0.0161761, 0.00401284
0.0161761, 0.00412622
0.0161761, 0.00425566
0.0161761, 0.00440056
0.0163821, 0.0046183
0.0163821, 0.00479336
0.0163821, 0.00498044
0.0163821, 0.00517774
0.0163821, 0.00538328
0.0165556, 0.00565422
0.0165556, 0.00587221
0.0165556, 0.0060921
0.0165556, 0.00631175
0.0165556, 0.00652912
0.0165556, 0.00674233
0.0167402, 0.00702733
0.0167402, 0.00722939
0.0167402, 0.00742254
0.0167402, 0.00760564
0.0167402, 0.00777778
0.0169009, 0.00801501
0.0169009, 0.00816472
0.0169009, 0.00830177
0.0169009, 0.00842599
0.0169009, 0.00853735
0.0170403, 0.00870765
0.0170403, 0.00879449
0.0170403, 0.00886907
0.0170403, 0.00893181
0.0170403, 0.00898322
0.0171553, 0.00908513
0.0171553, 0.00911583
0.0171553, 0.00913695
0.0171553, 0.00914914
0.0171553, 0.00915305
0.0172457, 0.00919799
0.0172457, 0.00918728
0.0172457, 0.00917021
0.0172457, 0.00914736
0.0172457, 0.00911931
0.017315, 0.00912351
0.017315, 0.00908647
0.017315, 0.00904572
0.017315, 0.00900165
0.017315, 0.00895465
0.0173658, 0.00893153
0.0173658, 0.00887949
0.0173658, 0.00882541
0.0173658, 0.00876951
0.0173658, 0.008712
0.0174135, 0.00867697
0.0174135, 0.00861652
0.0174135, 0.00855488
0.0174135, 0.00849217
0.0174135, 0.00842851
0.0174135, 0.00836397
0.0174442, 0.00831356
0.0174442, 0.00824743
0.0174442, 0.00818066
0.0174442, 0.00811329
0.0174442, 0.00804536
0.0174745, 0.0079908
0.0174745, 0.00792169
0.0174745, 0.00785208
0.0174745, 0.00778202
0.0174745, 0.00771151
0.0174909, 0.00764789
0.0174909, 0.00757653
0.0174909, 0.00750481
0.0174909, 0.00743273
0.0174909, 0.00736033
0.0174966, 0.00729002
0.0174966, 0.00721694
0.0174966, 0.00714352
0.0174966, 0.00706978
0.0174966, 0.00699569
0.0175076, 0.00692557
0.0175076, 0.00685076
0.0175076, 0.00677562
0.0175076, 0.00670018
0.0175076, 0.00662449
0.0175273, 0.00655585
0.0175273, 0.00647972
0.0175273, 0.00640352
0.0175273, 0.00632735
0.0175273, 0.0062513
0.0175478, 0.00618261
0.0175478, 0.00610705
0.0175478, 0.00603194
0.0175478, 0.00595739
0.0175478, 0.0058835
0.0176093, 0.00583038
0.0176093, 0.00575792
0.0176093, 0.0056865
0.0176093, 0.00561632
0.0176093, 0.00554757
0.0176093, 0.00548045
0.0176959, 0.00544149
0.0176959, 0.00537791
0.0176959, 0.00531658
0.0176959, 0.00525769
0.0176959, 0.00520146
0.0177885, 0.00517474
0.0177885, 0.00512408
0.0177885, 0.00507657
0.0177885, 0.00503232
0.0177885, 0.00499144
0.0178735, 0.00497743
0.0178735, 0.00494321
0.0178735, 0.00491242
0.0178735, 0.00488499
0.0178735, 0.00486082
0.0179467, 0.00485949
0.0179467, 0.00484139
0.0179467, 0.00482611
0.0179467, 0.00481344
0.0179467, 0.00480313
0.0180136, 0.0048127
0.0180136, 0.00480635
0.0180136, 0.00480159
0.0180136, 0.00479815
0.0180136, 0.00479578
0.0181108, 0.00481984
0.0181108, 0.00481885
0.0181108, 0.00481827
0.0181108, 0.00481797
0.0181108, 0.00481784
0.0183027, 0.00486838
0.0183027, 0.00486857
0.0183027, 0.00486909
0.0183027, 0.0048702
0.0183027, 0.00487222
0.0184795, 0.00492253
0.0184795, 0.00492752
0.0184795, 0.00493454
0.0184795, 0.00494391
0.0184795, 0.00495592
0.0184795, 0.00497083
0.0186125, 0.00502467
0.0186125, 0.00504603
0.0186125, 0.00507063
0.0186125, 0.00509842
0.0186125, 0.00512925
0.0187189, 0.00519238
0.0187189, 0.00522881
0.0187189, 0.00526748
0.0187189, 0.00530801
0.0187189, 0.00534997
0.0188244, 0.00542329
0.0188244, 0.00546708
0.0188244, 0.00551101
0.0188244, 0.00555467
0.0188244, 0.00559767
0.0189344, 0.0056726
0.0189344, 0.00571349
0.0189344, 0.00575275
0.0189344, 0.00579016
0.0189344, 0.00582553
0.019081, 0.00590393
0.019081, 0.00593512
0.019081, 0.00596405
0.019081, 0.00599079
0.019081, 0.00601549
0.0192603, 0.00609491
0.0192603, 0.00611631
0.0192603, 0.00613635
0.0192603, 0.00615537
0.0192603, 0.00617374
0.0194229, 0.00624413
0.0194229, 0.00626242
0.0194229, 0.00628109
0.0194229, 0.00630044
0.0194229, 0.0063207
0.0195725, 0.00639092
0.0195725, 0.00641373
0.0195725, 0.00643792
0.0195725, 0.00646354
0.0195725, 0.00649058
0.0195725, 0.00651903
0.019716, 0.00659682
0.019716, 0.00662807
0.019716, 0.00666044
0.019716, 0.0066938
0.019716, 0.00672798
0.0198689, 0.00681527
