Time, F.x, F.y, F.z, Key
33.3514, 0.0182739, 0.00356857, 0.0404665, X
33.3528, 0.0183255, 0.00357274, 0.0404428, X
33.381, 0.0182904, 0.00357006, 0.040459, X
33.3816, 0.0182904, 0.00357006, 0.040459, X
33.3822, 0.0182904, 0.00357006, 0.040459, X
33.3832, 0.018342, 0.00357423, 0.0404352, X
33.3925, 0.0195749, 0.0038145, 0.0431534, X
33.3934, 0.0195749, 0.0038145, 0.0431534, X
33.4239, 0.0195549, 0.00381324, 0.0431626, X
33.4249, 0.0195549, 0.00381324, 0.0431626, X
33.4263, 0.0195608, 0.00375422, 0.0431651, X
33.4378, 0.0209493, 0.0040832, 0.0461902, X
33.4386, 0.0208903, 0.00407843, 0.0462173, X
33.4689, 0.0208903, 0.00407843, 0.0462173, X
33.4697, 0.0208903, 0.00407843, 0.0462173, X
33.471, 0.0208903, 0.00407843, 0.0462173, X
33.4816, 0.0221685, 0.00432796, 0.049045, X
33.4825, 0.0221685, 0.00432796, 0.049045, X
33.513, 0.022045, 0.00430876, 0.0491023, X
33.514, 0.0219824, 0.00430371, 0.0491308, X
33.5149, 0.0219824, 0.00430371, 0.0491308, X
33.5239, 0.0229743, 0.00449573, 0.0512919, X
33.5247, 0.0229743, 0.00449573, 0.0512919, X
33.5521, 0.0229089, 0.00449045, 0.0513216, X
33.5531, 0.0229089, 0.00449045, 0.0513216, X
33.5544, 0.0229089, 0.00449045, 0.0513216, X
33.5654, 0.0239429, 0.00469084, 0.0535795, X
33.5664, 0.0239647, 0.00469281, 0.0535696, X
33.5951, 0.0240764, 0.00470226, 0.0535186, X
33.5964, 0.0240764, 0.00470226, 0.0535186, X
33.5978, 0.0241447, 0.00470777, 0.0534874, X
33.6076, 0.0259549, 0.00497587, 0.0573589, X
33.6085, 0.0259549, 0.00497587, 0.0573589, X
33.6391, 0.0260014, 0.00498009, 0.0573374, X
33.6398, 0.0260014, 0.00498009, 0.0573374, X
33.6408, 0.0260014, 0.00498009, 0.0573374, X
33.6509, 0.0282584, 0.00541237, 0.0623145, X
33.652, 0.0282584, 0.00541237, 0.0623145, X
33.6822, 0.0281247, 0.00540179, 0.0623758, X
33.6831, 0.0281247, 0.00540179, 0.0623758, X
33.6836, 0.0281247, 0.00540179, 0.0623758, X
33.6846, 0.0281247, 0.00540179, 0.0623758, X
33.6937, 0.030002, 0.00575962, 0.0664672, X
33.6949, 0.030029, 0.00576207, 0.0664548, X
33.7253, 0.0301329, 0.00577232, 0.0664068, X
33.7261, 0.0301329, 0.00577232, 0.0664068, X
33.727, 0.0301329, 0.00577232, 0.0664068, X
33.7367, 0.0336909, 0.00645829, 0.0743397, X
33.738, 0.0336909, 0.00645829, 0.0743397, X
33.7662, 0.033301, 0.00652939, 0.074509, X
33.767, 0.033301, 0.00652939, 0.074509, X
33.7679, 0.033301, 0.00652939, 0.074509, X
33.7773, 0.0362339, 0.00711639, 0.0813505, X
33.7783, 0.0362451, 0.00700511, 0.0813551, X
33.8057, 0.0360263, 0.00709952, 0.0814441, X
33.8067, 0.0360263, 0.00709952, 0.0814441, X
33.8079, 0.0360263, 0.00709952, 0.0814441, X
33.8178, 0.0382784, 0.00755615, 0.0868354, X
33.8188, 0.0382784, 0.00755615, 0.0868354, X
33.8494, 0.0380567, 0.0075381, 0.0869344, X
33.8504, 0.0380567, 0.0075381, 0.0869344, X
33.8516, 0.0380567, 0.0075381, 0.0869344, X
33.8632, 0.0399664, 0.00791635, 0.0912966, X
33.8643, 0.0399664, 0.00791635, 0.0912966, X
33.8947, 0.0398499, 0.00790686, 0.0913483, X
33.8964, 0.0398499, 0.00790686, 0.0913483, X
33.8977, 0.0398499, 0.00790686, 0.0913483, X
33.9082, 0.0414499, 0.00822432, 0.095016, X
33.9092, 0.0414499, 0.00822432, 0.095016, X
33.9393, 0.0414499, 0.00822432, 0.095016, X
33.9402, 0.0414499, 0.00822432, 0.095016, X
33.9413, 0.0414499, 0.00822432, 0.095016, X
33.9526, 0.0428168, 0.00849553, 0.0981493, X
33.9537, 0.0428168, 0.00849553, 0.0981493, X
33.9808, 0.0426915, 0.00848531, 0.0982047, X
33.9817, 0.0426915, 0.00848531, 0.0982047, X
33.9826, 0.0426915, 0.00848532, 0.0982047, X
33.9925, 0.0438758, 0.00872069, 0.100929, X
33.9933, 0.0438758, 0.00872069, 0.100929, X
34.0225, 0.0440395, 0.00873555, 0.100856, X
34.0235, 0.0440395, 0.00873555, 0.100856, X
34.0241, 0.0441681, 0.00874604, 0.100799, X
34.0251, 0.0441681, 0.00874604, 0.100799, X
34.0349, 0.04618, 0.00913526, 0.105158, X
34.0364, 0.04618, 0.00913526, 0.105158, X
34.0634, 0.04618, 0.00913526, 0.105158, X
34.0642, 0.04618, 0.00913527, 0.105158, X
34.0653, 0.04618, 0.00913527, 0.105158, X
34.0759, 0.0479603, 0.00950367, 0.109592, X
34.0768, 0.0479603, 0.00950367, 0.109592, X
34.1055, 0.0480198, 0.00935797, 0.109578, X
34.1063, 0.0480198, 0.00935797, 0.109578, X
34.1073, 0.0480198, 0.00935797, 0.109578, X
34.118, 0.0496903, 0.00984156, 0.113419, X
34.119, 0.0495456, 0.00982974, 0.113484, X
34.1475, 0.0495456, 0.00982974, 0.113484, X
34.1484, 0.0495456, 0.00982974, 0.113484, X
34.1494, 0.0495456, 0.00982974, 0.113484, X
34.1591, 0.0508369, 0.0100859, 0.116441, X
34.1601, 0.0508841, 0.0100902, 0.11642, X
34.1885, 0.0508301, 0.0100866, 0.116444, X
34.1894, 0.0508301, 0.0100866, 0.116444, X
34.1906, 0.0508301, 0.0100867, 0.116444, X
34.2015, 0.0525091, 0.0104198, 0.120291, X
34.2024, 0.0525091, 0.0104198, 0.120291, X
34.2324, 0.0524045, 0.0104117, 0.120337, X
34.2332, 0.0524045, 0.0104117, 0.120337, X
34.2344, 0.0524045, 0.0104117, 0.120337, X
34.2453, 0.0539356, 0.0107105, 0.123715, X
34.2464, 0.0539356, 0.0107105, 0.123715, X
34.2737, 0.0539356, 0.0107105, 0.123715, X
34.2746, 0.0539356, 0.0107105, 0.123715, X
34.2758, 0.0539356, 0.0107105, 0.123715, X
34.286, 0.0553534, 0.010992, 0.126967, X
34.2869, 0.0553534, 0.010992, 0.126967, X
34.3158, 0.055243, 0.0109835, 0.127016, X
34.3167, 0.055243, 0.0109835, 0.127016, X
34.3178, 0.055243, 0.0109835, 0.127016, X
34.3285, 0.0563942, 0.0112317, 0.130118, X
34.3296, 0.0563942, 0.0112317, 0.130118, X
34.3561, 0.0563942, 0.0112317, 0.130118, X
34.358, 0.0563942, 0.0112317, 0.130118, X
34.3585, 0.0563942, 0.0112317, 0.130118, X
34.3595, 0.0563942, 0.0112317, 0.130118, X
34.3701, 0.0572269, 0.0114174, 0.132503, X
34.3709, 0.0572269, 0.0114174, 0.132503, X
34.3995, 0.0570578, 0.0114035, 0.132577, X
34.4002, 0.0570578, 0.0114035, 0.132577, X
34.4013, 0.0570578, 0.0114035, 0.132577, X
34.4108, 0.0578513, 0.0115621, 0.134421, X
34.4122, 0.0578513, 0.0115621, 0.134421, X
34.4387, 0.0576798, 0.011548, 0.134496, X
34.4395, 0.0578513, 0.0115621, 0.134421, X
34.4405, 0.0578513, 0.0115621, 0.134421, X
34.4514, 0.0583547, 0.0116771, 0.135917, X
34.4523, 0.0583547, 0.0116771, 0.135917, X
34.4806, 0.0587563, 0.0117105, 0.135741, X
34.4812, 0.0587563, 0.0117105, 0.135741, X
34.4822, 0.0587563, 0.0117105, 0.135741, X
34.4915, 0.0597915, 0.0119108, 0.137978, X
34.4926, 0.0597915, 0.0119108, 0.137978, X
34.5207, 0.0597725, 0.0120993, 0.13797, X
34.5218, 0.0597915, 0.0119108, 0.137978, X
34.523, 0.0597915, 0.0119108, 0.137978, X
34.5335, 0.0607849, 0.0121025, 0.140114, X
34.5351, 0.0608417, 0.0121077, 0.140089, X
34.5636, 0.0609554, 0.012118, 0.140039, X
34.5643, 0.0609554, 0.012118, 0.140039, X
34.5653, 0.0609554, 0.012118, 0.140039, X
34.5749, 0.0626231, 0.01247, 0.143722, X
34.5761, 0.0626231, 0.01247, 0.143722, X
34.6046, 0.0626614, 0.0126718, 0.143688, X
34.6054, 0.0626614, 0.0126718, 0.143688, X
34.6067, 0.0626814, 0.0124753, 0.143696, X
34.6172, 0.0641107, 0.0127817, 0.147487, X
34.6181, 0.0641107, 0.0127817, 0.147487, X
34.6487, 0.0637343, 0.0127506, 0.147653, X
34.6496, 0.0637343, 0.0127506, 0.147653, X
34.651, 0.0637343, 0.0127506, 0.147653, X
34.6632, 0.0649147, 0.0131896, 0.150259, X
34.6641, 0.0649355, 0.0129843, 0.150268, X
34.6908, 0.0651794, 0.0130065, 0.15016, X
34.6917, 0.0651794, 0.0130065, 0.15016, X
34.6925, 0.0651794, 0.0130065, 0.15016, X
34.694, 0.0651794, 0.0130065, 0.15016, X
34.7035, 0.0673266, 0.0134282, 0.154934, X
34.7052, 0.0673266, 0.0134282, 0.154934, X
34.7319, 0.0671289, 0.0134118, 0.155021, X
34.7328, 0.0671289, 0.0134118, 0.155021, X
34.7337, 0.0671289, 0.0134118, 0.155021, X
34.7445, 0.0687257, 0.0139696, 0.159131, X
34.7456, 0.0687257, 0.0139696, 0.159131, X
34.772, 0.0687903, 0.0139754, 0.159102, X
34.773, 0.0687903, 0.0139754, 0.159102, X
34.7742, 0.0687903, 0.0139754, 0.159102, X
34.7844, 0.0703753, 0.0143226, 0.163342, X
34.7854, 0.0703753, 0.0143226, 0.163342, X
34.8121, 0.0699584, 0.0142882, 0.163524, X
34.813, 0.0701669, 0.0143054, 0.163433, X
34.814, 0.0699584, 0.0142882, 0.163524, X
34.8242, 0.0710884, 0.0145448, 0.166754, X
34.8252, 0.0710884, 0.0145448, 0.166754, X
34.8542, 0.0708757, 0.0145272, 0.166846, X
34.8557, 0.0708757, 0.0145272, 0.166846, X
34.8571, 0.0708757, 0.0145272, 0.166846, X
34.8678, 0.0719867, 0.0147471, 0.16927, X
34.8689, 0.0719867, 0.0147471, 0.16927, X
34.897, 0.0722025, 0.014765, 0.169177, X
34.8979, 0.0722025, 0.014765, 0.169177, X
34.8993, 0.0722025, 0.014765, 0.169177, X
34.9107, 0.0733461, 0.0149988, 0.171856, X
34.9116, 0.0734158, 0.0150052, 0.171826, X
34.9389, 0.0734856, 0.0150115, 0.171796, X
34.9397, 0.0735553, 0.0150179, 0.171765, X
34.9407, 0.0735553, 0.0150179, 0.171765, X
34.9516, 0.0754132, 0.015362, 0.175287, X
34.9523, 0.0754132, 0.015362, 0.175287, X
34.981, 0.0757789, 0.0153934, 0.175126, X
34.9816, 0.0755555, 0.015375, 0.175224, X
34.9828, 0.0756266, 0.0153814, 0.175193, X
34.9945, 0.0778166, 0.0158269, 0.180266, X
34.9961, 0.0778166, 0.0158269, 0.180266, X
35.0235, 0.0773565, 0.0157888, 0.180468, X
35.0245, 0.0773565, 0.0157888, 0.180468, X
35.0254, 0.0773565, 0.0157888, 0.180468, X
35.0268, 0.0773565, 0.0157888, 0.180468, X
35.0371, 0.0789537, 0.0161148, 0.184194, X
35.038, 0.0789537, 0.0161148, 0.184194, X
35.0682, 0.0784836, 0.0160759, 0.184398, X
35.0692, 0.0784836, 0.0160759, 0.184398, X
35.0703, 0.0784836, 0.0160759, 0.184398, X
35.0813, 0.0795066, 0.0163146, 0.187467, X
35.0821, 0.0795066, 0.0163146, 0.187467, X
35.1101, 0.0792674, 0.0162947, 0.18757, X
35.111, 0.0792674, 0.0162947, 0.18757, X
35.1121, 0.0792675, 0.0162947, 0.187569, X
35.1218, 0.080274, 0.0165016, 0.189951, X
35.1226, 0.080274, 0.0165016, 0.189951, X
35.1512, 0.0802475, 0.0167609, 0.18994, X
35.1518, 0.0802475, 0.0167609, 0.18994, X
35.153, 0.0802475, 0.0167609, 0.18994, X
35.1625, 0.0810815, 0.0166676, 0.191862, X
35.1634, 0.0810815, 0.0166676, 0.191862, X
35.1901, 0.0810815, 0.0166676, 0.191862, X
35.1923, 0.0810548, 0.0169295, 0.19185, X
35.1937, 0.0810815, 0.0166676, 0.191862, X
35.2044, 0.0817307, 0.0168011, 0.193398, X
35.2053, 0.0817307, 0.0168011, 0.193398, X
35.2343, 0.0818092, 0.0168082, 0.193364, X
35.2355, 0.0818092, 0.0168082, 0.193364, X
35.2371, 0.0818092, 0.0168082, 0.193364, X
35.2479, 0.0829085, 0.0169946, 0.195046, X
35.2495, 0.0829085, 0.0169946, 0.195046, X
35.2803, 0.0829085, 0.0169946, 0.195046, X
