Time, F.x, F.y, F.z, Key
36.409, 0, -0, 0, X
36.4104, 0, -0, 0, X
36.4106, 0, -0, 0, X
36.411, 0, -0, 0, X
36.4208, 0, -0, 0, X
36.4211, 0, -0, 0, X
36.4225, 0, -0, 0, X
36.4227, 0, -0, 0, X
36.4231, 0, -0, 0, X
36.4323, 0, -0, 0, X
36.4326, 0, -0, 0, X
36.4345, 0, -0, 0, X
36.4347, 0, -0, 0, X
36.4352, 0, -0, 0, X
36.445, 0, -0, 0, X
36.4453, 0, -0, 0, X
36.4476, 0, -0, 0, X
36.4477, 0, -0, 0, X
36.4481, 0, -0, 0, X
36.4586, 0, -0, 0, X
36.4589, 0, -0, 0, X
36.4606, 0, -0, 0, X
36.4608, 0, -0, 0, X
36.4613, 0, -0, 0, X
36.4715, 0, -0, 0, X
36.4718, 0, -0, 0, X
36.4736, 0, -0, 0, X
36.4737, 0, -0, 0, X
36.4741, 0, -0, 0, X
36.484, 0, -0, 0, X
36.4846, 0, -0, 0, X
36.4866, 0, -0, 0, X
36.4867, 0, -0, 0, X
36.4872, 0, -0, 0, X
36.4966, 0, -0, 0, X
36.4969, 0, -0, 0, X
36.4986, 0, -0, 0, X
36.4987, 0, -0, 0, X
36.4991, 0, -0, 0, X
36.509, 0, -0, 0, X
36.5092, 0, -0, 0, X
36.5107, 0, -0, 0, X
36.5108, 0, -0, 0, X
36.5112, 0, -0, 0, X
36.521, 0, -0, 0, X
36.5213, 0, -0, 0, X
36.5227, 0, -0, 0, X
36.5229, 0, -0, 0, X
36.5236, 0, -0, 0, X
36.5237, 0, -0, 0, X
36.5242, 0, -0, 0, X
36.5335, 0, -0, 0, X
36.5338, 0, -0, 0, X
36.5356, 0, -0, 0, X
36.5357, 0, -0, 0, X
36.5362, 0, -0, 0, X
36.5457, 0, -0, 0, X
36.5459, 0, -0, 0, X
36.5476, 0, -0, 0, X
36.5477, 0, -0, 0, X
36.5481, 0, -0, 0, X
36.5585, 0, -0, 0, X
36.5588, 0, -0, 0, X
36.5607, 0, -0, 0, X
36.5608, 0, -0, 0, X
36.5613, 0, -0, 0, X
36.5729, 0, -0, 0, X
36.5732, 0, -0, 0, X
36.5746, 0, -0, 0, X
36.5747, 0, -0, 0, X
36.5752, 0, -0, 0, X
36.5862, 0, -0, 0, X
36.5864, 0, -0, 0, X
36.5887, 0, -0, 0, X
36.5888, 0, -0, 0, X
36.5892, 0, -0, 0, X
36.5987, 0, -0, 0, X
36.5991, 0, -0, 0, X
36.6007, 0, -0, 0, X
36.6008, 0, -0, 0, X
36.6013, 0, -0, 0, X
36.611, 0, -0, 0, X
36.6114, 0, -0, 0, X
36.6136, 0, -0, 0, X
36.6138, 0, -0, 0, X
36.6143, 0, -0, 0, X
36.6243, 0, -0, 0, X
36.6246, 0, -0, 0, X
36.6266, 0, -0, 0, X
36.6268, 0, -0, 0, X
36.6273, 0, -0, 0, X
36.6381, 0, -0, 0, X
36.6385, 0, -0, 0, X
36.6407, 0, -0, 0, X
36.6409, 0, -0, 0, X
36.6414, 0, -0, 0, X
36.6518, 0, -0, 0, X
36.6521, 0, -0, 0, X
36.6537, 0, -0, 0, X
36.6538, 0, -0, 0, X
36.6543, 0, -0, 0, X
36.6646, 0, -0, 0, X
36.665, 0, -0, 0, X
36.6667, 0, -0, 0, X
36.6669, 0, -0, 0, X
36.6676, 0, -0, 0, X
36.6797, 0, -0, 0, X
36.6799, 0, -0, 0, X
36.6816, 0, -0, 0, X
36.6819, 0, -0, 0, X
36.6825, 0, -0, 0, X
36.6931, 0, -0, 0, X
36.6934, 0, -0, 0, X
36.6947, 0, -0, 0, X
36.6949, 0, -0, 0, X
36.6956, 0, -0, 0, X
36.7062, 0, -0, 0, X
36.7065, 0, -0, 0, X
36.7087, 0, -0, 0, X
36.7089, 0, -0, 0, X
36.7093, 0, -0, 0, X
36.7192, 0, -0, 0, X
36.7195, 0, -0, 0, X
36.7217, 0, -0, 0, X
36.7221, 0, -0, 0, X
36.7226, 0, -0, 0, X
36.7338, 0, -0, 0, X
36.7342, 0, -0, 0, X
36.7357, 0, -0, 0, X
36.7359, 0, -0, 0, X
36.7364, 0, -0, 0, X
36.7462, 0, -0, 0, X
36.7465, 0, -0, 0, X
36.7487, 0, -0, 0, X
36.7488, 0, -0, 0, X
36.7493, 0, -0, 0, X
36.7594, 0, -0, 0, X
36.7597, 0, -0, 0, X
36.7618, 0, -0, 0, X
36.7621, 0, -0, 0, X
36.7626, 0, -0, 0, X
36.7731, 0, -0, 0, X
36.7734, 0, -0, 0, X
36.7748, 0, -0, 0, X
36.7751, 0, -0, 0, X
36.7756, 0, -0, 0, X
36.7856, 0, -0, 0, X
36.7859, 0, -0, 0, X
36.7878, 0, -0, 0, X
36.7881, 0, -0, 0, X
36.7888, 0, -0, 0, X
36.7989, 0, -0, 0, X
36.7992, 0, -0, 0, X
36.8007, 0, -0, 0, X
36.8008, 0, -0, 0, X
36.8013, 0, -0, 0, X
36.8112, 0, -0, 0, X
36.8115, 0, -0, 0, X
36.8138, 0, -0, 0, X
36.8139, 0, -0, 0, X
36.8144, 0, -0, 0, X
36.8251, 0, -0, 0, X
36.8254, 0, -0, 0, X
36.8268, 0, -0, 0, X
36.8271, 0, -0, 0, X
36.8273, 0, -0, 0, X
36.8277, 0, -0, 0, X
36.838, 0, -0, 0, X
36.8383, 0, -0, 0, X
36.8398, 0, -0, 0, X
36.84, 0, -0, 0, X
36.8404, 0, -0, 0, X
36.85, 0, -0, 0, X
36.8505, 0, -0, 0, X
36.8518, 0, -0, 0, X
36.852, 0, -0, 0, X
36.8525, 0, -0, 0, X
36.8633, 0, -0, 0, X
36.8636, 0, -0, 0, X
36.8658, 0, -0, 0, X
36.866, 0, -0, 0, X
36.8667, 0, -0, 0, X
36.8778, 0, -0, 0, X
36.8782, 0, -0, 0, X
36.8799, 0, -0, 0, X
36.88, 0, -0, 0, X
36.8805, 0, -0, 0, X
36.8913, 0, -0, 0, X
36.8915, 0, -0, 0, X
36.8928, 0, -0, 0, X
36.893, 0, -0, 0, X
36.8935, 0, -0, 0, X
36.9045, 0, -0, 0, X
36.9048, 0, -0, 0, X
36.9069, 0, -0, 0, X
36.907, 0, -0, 0, X
36.9075, 0, -0, 0, X
36.9175, 0, -0, 0, X
36.9177, 0, -0, 0, X
36.9198, 0, -0, 0, X
36.9199, 0, -0, 0, X
36.9205, 0, -0, 0, X
36.9303, 0, -0, 0, X
36.9306, 0, -0, 0, X
36.9318, 0, -0, 0, X
36.9319, 0, -0, 0, X
36.9324, 0, -0, 0, X
36.9423, 0, -0, 0, X
36.9426, 0, -0, 0, X
36.9438, 0, -0, 0, X
36.9439, 0, -0, 0, X
36.9444, 0, -0, 0, X
36.9541, 0, -0, 0, X
36.9544, 0, -0, 0, X
36.9558, 0, -0, 0, X
36.9559, 0, -0, 0, X
36.9563, 0, -0, 0, X
36.9658, 0, -0, 0, X
36.966, 0, -0, 0, X
36.9679, 0, -0, 0, X
36.968, 0, -0, 0, X
36.9685, 0, -0, 0, X
36.9799, 0, -0, 0, X
36.9802, 0, -0, 0, X
36.9819, 0, -0, 0, X
36.9821, 0, -0, 0, X
36.9825, 0, -0, 0, X
36.9925, 0, -0, 0, X
36.9928, 0, -0, 0, X
36.9949, 0, -0, 0, X
36.995, 0, -0, 0, X
36.9955, 0, -0, 0, X
37.0053, 0, -0, 0, X
37.0056, 0, -0, 0, X
37.0068, 0, -0, 0, X
37.007, 0, -0, 0, X
37.0074, 0, -0, 0, X
37.0179, 0, -0, 0, X
37.0182, 0, -0, 0, X
37.0199, 0, -0, 0, X
37.02, 0, -0, 0, X
37.0204, 0, -0, 0, X
37.0303, 0, -0, 0, X
37.0306, 0, -0, 0, X
37.0329, 0, -0, 0, X
37.0331, 0, -0, 0, X
37.0335, 0, -0, 0, X
37.044, 0, -0, 0, X
37.0442, 0, -0, 0, X
37.0459, 0, -0, 0, X
37.046, 0, -0, 0, X
37.0465, 0, -0, 0, X
37.0564, 0, -0, 0, X
37.0567, 0, -0, 0, X
37.0589, 0, -0, 0, X
37.059, 0, -0, 0, X
37.0594, 0, -0, 0, X
37.0698, 0, -0, 0, X
37.0701, 0, -0, 0, X
37.072, 0, -0, 0, X
37.0722, 0, -0, 0, X
37.0728, 0, -0, 0, X
37.0834, 0, -0, 0, X
37.0837, 0, -0, 0, X
37.0859, 0, -0, 0, X
37.086, 0, -0, 0, X
37.0865, 0, -0, 0, X
37.096, 0.00173094, -0.000133445, 0.00307939, X
37.0963, 0.00173094, -0.000133445, 0.00307939, X
37.0978, 0.00173094, -0.000133445, 0.00307939, X
37.098, 0.00173094, -0.000133445, 0.00307939, X
37.0985, 0.00173094, -0.000133445, 0.00307939, X
37.1083, 0.00187618, -0.000144643, 0.00333778, X
37.1085, 0.00187618, -0.000144643, 0.00333778, X
37.11, 0.00187618, -0.000144643, 0.00333778, X
37.1101, 0.00187618, -0.000144643, 0.00333778, X
37.1105, 0.00187618, -0.000144643, 0.00333778, X
37.121, 0.00206588, -0.000164057, 0.003676, X
37.1212, 0.00206588, -0.000164057, 0.003676, X
37.1229, 0.00206588, -0.000164057, 0.003676, X
37.123, 0.00206588, -0.000164057, 0.003676, X
37.1234, 0.00206588, -0.000164057, 0.003676, X
37.1334, 0.00224627, -0.000178382, 0.00399698, X
37.1337, 0.00224627, -0.000178382, 0.00399698, X
37.1359, 0.00224627, -0.000178382, 0.00399698, X
37.1361, 0.00224627, -0.000178382, 0.00399698, X
37.1362, 0.00224627, -0.000178382, 0.00399698, X
37.1366, 0.00224627, -0.000178382, 0.00399698, X
37.1461, 0.00234583, -0.000186289, 0.00417415, X
37.1465, 0.00234583, -0.000186289, 0.00417415, X
37.1479, 0.00234583, -0.000186289, 0.00417415, X
37.1481, 0.00234583, -0.000186289, 0.00417415, X
37.1484, 0.00234583, -0.000186289, 0.00417415, X
37.1578, 0.00243165, -0.00019411, 0.00432701, X
37.1582, 0.00243165, -0.00019411, 0.00432701, X
37.1599, 0.00243165, -0.00019411, 0.00432701, X
37.16, 0.00243165, -0.00019411, 0.00432701, X
37.1604, 0.00243165, -0.00019411, 0.00432701, X
37.17, 0.00249934, -0.000199514, 0.00444746, X
37.1703, 0.00249934, -0.000199514, 0.00444746, X
37.1719, 0.00249934, -0.000199514, 0.00444746, X
37.1721, 0.00249884, -0.00020527, 0.00444747, X
37.1726, 0.00249884, -0.00020527, 0.00444747, X
37.1826, 0.00255693, -0.000210051, 0.00454653, X
37.183, 0.00255693, -0.000210051, 0.00454653, X
37.1849, 0.00255693, -0.000210051, 0.00454653, X
37.1851, 0.00255693, -0.000210051, 0.00454653, X
37.1856, 0.00255693, -0.000210051, 0.00454653, X
37.1947, 0.00265403, -0.000218027, 0.00471918, X
37.1951, 0.00265403, -0.000218027, 0.00471918, X
37.197, 0.00265403, -0.000218027, 0.00471918, X
37.1971, 0.00265403, -0.000218027, 0.00471918, X
37.1975, 0.00265403, -0.000218027, 0.00471918, X
37.2075, 0.00272709, -0.000224029, 0.00484909, X
37.2079, 0.00272709, -0.000224029, 0.00484909, X
37.2101, 0.00272709, -0.000224029, 0.00484909, X
37.2102, 0.00272709, -0.000224029, 0.00484909, X
37.2107, 0.00272709, -0.000224029, 0.00484909, X
37.2209, 0.00277919, -0.000234754, 0.00494274, X
37.2212, 0.00277919, -0.000234754, 0.00494274, X
37.223, 0.00277919, -0.000234754, 0.00494274, X
37.2231, 0.00277919, -0.000234754, 0.00494274, X
37.2235, 0.00277919, -0.000234754, 0.00494274, X
37.2333, 0.00282157, -0.000238334, 0.00501811, X
37.2336, 0.00282157, -0.000238334, 0.00501811, X
37.235, 0.00282157, -0.000238334, 0.00501811, X
37.2351, 0.00282157, -0.000238334, 0.00501811, X
37.2356, 0.00282157, -0.000238334, 0.00501811, X
37.2445, 0.00285831, -0.000241442, 0.00507861, X
37.2449, 0.00285831, -0.000241442, 0.00507861, X
37.247, 0.00286037, -0.000241622, 0.00507744, X
37.2471, 0.002854, -0.000239881, 0.00508111, X
37.2476, 0.002854, -0.000239881, 0.00508111, X
37.2574, 0.00300042, -0.00025222, 0.00531574, X
37.2577, 0.00300042, -0.00025222, 0.00531574, X
37.259, 0.00300042, -0.00025222, 0.00531574, X
37.2592, 0.00300042, -0.00025222, 0.00531574, X
37.2596, 0.00300042, -0.00025222, 0.00531574, X
37.2695, 0.00340559, -0.000286297, 0.00601641, X
37.2698, 0.00340559, -0.000286297, 0.00601641, X
37.272, 0.00340559, -0.000286297, 0.00601641, X
37.2722, 0.00341569, -0.000287178, 0.00601064, X
37.2726, 0.00341569, -0.000287178, 0.00601064, X
37.2845, 0.00467732, -0.000391329, 0.00821489, X
37.2848, 0.00467732, -0.000391329, 0.00821489, X
37.2861, 0.00468065, -0.000391617, 0.00821298, X
37.2863, 0.00468065, -0.000391617, 0.00821298, X
37.2867, 0.00468065, -0.000391617, 0.00821298, X
37.2968, 0.00662451, -0.000554266, 0.0116128, X
37.2971, 0.00662451, -0.000554266, 0.0116128, X
37.299, 0.00660971, -0.00055298, 0.0116213, X
37.2992, 0.00660971, -0.00055298, 0.0116213, X
37.2997, 0.00660971, -0.00055298, 0.0116213, X
37.3095, 0.00848236, -0.000709664, 0.0148997, X
37.3098, 0.00848236, -0.000709664, 0.0148997, X
37.3121, 0.00848236, -0.000709664, 0.0148997, X
37.3122, 0.00848236, -0.000709664, 0.0148997, X
37.3127, 0.00848236, -0.000709664, 0.0148997, X
37.3226, 0.0102827, -0.000860215, 0.0181159, X
37.3231, 0.0102827, -0.000860215, 0.0181159, X
37.3251, 0.0102901, -0.000860849, 0.0181117, X
37.3252, 0.0102901, -0.000860849, 0.0181117, X
37.3257, 0.0102901, -0.000860849, 0.0181117, X
37.3358, 0.0120536, -0.0010083, 0.0212789, X
37.3361, 0.0120536, -0.0010083, 0.0212789, X
37.3381, 0.0120512, -0.00103593, 0.0212789, X
37.3382, 0.0120512, -0.00103593, 0.0212789, X
37.3387, 0.0120512, -0.00103593, 0.0212789, X
37.3486, 0.0134927, -0.00112857, 0.0238903, X
37.349, 0.0134927, -0.00112857, 0.0238903, X
37.351, 0.0134927, -0.00112857, 0.0238903, X
37.3512, 0.0134927, -0.00112857, 0.0238903, X
37.3516, 0.0134927, -0.00112857, 0.0238903, X
37.3617, 0.0147683, -0.0012353, 0.0261242, X
37.3621, 0.0147683, -0.0012353, 0.0261242, X
37.3641, 0.0147683, -0.0012353, 0.0261242, X
37.3643, 0.0147683, -0.0012353, 0.0261242, X
37.3647, 0.0147683, -0.0012353, 0.0261242, X
37.3751, 0.0161335, -0.0013494, 0.0285971, X
37.3756, 0.0161335, -0.0013494, 0.0285971, X
37.3771, 0.0161335, -0.0013494, 0.0285971, X
37.3773, 0.0161451, -0.0013504, 0.0285905, X
37.3778, 0.0161451, -0.0013504, 0.0285905, X
37.3887, 0.017895, -0.0014968, 0.0316592, X
37.389, 0.017895, -0.0014968, 0.0316592, X
37.3911, 0.017895, -0.0014968, 0.0316592, X
37.3913, 0.017895, -0.0014968, 0.0316592, X
37.3917, 0.017895, -0.0014968, 0.0316592, X
37.4021, 0.0195508, -0.00163519, 0.0346589, X
37.4023, 0.0195508, -0.00163519, 0.0346589, X
37.4041, 0.0195508, -0.00163519, 0.0346589, X
37.4042, 0.0195508, -0.00163519, 0.0346589, X
37.4046, 0.0195508, -0.00163519, 0.0346589, X
37.4149, 0.0211827, -0.00177167, 0.0375517, X
37.4153, 0.0211827, -0.00177167, 0.0375517, X
37.4171, 0.0211827, -0.00177167, 0.0375517, X
37.4172, 0.0211827, -0.00177167, 0.0375517, X
37.4177, 0.0211827, -0.00177167, 0.0375517, X
37.4276, 0.0224968, -0.00188159, 0.0398815, X
37.428, 0.0224968, -0.00188159, 0.0398815, X
37.4301, 0.0224968, -0.00188159, 0.0398815, X
37.4302, 0.022446, -0.00187717, 0.0399103, X
37.4308, 0.022446, -0.00187717, 0.0399103, X
37.441, 0.0235025, -0.00196553, 0.0417888, X
37.4413, 0.0235025, -0.00196553, 0.0417888, X
37.4431, 0.0235025, -0.00196553, 0.0417888, X
37.4433, 0.0235195, -0.00196699, 0.0417792, X
37.4434, 0.0235195, -0.00196699, 0.0417792, X
37.4439, 0.0235195, -0.00196699, 0.0417792, X
37.4549, 0.0246575, -0.00206202, 0.0438898, X
37.4552, 0.0246575, -0.00206202, 0.0438898, X
37.4571, 0.0246575, -0.00206202, 0.0438898, X
37.4572, 0.0247133, -0.00206688, 0.0438582, X
37.4577, 0.0247133, -0.00206688, 0.0438582, X
37.4676, 0.0258995, -0.00216594, 0.0460568, X
37.4679, 0.0258995, -0.00216594, 0.0460568, X
37.4692, 0.0258995, -0.00216594, 0.0460568, X
37.4693, 0.0258995, -0.00216594, 0.0460568, X
37.4698, 0.0258995, -0.00216594, 0.0460568, X
37.4805, 0.0272336, -0.00227775, 0.0482389, X
37.4808, 0.0272336, -0.00227775, 0.0482389, X
37.4822, 0.0271721, -0.00227241, 0.0482738, X
37.4825, 0.0271721, -0.00227241, 0.0482738, X
37.4832, 0.0271721, -0.00227241, 0.0482738, X
37.4941, 0.0285333, -0.00238651, 0.0504933, X
37.4944, 0.0285333, -0.00238651, 0.0504933, X
37.4961, 0.0285333, -0.00238651, 0.0504933, X
37.4963, 0.0285333, -0.00238651, 0.0504933, X
37.4968, 0.0285333, -0.00238651, 0.0504933, X
37.5066, 0.0298299, -0.00249496, 0.0527877, X
37.507, 0.0298299, -0.00249496, 0.0527877, X
37.5092, 0.0298299, -0.00249496, 0.0527877, X
37.5093, 0.0298299, -0.00249496, 0.0527877, X
37.5098, 0.0298299, -0.00249496, 0.0527877, X
37.5202, 0.0308294, -0.00265008, 0.0545674, X
37.5204, 0.0308294, -0.00265008, 0.0545674, X
37.5222, 0.0307599, -0.00264409, 0.0546069, X
37.5223, 0.030766, -0.00257303, 0.0546068, X
37.5228, 0.030766, -0.00257303, 0.0546068, X
37.5337, 0.031556, -0.00263909, 0.0560089, X
37.5341, 0.031556, -0.00263909, 0.0560089, X
37.5362, 0.031556, -0.00263909, 0.0560089, X
37.5363, 0.031556, -0.00263909, 0.0560089, X
37.537, 0.031556, -0.00263909, 0.0560089, X
37.5466, 0.0321825, -0.00276638, 0.0571323, X
37.547, 0.0321825, -0.00276638, 0.0571323, X
37.5482, 0.0321825, -0.00276638, 0.0571323, X
37.5483, 0.0321825, -0.00276638, 0.0571323, X
37.5489, 0.0321825, -0.00276638, 0.0571323, X
37.5593, 0.0326754, -0.00273272, 0.0579959, X
37.5595, 0.0326754, -0.00273272, 0.0579959, X
37.5612, 0.032699, -0.00273475, 0.0579825, X
37.5614, 0.0326925, -0.00281022, 0.0579826, X
37.5618, 0.0326925, -0.00281022, 0.0579826, X
37.5718, 0.0333681, -0.0028683, 0.0591808, X
37.5722, 0.0333681, -0.0028683, 0.0591808, X
37.5742, 0.0333747, -0.00279126, 0.0591808, X
37.5743, 0.0333988, -0.00279333, 0.0591671, X
37.5748, 0.0333988, -0.00279333, 0.0591671, X
37.5856, 0.0342262, -0.00294206, 0.0605874, X
37.586, 0.0342262, -0.00294206, 0.0605874, X
37.5872, 0.034233, -0.00286316, 0.0605874, X
37.5873, 0.034233, -0.00286316, 0.0605874, X
37.5878, 0.034233, -0.00286316, 0.0605874, X
37.5976, 0.0351319, -0.00301992, 0.0621317, X
37.5981, 0.0351319, -0.00301992, 0.0621317, X
37.6002, 0.035211, -0.00302674, 0.0620865, X
37.6004, 0.0351319, -0.00301992, 0.0621317, X
37.6009, 0.0351319, -0.00301992, 0.0621317, X
37.6108, 0.0361766, -0.00302612, 0.0637161, X
37.6112, 0.0361766, -0.00302612, 0.0637161, X
37.6132, 0.0361694, -0.00310914, 0.0637162, X
37.6134, 0.0361694, -0.00310914, 0.0637162, X
37.6138, 0.0361694, -0.00310914, 0.0637162, X
37.624, 0.0371086, -0.00310388, 0.0654901, X
37.6244, 0.0371086, -0.00310388, 0.0654901, X
37.6262, 0.0371086, -0.00310388, 0.0654901, X
37.6264, 0.0371086, -0.00310388, 0.0654901, X
37.6269, 0.0371086, -0.00310388, 0.0654901, X
37.6369, 0.0381769, -0.0031933, 0.0673116, X
37.6373, 0.0381769, -0.0031933, 0.0673116, X
37.6392, 0.0381769, -0.0031933, 0.0673116, X
37.6394, 0.0381769, -0.0031933, 0.0673116, X
37.6399, 0.0381769, -0.0031933, 0.0673116, X
37.6496, 0.0393408, -0.00338176, 0.0691718, X
37.6499, 0.0393408, -0.00338176, 0.0691718, X
37.6513, 0.0393408, -0.00338176, 0.0691718, X
37.6515, 0.0393408, -0.00338176, 0.0691718, X
37.6521, 0.0393408, -0.00338176, 0.0691718, X
37.6615, 0.0401927, -0.00336228, 0.0705888, X
37.6617, 0.0401927, -0.00336228, 0.0705888, X
37.6634, 0.0401927, -0.00336228, 0.0705888, X
37.6635, 0.0401927, -0.00336228, 0.0705888, X
37.664, 0.0401927, -0.00336228, 0.0705888, X
37.6739, 0.0410906, -0.00343717, 0.0723119, X
37.6741, 0.0410906, -0.00343717, 0.0723119, X
37.6763, 0.0410906, -0.00343716, 0.0723119, X
37.6765, 0.0410906, -0.00343717, 0.0723119, X
37.6769, 0.0410906, -0.00343717, 0.0723119, X
37.6877, 0.0422377, -0.00363079, 0.0740549, X
37.688, 0.0422377, -0.00363079, 0.0740549, X
37.6894, 0.042246, -0.00353419, 0.0740548, X
37.6895, 0.042246, -0.00353419, 0.0740548, X
37.69, 0.0421517, -0.003526, 0.0741089, X
37.6999, 0.0432537, -0.00361818, 0.0760464, X
37.7003, 0.0432537, -0.00361818, 0.0760464, X
37.7023, 0.0432845, -0.00362084, 0.0760287, X
37.7025, 0.0432845, -0.00362084, 0.0760287, X
37.7032, 0.0432845, -0.00362084, 0.0760287, X
37.7137, 0.044146, -0.00369258, 0.0777724, X
37.714, 0.044146, -0.00369258, 0.0777724, X
37.7153, 0.044146, -0.00369258, 0.0777724, X
37.7155, 0.044146, -0.00369258, 0.0777724, X
37.716, 0.044146, -0.00369258, 0.0777724, X
37.7257, 0.0449232, -0.00375767, 0.0790667, X
37.726, 0.0449232, -0.00375767, 0.0790667, X
37.7275, 0.0449232, -0.00375767, 0.0790667, X
37.7277, 0.0449232, -0.00375767, 0.0790667, X
37.7283, 0.0449232, -0.00375767, 0.0790667, X
37.7382, 0.0456695, -0.00382018, 0.0803042, X
37.7386, 0.0456695, -0.00382018, 0.0803042, X
37.7404, 0.0456695, -0.00382018, 0.0803042, X
37.7405, 0.0456695, -0.00382018, 0.0803042, X
37.741, 0.0456695, -0.00382018, 0.0803042, X
37.7509, 0.0463457, -0.00387674, 0.0814931, X
37.7513, 0.0462418, -0.00386771, 0.0815525, X
37.7535, 0.0462418, -0.00386772, 0.0815525, X
37.7539, 0.0462418, -0.00386772, 0.0815525, X
37.754, 0.0462418, -0.00386772, 0.0815525, X
37.7548, 0.0462749, -0.00387057, 0.0815336, X
37.7662, 0.0468058, -0.00389525, 0.0827118, X
37.7666, 0.0468058, -0.00389525, 0.0827118, X
37.7684, 0.0468058, -0.00389525, 0.0827118, X
37.7686, 0.0468058, -0.00389525, 0.0827118, X
37.7691, 0.0468058, -0.00389525, 0.0827118, X
37.7801, 0.0472885, -0.00393542, 0.0835647, X
37.7805, 0.0472885, -0.00393542, 0.0835647, X
37.7825, 0.0472885, -0.00393542, 0.0835647, X
37.7827, 0.0472885, -0.00393542, 0.0835647, X
37.7832, 0.0472885, -0.00393542, 0.0835647, X
37.7936, 0.0475894, -0.0039602, 0.0842673, X
37.794, 0.0475894, -0.0039602, 0.0842673, X
37.7956, 0.0475894, -0.0039602, 0.0842673, X
37.7957, 0.0475894, -0.0039602, 0.0842673, X
37.7962, 0.0475894, -0.0039602, 0.0842673, X
37.8061, 0.0481927, -0.00401049, 0.0852546, X
37.8065, 0.0481927, -0.00401049, 0.0852546, X
37.8085, 0.0483359, -0.00402285, 0.085173, X
37.8086, 0.0483359, -0.00402285, 0.085173, X
37.8091, 0.0483359, -0.00402285, 0.085173, X
37.8192, 0.0493037, -0.00410322, 0.0869722, X
37.8197, 0.0493037, -0.00410322, 0.0869722, X
37.8214, 0.0494145, -0.00411279, 0.0869088, X
37.8216, 0.0494145, -0.00411279, 0.0869088, X
37.8221, 0.0494145, -0.00411279, 0.0869088, X
37.832, 0.0506931, -0.00421903, 0.0892537, X
37.8324, 0.0506931, -0.00421903, 0.0892537, X
37.8345, 0.0507031, -0.00410234, 0.0892535, X
37.8346, 0.0507031, -0.00410234, 0.0892535, X
37.8351, 0.0507031, -0.00410234, 0.0892535, X
37.8454, 0.0523574, -0.00423654, 0.0919912, X
37.8458, 0.0523574, -0.00423654, 0.0919912, X
37.8474, 0.0523574, -0.00423654, 0.0919912, X
37.8477, 0.0523574, -0.00423654, 0.0919912, X
37.8484, 0.0523574, -0.00423654, 0.0919912, X
37.8592, 0.0540608, -0.00437381, 0.0951763, X
37.8595, 0.0540608, -0.00437381, 0.0951763, X
37.8616, 0.0540608, -0.00437381, 0.0951763, X
37.8617, 0.0540608, -0.00437381, 0.0951763, X
37.8622, 0.0540608, -0.00437381, 0.0951763, X
37.8723, 0.0554355, -0.00435535, 0.0978674, X
37.8726, 0.0554355, -0.00435535, 0.0978674, X
37.8745, 0.0554355, -0.00435535, 0.0978674, X
37.8747, 0.0554355, -0.00435535, 0.0978674, X
37.8754, 0.0554355, -0.00435535, 0.0978674, X
37.8863, 0.05663, -0.00442577, 0.099973, X
