Time, F.x, F.y, F.z, Key
36.5315, 0.0017845, 0.000819181, 0.0131358, X
36.532, 0.00178066, 0.000817419, 0.0131076, X
36.5405, 0.00213502, 0.00100685, 0.0158163, X
36.5409, 0.00213768, 0.00100499, 0.0157875, X
36.5424, 0.00213391, 0.00100322, 0.0157597, X
36.5425, 0.00213018, 0.00100146, 0.0157321, X
36.543, 0.00212647, 0.000999719, 0.0157047, X
36.5521, 0.00225168, 0.0010343, 0.016582, X
36.5524, 0.00222684, 0.00103308, 0.0165581, X
36.5544, 0.00222329, 0.00103144, 0.0165317, X
36.5545, 0.00222652, 0.00102973, 0.0165048, X
36.555, 0.00222307, 0.00102814, 0.0164792, X
36.5647, 0.00233976, 0.00108955, 0.0174593, X
36.5649, 0.00233648, 0.00108802, 0.0174348, X
36.5665, 0.0023333, 0.00108654, 0.017411, X
36.5666, 0.00233022, 0.0010851, 0.017388, X
36.5671, 0.00232725, 0.00108373, 0.0173659, X
36.576, 0.0024513, 0.00113794, 0.0182351, X
36.5764, 0.00244861, 0.00113669, 0.0182151, X
36.5784, 0.00245349, 0.00113543, 0.0181953, X
36.5785, 0.00245111, 0.00113433, 0.0181776, X
36.579, 0.00244888, 0.0011333, 0.0181611, X
36.5878, 0.00258757, 0.00119378, 0.0191307, X
36.5881, 0.00258563, 0.00119288, 0.0191164, X
36.5894, 0.00258383, 0.00119205, 0.0191031, X
36.5896, 0.00258217, 0.00119128, 0.0190908, X
36.59, 0.00258064, 0.00119058, 0.0190795, X
36.5988, 0.00270864, 0.00124578, 0.0199646, X
36.5991, 0.00270737, 0.0012452, 0.0199552, X
36.6004, 0.00270621, 0.00124466, 0.0199467, X
36.6005, 0.00270516, 0.00124418, 0.019939, X
36.601, 0.00270421, 0.00124374, 0.019932, X
36.6099, 0.0027996, 0.00129642, 0.0207712, X
36.6102, 0.00279879, 0.00129605, 0.0207652, X
36.6124, 0.00282462, 0.00129513, 0.020756, X
36.6125, 0.00282389, 0.0012948, 0.0207506, X
36.613, 0.00282316, 0.00129446, 0.0207452, X
36.622, 0.00294027, 0.00137137, 0.0215359, X
36.6224, 0.0029395, 0.001371, 0.0215301, X
36.6245, 0.00293866, 0.00137061, 0.021524, X
36.6247, 0.00293775, 0.00137019, 0.0215174, X
36.6253, 0.00293675, 0.00136973, 0.0215101, X
36.6339, 0.00304851, 0.00144575, 0.0222564, X
36.6341, 0.00304727, 0.00144516, 0.0222474, X
36.6356, 0.00304588, 0.00144451, 0.0222373, X
36.6357, 0.00304434, 0.00144378, 0.022226, X
36.6363, 0.00304263, 0.00144297, 0.0222135, X
36.6451, 0.00311955, 0.00148946, 0.022924, X
36.6454, 0.00311749, 0.00148848, 0.0229088, X
36.6476, 0.00311487, 0.00145817, 0.0228942, X
36.6477, 0.00312173, 0.00145691, 0.0228748, X
36.6482, 0.00311906, 0.00145567, 0.0228553, X
36.6566, 0.00327595, 0.00153953, 0.0237015, X
36.657, 0.00327284, 0.00153807, 0.0236789, X
36.6586, 0.00323923, 0.00153717, 0.0236591, X
36.6588, 0.00323578, 0.00153553, 0.023634, X
36.6592, 0.00323218, 0.00153383, 0.0236077, X
36.6683, 0.00334592, 0.00155204, 0.0243694, X
36.6686, 0.00334209, 0.00155026, 0.0243415, X
36.6706, 0.00333819, 0.00154845, 0.0243131, X
36.6707, 0.00333423, 0.00154662, 0.0242843, X
36.6712, 0.00333024, 0.00154477, 0.0242553, X
36.6798, 0.00344081, 0.00159121, 0.024985, X
36.6801, 0.0034368, 0.00158935, 0.0249558, X
36.6816, 0.00344296, 0.00158738, 0.0249254, X
36.6818, 0.00343897, 0.00158555, 0.0248966, X
36.6822, 0.00343502, 0.00158373, 0.024868, X
36.6906, 0.0035627, 0.00163764, 0.025715, X
36.6909, 0.00355882, 0.00163585, 0.025687, X
36.6926, 0.00355459, 0.00160133, 0.0256616, X
36.6927, 0.00355125, 0.00163237, 0.0256324, X
36.6932, 0.00354757, 0.00163069, 0.0256059, X
36.7015, 0.00371008, 0.0016455, 0.0263773, X
36.7018, 0.00370655, 0.00164393, 0.0263522, X
36.7036, 0.00370315, 0.00164242, 0.026328, X
36.7037, 0.00369986, 0.00164096, 0.0263046, X
36.7042, 0.0036967, 0.00163956, 0.0262822, X
36.7128, 0.00383988, 0.00169299, 0.0271397, X
36.713, 0.00383695, 0.0016917, 0.027119, X
36.7146, 0.00384519, 0.00169033, 0.0270976, X
36.7148, 0.0038425, 0.00168915, 0.0270787, X
36.7152, 0.00383995, 0.00168803, 0.0270608, X
36.7238, 0.00401515, 0.00175469, 0.0281306, X
36.7241, 0.00401286, 0.0017537, 0.0281146, X
36.7256, 0.00401073, 0.00175277, 0.0280997, X
36.7257, 0.00402023, 0.00175178, 0.0280844, X
36.7262, 0.00401848, 0.00175101, 0.0280722, X
36.7347, 0.00420596, 0.00179013, 0.0293023, X
36.735, 0.00420468, 0.00178958, 0.0292934, X
36.7366, 0.00421563, 0.00178902, 0.0292848, X
36.7368, 0.00421496, 0.00178873, 0.0292802, X
36.7372, 0.00421465, 0.0017886, 0.029278, X
36.7459, 0.00441483, 0.00186271, 0.0304924, X
36.7462, 0.00441533, 0.00186292, 0.0304959, X
36.7477, 0.00441627, 0.00186332, 0.0305023, X
36.7479, 0.00439102, 0.00186458, 0.0305158, X
36.7484, 0.00439288, 0.00186537, 0.0305288, X
36.7573, 0.00462331, 0.00195185, 0.0319455, X
36.7576, 0.00462614, 0.00195305, 0.0319651, X
36.7596, 0.00464251, 0.0019543, 0.0319862, X
36.7598, 0.00464635, 0.00195592, 0.0320127, X
36.7603, 0.0046507, 0.00195775, 0.0320426, X
36.7696, 0.00484777, 0.0020538, 0.0336068, X
36.77, 0.00485311, 0.00205606, 0.0336438, X
36.7716, 0.00487268, 0.00205837, 0.0336824, X
36.7718, 0.00487906, 0.00206107, 0.0337265, X
36.7722, 0.00488596, 0.00206399, 0.0337742, X
36.7822, 0.00509221, 0.00211373, 0.0353224, X
36.7825, 0.00510012, 0.00211701, 0.0353773, X
36.7846, 0.00510853, 0.0021205, 0.0354356, X
36.7848, 0.00511743, 0.0021242, 0.0354974, X
36.7852, 0.0051268, 0.00212809, 0.0355624, X
36.7939, 0.00526813, 0.0022217, 0.0371083, X
36.7943, 0.00527822, 0.00222595, 0.0371794, X
36.7957, 0.00528868, 0.00223036, 0.0372531, X
36.7959, 0.00529949, 0.00223492, 0.0373292, X
36.796, 0.00531061, 0.00223961, 0.0374076, X
36.7966, 0.005322, 0.00224442, 0.0374878, X
36.8052, 0.00543636, 0.00232981, 0.0388949, X
36.8055, 0.00544798, 0.00233479, 0.0389781, X
36.8077, 0.00547565, 0.00233963, 0.0390599, X
36.8078, 0.00548751, 0.0023447, 0.0391446, X
36.8083, 0.00544916, 0.0023508, 0.0392363, X
36.8171, 0.00561889, 0.00238841, 0.0407269, X
36.8174, 0.00563109, 0.00244552, 0.0408078, X
36.8197, 0.00564195, 0.00239821, 0.0408941, X
36.8198, 0.00565325, 0.00240301, 0.040976, X
36.8203, 0.00561178, 0.00240879, 0.0410637, X
36.829, 0.00576123, 0.00248971, 0.0424333, X
36.8293, 0.00571725, 0.0024953, 0.0425176, X
36.8307, 0.00572797, 0.00255417, 0.0425893, X
36.8308, 0.00573777, 0.00255854, 0.0426621, X
36.8314, 0.00574725, 0.00256276, 0.0427325, X
36.84, 0.00580367, 0.00264041, 0.0440048, X
36.8404, 0.00581164, 0.00258797, 0.0440737, X
36.8427, 0.0058199, 0.00259165, 0.0441363, X
36.8428, 0.00582779, 0.00259517, 0.0441962, X
36.8433, 0.00583529, 0.00259851, 0.0442531, X
36.8528, 0.00587032, 0.00265956, 0.0452706, X
36.8532, 0.00587689, 0.00266254, 0.0453213, X
36.8547, 0.00588304, 0.00266532, 0.0453686, X
36.8548, 0.00588873, 0.0026679, 0.0454125, X
36.8553, 0.00589395, 0.00267026, 0.0454528, X
36.8643, 0.00592077, 0.0027298, 0.0464436, X
36.8646, 0.00592491, 0.00273171, 0.0464761, X
36.8667, 0.00592853, 0.00273338, 0.0465045, X
36.8668, 0.00593161, 0.0027348, 0.0465287, X
36.8673, 0.00593416, 0.00273597, 0.0465486, X
36.8764, 0.00599151, 0.00279161, 0.047483, X
36.8769, 0.00599294, 0.00279228, 0.0474944, X
36.8787, 0.00593301, 0.00279387, 0.0475091, X
36.8789, 0.00593338, 0.00279404, 0.047512, X
36.8793, 0.00593324, 0.00279398, 0.0475109, X
36.8886, 0.0059808, 0.00283715, 0.0482341, X
36.889, 0.00597969, 0.00283662, 0.0482251, X
36.8908, 0.00597811, 0.00283587, 0.0482124, X
36.8909, 0.00597608, 0.00283491, 0.048196, X
36.8914, 0.0059736, 0.00283373, 0.048176, X
36.9004, 0.00593539, 0.00287737, 0.0488928, X
36.9009, 0.00593212, 0.00287579, 0.0488658, X
36.9027, 0.00592844, 0.002874, 0.0488355, X
36.9029, 0.00592437, 0.00287203, 0.0488019, X
36.9033, 0.00591991, 0.00286987, 0.0487653, X
36.9131, 0.00177132, 0.000849457, 0.014752, X
36.9135, 0.00176601, 0.000846911, 0.0147078, X
36.9148, 0.00176036, 0.000844199, 0.0146607, X
36.9149, 0.00175437, 0.000841327, 0.0146108, X
36.9154, 0.00174805, 0.000838299, 0.0145582, X
36.9245, 0.00172367, 0.000835863, 0.0145121, X
36.9249, 0.00171679, 0.00083253, 0.0144542, X
36.9267, 0.00170961, 0.000829048, 0.0143938, X
36.9269, 0.00170213, 0.000825418, 0.0143308, X
36.9274, 0.00169434, 0.00082164, 0.0142652, X
36.9361, 0.00166867, 0.00081835, 0.0142043, X
36.9365, 0.00164226, 0.000814607, 0.0141356, X
36.9378, 0.00165174, 0.000810047, 0.0140602, X
36.9379, 0.00164282, 0.000805671, 0.0139842, X
36.9384, 0.00163359, 0.000801144, 0.0139057, X
36.9477, 0.00158906, 0.00079733, 0.0138322, X
36.9481, 0.00157942, 0.000792494, 0.0137483, X
36.9497, 0.00156948, 0.000787506, 0.0136618, X
36.9499, 0.00155924, 0.000782365, 0.0135726, X
36.9505, 0.00154869, 0.000777072, 0.0134808, X
36.9595, 0.00152099, 0.00077209, 0.0133908, X
36.9598, 0.00150996, 0.000766493, 0.0132937, X
36.9617, 0.00149864, 0.000760748, 0.0131941, X
36.962, 0.00148704, 0.000754858, 0.013092, X
36.9625, 0.00147516, 0.000748826, 0.0129873, X
36.9713, 0.00144649, 0.000726569, 0.0128847, X
36.9716, 0.00143441, 0.000736741, 0.0127744, X
36.9739, 0.00142188, 0.000730307, 0.0126628, X
36.9741, 0.00140911, 0.000723749, 0.0125491, X
36.9748, 0.00139612, 0.000717073, 0.0124334, X
36.9835, 0.00137205, 0.0006948, 0.0123185, X
36.9839, 0.00135873, 0.000688057, 0.012199, X
36.9858, 0.0013454, 0.000696663, 0.0120768, X
36.9859, 0.00133171, 0.000689575, 0.0119539, X
36.9864, 0.00131786, 0.000682401, 0.0118295, X
36.9958, 0.00130407, 0.000675261, 0.0117058, X
36.9961, 0.00128992, 0.000667935, 0.0115788, X
36.9978, 0.00127566, 0.000660549, 0.0114507, X
36.998, 0.0012613, 0.000653115, 0.0113219, X
36.9984, 0.00124688, 0.000645646, 0.0111924, X
37.0073, 0.0012325, 0.000638198, 0.0110633, X
37.0076, 0.00121802, 0.0006307, 0.0109333, X
37.0098, 0.00118971, 0.000623458, 0.0108049, X
37.0099, 0.00117544, 0.000615977, 0.0106753, X
37.0105, 0.00116121, 0.000608522, 0.0105461, X
37.0188, 0.00114703, 0.000601089, 0.0104173, X
37.0191, 0.00113294, 0.000593709, 0.0102894, X
37.0208, 0.00111879, 0.000573377, 0.010163, X
37.0209, 0.00110489, 0.000566253, 0.0100367, X
37.0215, 0.00109109, 0.000559178, 0.00991134, X
37.0297, 0.00106494, 0.000564865, 0.00978693, X
37.03, 0.00105149, 0.00055773, 0.0096633, X
37.0318, 0.00103813, 0.000550644, 0.00954054, X
37.032, 0.00102486, 0.000543607, 0.0094186, X
37.0326, 0.00101168, 0.000536615, 0.00929746, X
37.041, 0.00100223, 0.000529573, 0.00917582, X
37.0413, 0.000989155, 0.000522666, 0.00905615, X
37.0428, 0.000976155, 0.000515797, 0.00893712, X
37.043, 0.00096322, 0.000508962, 0.0088187, X
37.0434, 0.000950216, 0.00049103, 0.00870147, X
37.0515, 0.00093745, 0.000484433, 0.00858457, X
37.0518, 0.000924684, 0.000477837, 0.00846767, X
37.0538, 0.0009121, 0.000481951, 0.00835067, X
37.0539, 0.000899454, 0.000475268, 0.00823489, X
37.0544, 0.000886883, 0.000468626, 0.00811979, X
37.0632, 0.00087437, 0.000462015, 0.00800524, X
37.0635, 0.000861984, 0.00045547, 0.00789184, X
37.0648, 0.000849708, 0.000448984, 0.00777945, X
37.065, 0.000837551, 0.00044256, 0.00766815, X
37.0656, 0.000825522, 0.000436204, 0.00755802, X
37.0734, 0.000813572, 0.000429888, 0.0074486, X
37.0737, 0.000792415, 0.000423845, 0.00734198, X
37.0759, 0.000783885, 0.00041767, 0.00723531, X
37.076, 0.000772504, 0.000411607, 0.00713026, X
37.0765, 0.000761264, 0.000405618, 0.00702652, X
37.0848, 0.000750224, 0.000399736, 0.00692462, X
37.0851, 0.000739265, 0.000393896, 0.00682347, X
37.0868, 0.00072845, 0.000388134, 0.00672365, X
37.087, 0.000717786, 0.000382452, 0.00662522, X
37.0876, 0.000707281, 0.000376855, 0.00652826, X
37.0961, 0.000699568, 0.000371317, 0.00643258, X
37.0964, 0.000689367, 0.000365903, 0.00633879, X
37.0979, 0.000679349, 0.000360585, 0.00624667, X
37.0981, 0.000661633, 0.000355507, 0.0061571, X
37.0983, 0.000652102, 0.000350386, 0.00606841, X
37.0988, 0.000642758, 0.000345365, 0.00598145, X
37.1084, 0.000633682, 0.000340489, 0.00589699, X
37.1087, 0.000624709, 0.000335667, 0.00581349, X
37.1108, 0.000618261, 0.000330919, 0.0057315, X
37.1109, 0.000609636, 0.000326303, 0.00565154, X
37.1114, 0.000601208, 0.000321792, 0.00557341, X
37.1199, 0.000595355, 0.000317433, 0.00549814, X
37.1202, 0.000587307, 0.000313142, 0.00542381, X
37.122, 0.000579477, 0.000308967, 0.0053515, X
37.1222, 0.000571874, 0.000304914, 0.00528129, X
37.1228, 0.000564509, 0.000300987, 0.00521327, X
37.1313, 0.000566241, 0.000297134, 0.00514808, X
37.1316, 0.000559267, 0.000293475, 0.00508468, X
37.1339, 0.00055461, 0.000289932, 0.0050235, X
37.134, 0.00054816, 0.000286561, 0.00496508, X
37.1344, 0.000541999, 0.00028334, 0.00490928, X
37.1434, 0.000544611, 0.000280283, 0.00485775, X
37.1439, 0.000538965, 0.000277377, 0.00480739, X
37.1459, 0.000533643, 0.000274638, 0.00475992, X
37.146, 0.000528661, 0.000272074, 0.00471549, X
37.1465, 0.000524036, 0.000269694, 0.00467423, X
37.1553, 0.000529767, 0.00026749, 0.00463758, X
37.1557, 0.000525828, 0.000265501, 0.00460309, X
37.1579, 0.000524158, 0.000263695, 0.00457196, X
37.158, 0.000521032, 0.000262123, 0.00454469, X
37.1585, 0.000518331, 0.000260764, 0.00452113, X
37.1673, 0.000518339, 0.000259822, 0.00450498, X
37.1677, 0.000516495, 0.000258898, 0.00448895, X
37.1699, 0.00052083, 0.000258094, 0.00447616, X
37.17, 0.000519889, 0.000257628, 0.00446807, X
37.1705, 0.000519435, 0.000257403, 0.00446417, X
37.1798, 0.000523536, 0.000257587, 0.00446769, X
37.1801, 0.00052411, 0.00025787, 0.00447259, X
37.182, 0.000525219, 0.000258415, 0.00448206, X
37.1821, 0.000526867, 0.000259226, 0.00449612, X
37.1826, 0.000529055, 0.000260302, 0.00451479, X
37.1914, 0.000539941, 0.000261759, 0.00454137, X
37.1916, 0.00054324, 0.000263358, 0.00456912, X
37.1939, 0.000547067, 0.000265213, 0.0046013, X
37.1941, 0.000551412, 0.00026732, 0.00463785, X
37.1945, 0.00055817, 0.00026965, 0.00467844, X
37.203, 0.00056605, 0.000272503, 0.00472811, X
37.2034, 0.000571926, 0.000275331, 0.00477719, X
37.2048, 0.000578274, 0.000278387, 0.00483021, X
37.2051, 0.000585082, 0.000281665, 0.00488708, X
37.2059, 0.000592336, 0.000285157, 0.00494767, X
37.2144, 0.000602649, 0.000289113, 0.0050165, X
37.2148, 0.000610779, 0.000293014, 0.00508418, X
37.2168, 0.000619301, 0.000297102, 0.00515511, X
37.2169, 0.000628188, 0.000301366, 0.00522909, X
37.2176, 0.000637413, 0.000305791, 0.00530587, X
37.2264, 0.00064285, 0.000310756, 0.00539086, X
37.2268, 0.000652591, 0.000315465, 0.00547255, X
37.2289, 0.000662566, 0.000320287, 0.0055562, X
37.2291, 0.000672741, 0.000325205, 0.00564152, X
37.2295, 0.000683077, 0.000330202, 0.0057282, X
37.2383, 0.000694189, 0.000335574, 0.00582138, X
37.2388, 0.000697095, 0.000333248, 0.00591125, X
37.2409, 0.000710119, 0.000345915, 0.0059995, X
37.2411, 0.000720667, 0.000351053, 0.00608861, X
37.2416, 0.00073111, 0.000348275, 0.00617805, X
37.2504, 0.000742292, 0.000353602, 0.00627254, X
37.2508, 0.00075271, 0.000358565, 0.00636058, X
37.2529, 0.000763028, 0.00036348, 0.00644776, X
37.2531, 0.000773221, 0.000368336, 0.0065339, X
37.2536, 0.000774797, 0.000373275, 0.00661982, X
37.2625, 0.000776592, 0.000378431, 0.00670953, X
37.2629, 0.000786097, 0.000383064, 0.00679166, X
37.2649, 0.000795407, 0.0003876, 0.00687209, X
37.2651, 0.000804498, 0.00039203, 0.00695064, X
37.2656, 0.00081335, 0.000396344, 0.00702712, X
37.2744, 0.00081627, 0.000400916, 0.00710665, X
37.2747, 0.000824521, 0.000404969, 0.00717848, X
37.2769, 0.000832468, 0.000408872, 0.00724767, X
37.2772, 0.000840087, 0.000412614, 0.007314, X
37.2776, 0.000847356, 0.000416184, 0.00737729, X
37.2864, 0.000845331, 0.000420039, 0.0074437, X
37.2866, 0.000851776, 0.000423241, 0.00750046, X
37.288, 0.000857828, 0.000426248, 0.00755375, X
37.2882, 0.000863481, 0.000429057, 0.00760352, X
37.2887, 0.000868733, 0.000431667, 0.00764977, X
37.2978, 0.000874086, 0.000434327, 0.00769691, X
37.2982, 0.000878549, 0.000436544, 0.00773621, X
37.3, 0.000872672, 0.000438744, 0.0077732, X
37.3001, 0.000876319, 0.000440578, 0.00780569, X
37.3007, 0.00087959, 0.000442223, 0.00783483, X
37.3098, 0.00088611, 0.000443851, 0.007864, X
37.3102, 0.000888655, 0.000445126, 0.00788659, X
37.312, 0.000890838, 0.00044622, 0.00790596, X
37.3121, 0.000892662, 0.000447133, 0.00792214, X
37.3126, 0.000883968, 0.000448046, 0.00793629, X
37.3215, 0.000885558, 0.000448852, 0.00795056, X
37.3219, 0.000886321, 0.000449239, 0.00795741, X
37.324, 0.000886753, 0.000449458, 0.0079613, X
37.3242, 0.00088687, 0.000449517, 0.00796234, X
37.3246, 0.000886687, 0.000449424, 0.0079607, X
37.3334, 0.000886595, 0.000449378, 0.00795988, X
37.3337, 0.00088587, 0.00044901, 0.00795336, X
37.3361, 0.000874726, 0.000448695, 0.00794576, X
37.3363, 0.000873537, 0.000448085, 0.00793495, X
37.3368, 0.000872131, 0.000447364, 0.00792219, X
37.346, 0.000860683, 0.000446863, 0.00791129, X
37.3464, 0.000858898, 0.000445936, 0.00789489, X
37.3481, 0.000856927, 0.000444913, 0.00787677, X
37.3482, 0.000854775, 0.000443795, 0.00785698, X
37.3487, 0.000852444, 0.000442585, 0.00783556, X
37.3575, 0.000850161, 0.0004414, 0.00781458, X
37.3579, 0.00084748, 0.000440008, 0.00778994, X
37.36, 0.000834684, 0.000438697, 0.00776475, X
37.3602, 0.000831688, 0.000437123, 0.00773689, X
37.3606, 0.000828518, 0.000435457, 0.00770739, X
37.3695, 0.000828469, 0.00043375, 0.0076775, X
37.3698, 0.00082493, 0.000431897, 0.00764471, X
37.3722, 0.000821211, 0.00042995, 0.00761024, X
37.3723, 0.000817309, 0.000427907, 0.00757408, X
37.3728, 0.000813223, 0.000425768, 0.00753622, X
37.3814, 0.000799604, 0.00042383, 0.00750002, X
37.3818, 0.000795206, 0.000421499, 0.00745877, X
37.384, 0.000790637, 0.000419077, 0.00741591, X
37.3842, 0.000785908, 0.000416571, 0.00737155, X
37.3846, 0.000781033, 0.000413987, 0.00732582, X
37.3937, 0.000779164, 0.000411388, 0.00728016, X
37.3941, 0.000774025, 0.000408675, 0.00723214, X
37.3961, 0.00075959, 0.000406067, 0.00718416, X
37.3962, 0.000754331, 0.000403256, 0.00713442, X
37.3966, 0.000749, 0.000400406, 0.00708401, X
37.4055, 0.000743852, 0.000397654, 0.00703532, X
37.4059, 0.000738415, 0.000394747, 0.00698389, X
37.4081, 0.000732947, 0.000391824, 0.00693217, X
37.4083, 0.000727464, 0.000388893, 0.00688032, X
37.4084, 0.000721984, 0.000385963, 0.00682849, X
37.4089, 0.000719285, 0.000383012, 0.00677656, X
37.4178, 0.000722726, 0.00038011, 0.00672692, X
37.4182, 0.000717274, 0.000377242, 0.00667617, X
37.4201, 0.000711897, 0.000374414, 0.00662613, X
37.4202, 0.000706615, 0.000371636, 0.00657696, X
37.4206, 0.000701446, 0.000368918, 0.00652885, X
37.4293, 0.000707524, 0.000366186, 0.00648241, X
37.4297, 0.000702548, 0.00036361, 0.00643682, X
37.4311, 0.000697724, 0.000361113, 0.00639262, X
37.4313, 0.000693054, 0.000358697, 0.00634984, X
37.432, 0.000688539, 0.00035636, 0.00630847, X
37.4409, 0.000686964, 0.000354191, 0.00627035, X
37.4412, 0.000682728, 0.000352007, 0.00623168, X
37.443, 0.000678634, 0.000349896, 0.00619431, X
37.4431, 0.000682561, 0.000347719, 0.00615733, X
37.4436, 0.000678692, 0.000345749, 0.00612243, X
37.4526, 0.000677706, 0.000343952, 0.00609087, X
37.453, 0.000674083, 0.000342114, 0.00605832, X
37.4551, 0.00067059, 0.000340341, 0.00602691, X
37.4552, 0.000667224, 0.000338633, 0.00599667, X
37.4557, 0.000663988, 0.00033699, 0.00596759, X
37.4645, 0.000671207, 0.000335403, 0.00594121, X
37.4648, 0.000668187, 0.000333894, 0.00591449, X
37.467, 0.000665306, 0.000332454, 0.00588898, X
37.4671, 0.000662566, 0.000331085, 0.00586473, X
37.4675, 0.000659972, 0.000329789, 0.00584177, X
37.4762, 0.000667672, 0.000328568, 0.00582183, X
37.4764, 0.000665346, 0.000327423, 0.00580155, X
37.478, 0.000655776, 0.000326487, 0.00578351, X
37.4782, 0.000653798, 0.000325502, 0.00576607, X
37.4786, 0.000651987, 0.0003246, 0.00575009, X
37.4872, 0.000653003, 0.000323914, 0.00573816, X
37.4875, 0.000651525, 0.000323181, 0.00572518, X
37.4892, 0.00065022, 0.000322534, 0.00571371, X
37.4893, 0.00065639, 0.000321845, 0.00570294, X
37.4897, 0.000655419, 0.000321369, 0.0056945, X
37.4984, 0.000657284, 0.000321118, 0.00569029, X
37.4988, 0.00065665, 0.000320809, 0.0056848, X
37.5, 0.000656182, 0.00032058, 0.00568075, X
37.5002, 0.000655878, 0.000320431, 0.00567812, X
37.5006, 0.000655733, 0.000320361, 0.00567686, X
37.5095, 0.000651151, 0.000320644, 0.00568069, X
37.5097, 0.000651311, 0.000320723, 0.00568208, X
37.511, 0.000653934, 0.000320846, 0.00568448, X
37.5112, 0.000654383, 0.000321066, 0.00568839, X
37.5116, 0.000654971, 0.000321355, 0.0056935, X
37.5201, 0.000658516, 0.000321926, 0.00570385, X
37.5204, 0.000659377, 0.000322347, 0.00571132, X
37.5222, 0.000660379, 0.000322837, 0.00571999, X
37.5224, 0.000661529, 0.000323399, 0.00572995, X
37.5228, 0.00066284, 0.00032404, 0.0057413, X
37.5315, 0.000659863, 0.00033248, 0.00575851, X
37.5318, 0.000661521, 0.000333315, 0.00577298, X
37.5342, 0.000663373, 0.000334248, 0.00578914, X
37.5343, 0.000665349, 0.000327846, 0.00580752, X
37.5347, 0.000667616, 0.000328963, 0.00582731, X
37.5435, 0.000665564, 0.000338029, 0.00585343, X
37.5439, 0.000668244, 0.00033939, 0.005877, X
37.5462, 0.000671058, 0.0003333, 0.00590291, X
37.5463, 0.000674165, 0.000334843, 0.00593024, X
37.5468, 0.000677479, 0.000336489, 0.00595939, X
37.5556, 0.00067635, 0.000346269, 0.00599491, X
37.5561, 0.000679948, 0.000340432, 0.00602798, X
37.5581, 0.000683807, 0.000342364, 0.00606219, X
37.5582, 0.000687835, 0.00034438, 0.00609789, X
37.5587, 0.000692018, 0.000346475, 0.00613498, X
37.568, 0.000691561, 0.000356924, 0.00617813, X
37.5683, 0.000695983, 0.000359207, 0.00621764, X
37.5701, 0.000700518, 0.000361547, 0.00625815, X
37.5702, 0.000705153, 0.000363939, 0.00629955, X
37.5706, 0.000709872, 0.000366375, 0.00634171, X
37.5797, 0.00070702, 0.000369266, 0.00639023, X
37.58, 0.000711815, 0.000371771, 0.00643357, X
37.5821, 0.000716654, 0.000374298, 0.0064773, X
37.5822, 0.000721524, 0.000376841, 0.00652132, X
37.5827, 0.000726412, 0.000379394, 0.0065655, X
37.5916, 0.000725973, 0.000382294, 0.00661434, X
37.592, 0.000730823, 0.000384848, 0.00665854, X
37.5941, 0.000735648, 0.000387389, 0.0067025, X
37.5942, 0.000740428, 0.000389906, 0.00674604, X
37.5946, 0.00074514, 0.000392387, 0.00678898, X
37.6032, 0.000741602, 0.00040399, 0.00683606, X
37.6035, 0.000748868, 0.000406388, 0.00687691, X
37.6051, 0.000753224, 0.000408752, 0.00691691, X
37.6053, 0.000757438, 0.000411039, 0.00695561, X
37.6057, 0.000761501, 0.000413244, 0.00699292, X
37.6142, 0.000757012, 0.000424808, 0.00703394, X
37.6147, 0.000760704, 0.00042688, 0.00706825, X
37.6162, 0.000767121, 0.000428823, 0.00710068, X
37.6163, 0.000770489, 0.000430705, 0.00713185, X
37.6168, 0.000773689, 0.000432494, 0.00716148, X
37.6263, 0.000780292, 0.000443674, 0.00719368, X
37.6266, 0.000783186, 0.000445319, 0.00722036, X
37.6282, 0.00078593, 0.000446879, 0.00724565, X
37.6283, 0.000788533, 0.000448359, 0.00726965, X
37.6288, 0.000791006, 0.000449765, 0.00729245, X
37.6375, 0.000796989, 0.000460756, 0.0073183, X
37.6378, 0.000799245, 0.00046206, 0.00733901, X
37.6391, 0.000801403, 0.000463308, 0.00735883, X
37.6393, 0.000803476, 0.000464507, 0.00737786, X
37.6398, 0.000805475, 0.000465662, 0.00739621, X
37.6486, 0.000807966, 0.000467102, 0.00741909, X
37.6489, 0.000809848, 0.00046819, 0.00743637, X
37.6501, 0.000814723, 0.000469217, 0.00745292, X
37.6504, 0.000816633, 0.000479829, 0.00746886, X
37.6512, 0.000818415, 0.000480876, 0.00748516, X
37.6601, 0.000820737, 0.00048224, 0.0075064, X
37.6604, 0.000822484, 0.000483267, 0.00752237, X
37.6621, 0.000824221, 0.000484287, 0.00753826, X
37.6622, 0.000825952, 0.000485304, 0.00755409, X
37.6627, 0.00082768, 0.000486319, 0.00756989, X
37.6717, 0.00083294, 0.000487556, 0.00758938, X
37.672, 0.000834671, 0.000488569, 0.00760515, X
37.6741, 0.000836494, 0.000499341, 0.0076202, X
37.6743, 0.000838197, 0.000500358, 0.00763572, X
37.6747, 0.000839868, 0.000501355, 0.00765094, X
37.6836, 0.000845102, 0.000502576, 0.00766981, X
37.684, 0.000846671, 0.000503509, 0.00768404, X
37.6862, 0.000848163, 0.000504397, 0.00769759, X
37.6863, 0.000849568, 0.000505232, 0.00771033, X
37.6868, 0.000850874, 0.000506009, 0.00772219, X
37.6959, 0.000842677, 0.000507204, 0.00773884, X
37.6962, 0.000843752, 0.000507851, 0.00774871, X
