Time, F.x, F.y, F.z, Key
32.6011, 0.00206479, 0.000141346, 0.00876246, X
32.6013, 0.00205494, 0.000140672, 0.00872069, X
32.6027, 0.00204602, 0.000140062, 0.00868283, X
32.6028, 0.00203835, 0.000129238, 0.00864907, X
32.6033, 0.00203134, 0.000128794, 0.00861933, X
32.6139, 0.00204525, 0.000128991, 0.00859773, X
32.6143, 0.00204019, 0.000128672, 0.00857645, X
32.6157, 0.00202523, 0.000128122, 0.00856215, X
32.6158, 0.0020223, 0.000127936, 0.00854975, X
32.6163, 0.00202045, 0.00012782, 0.00854195, X
32.6262, 0.00203698, 0.000128329, 0.00854747, X
32.6266, 0.00203739, 0.000128355, 0.0085492, X
32.6287, 0.00204249, 0.000128536, 0.00855516, X
32.6289, 0.00204539, 0.000128718, 0.0085673, X
32.629, 0.00204965, 0.000128986, 0.00858511, X
32.6296, 0.00205533, 0.000129343, 0.00860892, X
32.6395, 0.00208397, 0.000130466, 0.00864871, X
32.6398, 0.00208142, 0.000141058, 0.00868805, X
32.6417, 0.00210305, 0.000142076, 0.00872907, X
32.6418, 0.00211531, 0.000142905, 0.00877998, X
32.6423, 0.00212938, 0.000143855, 0.00883837, X
32.653, 0.00215707, 0.000134751, 0.00892014, X
32.6534, 0.002175, 0.000135871, 0.0089943, X
32.6547, 0.00218299, 0.000147607, 0.00907933, X
32.6548, 0.0022048, 0.000149082, 0.00917006, X
32.6554, 0.00222868, 0.000150697, 0.00926939, X
32.6659, 0.00226372, 0.000141686, 0.009397, X
32.6662, 0.00229196, 0.000143453, 0.0095142, X
32.6677, 0.00233468, 0.00014569, 0.00963744, X
32.6678, 0.00235861, 0.000159124, 0.0097747, X
32.6684, 0.00239347, 0.000161476, 0.0099192, X
32.6781, 0.00243597, 0.000164343, 0.0100953, X
32.6784, 0.00247534, 0.000166999, 0.0102585, X
32.6797, 0.00251687, 0.000169801, 0.0104306, X
32.68, 0.00256486, 0.000172844, 0.0106105, X
32.6805, 0.00261067, 0.000175931, 0.0108, X
32.6901, 0.00266406, 0.00017953, 0.0110209, X
32.6904, 0.00271386, 0.000182886, 0.0112269, X
32.6917, 0.00275549, 0.000186062, 0.0114427, X
32.6918, 0.00280852, 0.000189643, 0.011663, X
32.6923, 0.00286303, 0.000193324, 0.0118893, X
32.7027, 0.00292474, 0.000197491, 0.0121456, X
32.7031, 0.00298685, 0.000201459, 0.0123813, X
32.7047, 0.00304494, 0.000205377, 0.0126222, X
32.7049, 0.00310378, 0.000209346, 0.0128661, X
32.7053, 0.00316316, 0.00021335, 0.0131122, X
32.7158, 0.00321713, 0.000217425, 0.013387, X
32.7161, 0.00327687, 0.000221463, 0.0136356, X
32.7177, 0.00333653, 0.000225495, 0.0138839, X
32.7179, 0.00339591, 0.000229509, 0.014131, X
32.7183, 0.00345481, 0.000233489, 0.0143761, X
32.7284, 0.00351896, 0.000237824, 0.014643, X
32.7288, 0.0035764, 0.000241706, 0.014882, X
32.7308, 0.00363224, 0.000263487, 0.0151165, X
32.7309, 0.00368795, 0.000249245, 0.0153462, X
32.7314, 0.00374173, 0.00025288, 0.01557, X
32.7412, 0.00378603, 0.00025639, 0.0158149, X
32.7415, 0.00383652, 0.000259809, 0.0160258, X
32.7438, 0.00388466, 0.000282386, 0.0162292, X
32.7439, 0.0039315, 0.000285791, 0.0164249, X
32.7445, 0.00397637, 0.000289053, 0.0166123, X
32.755, 0.00402554, 0.000292627, 0.0168178, X
32.7554, 0.00406635, 0.000295594, 0.0169882, X
32.7568, 0.00410504, 0.000298406, 0.0171499, X
32.7569, 0.0041416, 0.000301063, 0.0173026, X
32.7574, 0.00417604, 0.000303568, 0.0174465, X
32.7684, 0.00419839, 0.000305831, 0.0176076, X
32.7688, 0.00422864, 0.000308035, 0.0177344, X
32.7708, 0.00425688, 0.000310092, 0.0178529, X
32.771, 0.00428314, 0.000312005, 0.017963, X
32.7718, 0.00430743, 0.000313775, 0.0180649, X
32.7826, 0.00433433, 0.00033736, 0.0181803, X
32.7829, 0.00435482, 0.000338955, 0.0182662, X
32.7848, 0.00437345, 0.000340404, 0.0183443, X
32.7849, 0.00439023, 0.00034171, 0.0184148, X
32.7854, 0.00440522, 0.000342877, 0.0184776, X
32.7962, 0.00439959, 0.0003436, 0.0185591, X
32.7966, 0.00441109, 0.000344498, 0.0186076, X
32.7988, 0.00442024, 0.00036738, 0.018649, X
32.799, 0.00442851, 0.000368067, 0.0186839, X
32.7994, 0.00443524, 0.000368626, 0.0187122, X
32.8092, 0.00442786, 0.000368837, 0.0187539, X
32.8096, 0.00443166, 0.000369153, 0.0187699, X
32.8118, 0.00443405, 0.000369352, 0.0187801, X
32.812, 0.00444272, 0.00036961, 0.0187826, X
32.8128, 0.00444238, 0.000369581, 0.0187811, X
32.8228, 0.00445358, 0.000370049, 0.0187943, X
32.8231, 0.00445058, 0.000369799, 0.0187816, X
32.8248, 0.00444633, 0.000369446, 0.0187637, X
32.8249, 0.00441696, 0.00036829, 0.0187465, X
32.8254, 0.00441051, 0.000367753, 0.0187191, X
32.8355, 0.00441664, 0.0003678, 0.018711, X
32.8359, 0.00440843, 0.000367117, 0.0186762, X
32.8378, 0.00439957, 0.000366379, 0.0186387, X
32.838, 0.00439022, 0.0003656, 0.0185991, X
32.8384, 0.00438054, 0.000364794, 0.018558, X
32.8488, 0.0043916, 0.0003648, 0.0185374, X
32.8493, 0.00435808, 0.000363281, 0.0185012, X
32.8508, 0.00434839, 0.000362474, 0.0184601, X
32.851, 0.00436253, 0.000362385, 0.0184146, X
32.8514, 0.00435351, 0.000361636, 0.0183766, X
32.8619, 0.00433633, 0.000361013, 0.0183753, X
32.8623, 0.00433599, 0.000360532, 0.0183405, X
32.8639, 0.00432894, 0.000359947, 0.0183107, X
32.864, 0.0043228, 0.000359436, 0.0182847, X
32.8645, 0.0043177, 0.000359012, 0.0182631, X
32.8746, 0.00436023, 0.000360393, 0.0182721, X
32.875, 0.00435752, 0.000360169, 0.0182607, X
32.8768, 0.0043562, 0.00036006, 0.0182552, X
32.877, 0.0043564, 0.000360077, 0.0182561, X
32.8775, 0.00435823, 0.000360228, 0.0182637, X
32.8876, 0.00438511, 0.000385128, 0.0183136, X
32.888, 0.00439048, 0.0003856, 0.0183361, X
32.8898, 0.00442122, 0.000386953, 0.0183608, X
32.89, 0.00440699, 0.000387049, 0.018405, X
32.8904, 0.00441825, 0.000388039, 0.0184521, X
32.9006, 0.00445688, 0.000390453, 0.0185466, X
32.9009, 0.00447243, 0.000391815, 0.0186113, X
32.9028, 0.00449774, 0.00039354, 0.0186832, X
32.903, 0.00454162, 0.000396012, 0.01876, X
32.9034, 0.00456382, 0.000397948, 0.0188517, X
32.9136, 0.00461633, 0.000403446, 0.0190016, X
32.9139, 0.00465084, 0.000405964, 0.0191097, X
32.9159, 0.00467981, 0.000408493, 0.0192287, X
32.916, 0.00471102, 0.000411217, 0.019357, X
32.9165, 0.00474449, 0.000414139, 0.0194945, X
32.9266, 0.00482772, 0.000442935, 0.019695, X
32.9269, 0.0048741, 0.000448659, 0.0198499, X
32.9289, 0.00491504, 0.000452427, 0.0200166, X
32.9292, 0.00495843, 0.000456422, 0.0201934, X
32.9297, 0.00500434, 0.000460647, 0.0203803, X
32.9401, 0.00508513, 0.000469047, 0.0206375, X
32.9405, 0.00513647, 0.000473782, 0.0208459, X
32.9419, 0.00519896, 0.000478963, 0.0210625, X
32.9422, 0.00525551, 0.000484173, 0.0212917, X
32.9423, 0.00531457, 0.000489614, 0.0215309, X
32.9429, 0.00537606, 0.000495278, 0.02178, X
32.9536, 0.00547566, 0.000531868, 0.0221104, X
32.954, 0.00554214, 0.000538326, 0.0223789, X
32.9559, 0.00562001, 0.00054522, 0.0226537, X
32.9561, 0.00569084, 0.000552091, 0.0229392, X
32.9565, 0.00576365, 0.000559155, 0.0232327, X
32.9668, 0.00586952, 0.000571166, 0.0236193, X
32.9672, 0.00594646, 0.000578653, 0.0239289, X
32.969, 0.00602516, 0.000586312, 0.0242456, X
32.9691, 0.00611557, 0.000594388, 0.0245666, X
32.9696, 0.00619776, 0.000602375, 0.0248968, X
32.9792, 0.00632467, 0.000613223, 0.0253186, X
32.9795, 0.00641054, 0.000621548, 0.0256623, X
32.981, 0.00649757, 0.000632684, 0.0260117, X
32.9812, 0.00658618, 0.000641312, 0.0263665, X
32.9816, 0.00667599, 0.000650057, 0.026726, X
32.991, 0.00676776, 0.000663205, 0.0271951, X
32.9914, 0.00685956, 0.000672201, 0.027564, X
32.993, 0.00696351, 0.000681567, 0.0279332, X
32.9932, 0.00705688, 0.000690706, 0.0283077, X
32.9936, 0.00715074, 0.000699893, 0.0286842, X
33.0035, 0.00725702, 0.00071396, 0.0291693, X
33.0038, 0.0073516, 0.000723265, 0.0295494, X
33.006, 0.00744625, 0.000732577, 0.0299299, X
33.0062, 0.00754082, 0.00074188, 0.03031, X
33.0066, 0.00763515, 0.000751161, 0.0306891, X
33.0163, 0.00772899, 0.000762007, 0.0311822, X
33.0167, 0.00782243, 0.000771219, 0.0315592, X
33.0181, 0.00791488, 0.00078362, 0.0319334, X
33.0182, 0.00800685, 0.000792726, 0.0323045, X
33.0187, 0.00809789, 0.000801739, 0.0326718, X
33.028, 0.00818412, 0.000851438, 0.0331489, X
33.0285, 0.00827288, 0.000860673, 0.0335085, X
33.03, 0.00836034, 0.000869771, 0.0338627, X
33.0302, 0.00849006, 0.000880291, 0.0342002, X
33.0306, 0.00857494, 0.000889092, 0.0345422, X
33.0401, 0.0086682, 0.0009032, 0.0349886, X
33.0404, 0.00874963, 0.000911685, 0.0353173, X
33.0422, 0.00882912, 0.000919967, 0.0356382, X
33.0424, 0.00890653, 0.000928033, 0.0359506, X
33.0432, 0.00898177, 0.000935873, 0.0362543, X
33.0535, 0.00905187, 0.000948965, 0.0366756, X
33.0538, 0.00912248, 0.000956367, 0.0369617, X
33.0561, 0.00919072, 0.000963521, 0.0372382, X
33.0562, 0.00925476, 0.00101485, 0.0375043, X
33.0567, 0.00931827, 0.00102181, 0.0377617, X
33.0668, 0.00937315, 0.00103008, 0.0381268, X
33.0671, 0.00943204, 0.00103655, 0.0383663, X
33.0691, 0.0094887, 0.00104277, 0.0385968, X
33.0693, 0.00954315, 0.00104876, 0.0388183, X
33.0698, 0.0095954, 0.0010545, 0.0390308, X
33.0812, 0.00963709, 0.00106542, 0.0393499, X
33.0816, 0.00968495, 0.00107071, 0.0395453, X
33.083, 0.00973064, 0.00107576, 0.0397319, X
33.0833, 0.00977417, 0.00108057, 0.0399096, X
33.0839, 0.00981553, 0.00108514, 0.0400785, X
33.0937, 0.00982889, 0.00109037, 0.0403562, X
33.094, 0.00986585, 0.00109447, 0.040508, X
33.0961, 0.00990069, 0.00109833, 0.040651, X
33.0963, 0.0099334, 0.00110196, 0.0407853, X
33.0967, 0.009964, 0.00110536, 0.0409109, X
33.1064, 0.00995907, 0.00116157, 0.0411288, X
33.1067, 0.00998541, 0.00116464, 0.0412376, X
33.1081, 0.0100097, 0.00116747, 0.0413378, X
33.1083, 0.0100318, 0.00117005, 0.0414292, X
33.1087, 0.0100518, 0.00117238, 0.0415116, X
33.1183, 0.0100348, 0.00117453, 0.0416741, X
33.1185, 0.0100502, 0.00117633, 0.0417381, X
33.1201, 0.0100632, 0.00117786, 0.0417922, X
33.1203, 0.0100738, 0.0011791, 0.0418363, X
33.1207, 0.0100819, 0.00118005, 0.0418699, X
33.1306, 0.0100469, 0.00123403, 0.0419704, X
33.1309, 0.0100497, 0.00123437, 0.0419821, X
33.1331, 0.0100498, 0.00123438, 0.0419823, X
33.1333, 0.010047, 0.00123404, 0.0419708, X
33.1337, 0.0100414, 0.00123335, 0.0419473, X
33.1434, 0.010048, 0.00118865, 0.0419687, X
33.1438, 0.0100365, 0.00118729, 0.0419206, X
33.1451, 0.00996626, 0.00123271, 0.0418718, X
33.1454, 0.00994882, 0.00123056, 0.0417986, X
33.1458, 0.00992838, 0.00122803, 0.0417127, X
33.1562, 0.00991997, 0.00117769, 0.0416691, X
33.1565, 0.00989355, 0.00117455, 0.0415581, X
33.1581, 0.00986207, 0.00121983, 0.0414341, X
33.1583, 0.00983207, 0.00116725, 0.0412999, X
33.1587, 0.00979718, 0.00116311, 0.0411533, X
33.1685, 0.00971578, 0.0012061, 0.0410523, X
33.1687, 0.00967592, 0.00120115, 0.0408839, X
33.1701, 0.00963368, 0.00119591, 0.0407054, X
33.1703, 0.00958869, 0.00119433, 0.0405174, X
33.1707, 0.00954206, 0.00118852, 0.0403203, X
33.1805, 0.00950209, 0.00118354, 0.0401514, X
33.1808, 0.00945151, 0.00117724, 0.0399377, X
33.1822, 0.00939916, 0.00117072, 0.0397165, X
33.1823, 0.0092947, 0.00116194, 0.0395003, X
33.1827, 0.00923944, 0.00115503, 0.0392654, X
33.1922, 0.00919262, 0.00110688, 0.0390605, X
33.1925, 0.00913452, 0.00109988, 0.0388136, X
33.1941, 0.00907518, 0.00109274, 0.0385615, X
33.1943, 0.00901472, 0.00108546, 0.0383046, X
33.1948, 0.00895325, 0.00107806, 0.0380434, X
33.2045, 0.00891309, 0.00107183, 0.0378036, X
33.2049, 0.00884976, 0.00106421, 0.0375351, X
33.2072, 0.00878574, 0.00105651, 0.0372635, X
33.2073, 0.0087211, 0.00104874, 0.0369893, X
33.2077, 0.00865593, 0.0010409, 0.036713, X
33.2175, 0.00856646, 0.00103609, 0.0364774, X
33.2178, 0.00850068, 0.00102813, 0.0361973, X
33.2202, 0.00843423, 0.00102361, 0.0359161, X
33.2204, 0.00836806, 0.00101558, 0.0356344, X
33.2208, 0.00830188, 0.00100755, 0.0353525, X
33.2305, 0.00825906, 0.00100106, 0.035106, X
33.2309, 0.00819303, 0.000993059, 0.0348253, X
33.2332, 0.00814146, 0.000985535, 0.0345429, X
33.2334, 0.00807804, 0.000937416, 0.0342668, X
33.2339, 0.00801345, 0.000929921, 0.0339928, X
33.2433, 0.00797217, 0.000967127, 0.0337647, X
33.2436, 0.00790915, 0.000959483, 0.0334978, X
33.2453, 0.00784726, 0.000951974, 0.0332357, X
33.2455, 0.00778664, 0.00094462, 0.032979, X
33.2456, 0.00772746, 0.000937441, 0.0327283, X
33.2462, 0.00766987, 0.000930455, 0.0324844, X
33.2561, 0.00763908, 0.000890601, 0.03229, X
33.2566, 0.00758492, 0.000884287, 0.0320611, X
33.2583, 0.00753273, 0.000878203, 0.0318405, X
33.2585, 0.0074955, 0.00087277, 0.0316256, X
33.2589, 0.00744744, 0.000867174, 0.0314228, X
33.2688, 0.00742605, 0.000866697, 0.0312773, X
33.2692, 0.00738227, 0.000861588, 0.0310929, X
33.2712, 0.00734077, 0.000856745, 0.0309181, X
33.2714, 0.00730159, 0.000852172, 0.0307531, X
33.2718, 0.00726475, 0.000847872, 0.0305979, X
33.282, 0.00729208, 0.000850145, 0.0304859, X
33.2823, 0.00725967, 0.000846366, 0.0303504, X
33.2843, 0.0072419, 0.000843261, 0.0302217, X
33.2845, 0.00721407, 0.00084002, 0.0301055, X
33.2849, 0.00718846, 0.000837037, 0.0299986, X
33.2956, 0.00722777, 0.000840774, 0.0299414, X
33.2959, 0.00716798, 0.000836621, 0.029861, X
33.2982, 0.00718645, 0.000835968, 0.0297702, X
33.2984, 0.00716866, 0.0008339, 0.0296965, X
33.2989, 0.00715271, 0.000832044, 0.0296304, X
33.3089, 0.00717504, 0.00083562, 0.0296186, X
33.3093, 0.00716248, 0.000834157, 0.0295667, X
33.3112, 0.00715157, 0.000832886, 0.0295217, X
33.3114, 0.00714224, 0.000831799, 0.0294832, X
33.3119, 0.00713441, 0.000830888, 0.0294509, X
33.322, 0.0072035, 0.000837186, 0.0294679, X
33.3224, 0.00719846, 0.000836601, 0.0294473, X
33.3242, 0.00719478, 0.000836173, 0.0294322, X
33.3244, 0.00719242, 0.000835898, 0.0294225, X
33.3249, 0.00719134, 0.000835773, 0.0294181, X
33.3352, 0.00721865, 0.000840965, 0.0294792, X
33.3355, 0.00722011, 0.000841134, 0.0294851, X
33.3372, 0.00723482, 0.00084186, 0.0294932, X
33.3374, 0.0072388, 0.000842322, 0.0295094, X
33.3379, 0.00724404, 0.000842932, 0.0295308, X
33.3487, 0.00726662, 0.000848588, 0.0296243, X
33.349, 0.00727444, 0.000849502, 0.0296562, X
33.3513, 0.00729567, 0.000850987, 0.0296905, X
33.3514, 0.00730616, 0.00085221, 0.0297331, X
33.3519, 0.00731798, 0.00085359, 0.0297813, X
33.3621, 0.00734888, 0.000821754, 0.0299006, X
33.3624, 0.00736344, 0.000823382, 0.0299599, X
33.3643, 0.0073532, 0.000823895, 0.0300309, X
33.3644, 0.00737032, 0.000825813, 0.0301009, X
33.3649, 0.00742722, 0.000829565, 0.0301663, X
33.3752, 0.00742169, 0.000834658, 0.0303121, X
33.3755, 0.00744235, 0.000836982, 0.0303964, X
33.3773, 0.00746396, 0.000839412, 0.0304847, X
33.3776, 0.00748638, 0.000841934, 0.0305763, X
33.3781, 0.00750768, 0.000880643, 0.0306699, X
33.3881, 0.00755752, 0.000848962, 0.0308125, X
33.3884, 0.00758132, 0.000851635, 0.0309095, X
33.3903, 0.00760512, 0.000854309, 0.0310066, X
33.3905, 0.00762868, 0.000856955, 0.0311026, X
33.3911, 0.00766446, 0.000859991, 0.0311936, X
33.4015, 0.00766038, 0.000862249, 0.0313498, X
33.4018, 0.00768174, 0.000864653, 0.0314372, X
33.4033, 0.00770198, 0.000866931, 0.03152, X
33.4035, 0.00772094, 0.000869065, 0.0315976, X
33.404, 0.0077385, 0.000871042, 0.0316695, X
33.4142, 0.00776573, 0.000877339, 0.0317824, X
33.4145, 0.00778025, 0.00087898, 0.0318418, X
33.4163, 0.00779314, 0.000880436, 0.0318946, X
33.4165, 0.00780432, 0.000881699, 0.0319403, X
33.4171, 0.00781337, 0.000885976, 0.0319789, X
33.4272, 0.00783125, 0.000888004, 0.032052, X
33.4277, 0.00783702, 0.000888658, 0.0320756, X
33.4293, 0.00784089, 0.000889097, 0.0320915, X
33.4295, 0.00784284, 0.000889318, 0.0320995, X
33.4301, 0.00780184, 0.000887462, 0.0321095, X
33.4402, 0.00780772, 0.000888133, 0.0321337, X
33.4405, 0.00780379, 0.000887685, 0.0321175, X
33.4422, 0.0078519, 0.000889332, 0.0320799, X
33.4425, 0.00784386, 0.000888421, 0.032047, X
33.443, 0.00783373, 0.000887274, 0.0320056, X
33.454, 0.00778825, 0.000884901, 0.0319968, X
33.4544, 0.00777392, 0.000883273, 0.0319379, X
33.4563, 0.00775746, 0.000881402, 0.0318702, X
33.4565, 0.00773885, 0.000879288, 0.0317938, X
33.4571, 0.00771814, 0.000876935, 0.0317087, X
33.4675, 0.00770186, 0.000875086, 0.0316419, X
33.4679, 0.00763673, 0.000870438, 0.0315496, X
33.4694, 0.00765019, 0.000869215, 0.0314296, X
33.4695, 0.00762144, 0.000865948, 0.0313114, X
33.4699, 0.00759083, 0.00086247, 0.0311857, X
33.4807, 0.00752346, 0.000857529, 0.0310817, X
33.481, 0.0074895, 0.000853657, 0.0309414, X
33.4824, 0.00745388, 0.000849597, 0.0307942, X
33.4825, 0.00741666, 0.000845355, 0.0306405, X
33.4829, 0.00737789, 0.000840936, 0.0304803, X
33.4933, 0.00734079, 0.000836707, 0.030327, X
33.4937, 0.00729905, 0.000831949, 0.0301546, X
33.4954, 0.00726774, 0.000830456, 0.0299733, X
33.4955, 0.00722311, 0.000825355, 0.0297892, X
33.4961, 0.00717709, 0.000820097, 0.0295994, X
33.506, 0.00713407, 0.000815181, 0.029422, X
33.5063, 0.00708537, 0.000809616, 0.0292211, X
33.5085, 0.0070371, 0.000769825, 0.0290156, X
33.5087, 0.00698597, 0.000764232, 0.0288048, X
33.5092, 0.00693378, 0.000758523, 0.0285897, X
33.5197, 0.00684681, 0.000754188, 0.0283906, X
33.52, 0.0067931, 0.000748272, 0.0281679, X
33.5213, 0.00673865, 0.000742274, 0.0279421, X
33.5215, 0.00668356, 0.000736206, 0.0277137, X
33.5221, 0.00662791, 0.000730076, 0.027483, X
33.5325, 0.00657582, 0.000692173, 0.0272609, X
33.5329, 0.00651924, 0.000686218, 0.0270264, X
33.5343, 0.00646232, 0.000680227, 0.0267904, X
33.5345, 0.00640512, 0.000674206, 0.0265533, X
33.5351, 0.0063477, 0.000668162, 0.0263152, X
33.5451, 0.00629183, 0.000667513, 0.0260859, X
33.5455, 0.00623413, 0.000661392, 0.0258467, X
33.5474, 0.00617639, 0.000655266, 0.0256073, X
33.5475, 0.00611865, 0.00064914, 0.0253679, X
33.5477, 0.00606096, 0.00064302, 0.0251287, X
33.5482, 0.00600338, 0.000636911, 0.02489, X
33.5579, 0.00594773, 0.000633481, 0.0246603, X
33.5582, 0.00589047, 0.000627382, 0.0244229, X
33.5603, 0.00583344, 0.000621308, 0.0241865, X
33.5605, 0.00577669, 0.000615263, 0.0239511, X
33.561, 0.00572025, 0.000609252, 0.0237171, X
33.5706, 0.00566719, 0.000578242, 0.0234929, X
33.5708, 0.00561145, 0.000572555, 0.0232618, X
33.5723, 0.00555613, 0.00056691, 0.0230325, X
33.5724, 0.00550125, 0.00056131, 0.022805, X
33.5729, 0.00544684, 0.000555759, 0.0225795, X
33.5827, 0.00539428, 0.00055488, 0.0223635, X
33.5831, 0.00534087, 0.000549385, 0.022142, X
33.5844, 0.005288, 0.000543947, 0.0219228, X
33.5846, 0.00523568, 0.000538565, 0.0217059, X
33.585, 0.00518393, 0.000533242, 0.0214914, X
33.5956, 0.0051341, 0.000532383, 0.0212866, X
33.596, 0.00508353, 0.000527138, 0.0210769, X
33.5974, 0.00503356, 0.000521957, 0.0208697, X
33.5975, 0.00499262, 0.000517175, 0.0206631, X
33.598, 0.00494381, 0.00051212, 0.0204611, X
33.6074, 0.00490606, 0.000511761, 0.0202704, X
33.6077, 0.00485844, 0.000506795, 0.0200737, X
33.6095, 0.00481152, 0.0005019, 0.0198798, X
33.6096, 0.00474018, 0.000495862, 0.0196951, X
33.6102, 0.004695, 0.000491137, 0.0195074, X
33.6202, 0.00468577, 0.000492179, 0.0193275, X
33.6205, 0.00461753, 0.000486373, 0.0191528, X
33.6224, 0.00459915, 0.00048308, 0.0189702, X
33.6225, 0.00453334, 0.000477505, 0.0188036, X
33.623, 0.00449284, 0.000473239, 0.0186356, X
33.6333, 0.0044659, 0.000449978, 0.0184872, X
33.6336, 0.0044275, 0.000447949, 0.018329, X
33.6354, 0.00439061, 0.000444217, 0.0181763, X
33.6355, 0.00435513, 0.000440628, 0.0180294, X
33.636, 0.00432116, 0.00043719, 0.0178888, X
33.6463, 0.00430047, 0.000436458, 0.0177721, X
33.6466, 0.00427688, 0.000433641, 0.0176432, X
33.6484, 0.00427022, 0.000431816, 0.017518, X
33.6485, 0.00424293, 0.000429056, 0.017406, X
33.649, 0.00421762, 0.000426497, 0.0173022, X
33.6585, 0.00420733, 0.000425047, 0.0172295, X
33.6588, 0.0041862, 0.000422913, 0.017143, X
33.6604, 0.00416716, 0.00042272, 0.0170657, X
33.6606, 0.00415066, 0.000421046, 0.0169981, X
33.6611, 0.00413661, 0.000419622, 0.0169406, X
33.6709, 0.00413706, 0.000439236, 0.0169166, X
33.6712, 0.00412816, 0.000438292, 0.0168803, X
33.6734, 0.00412302, 0.000417842, 0.0168552, X
33.6736, 0.00411956, 0.000417492, 0.016841, X
33.6741, 0.00411886, 0.000417421, 0.0168381, X
33.6839, 0.00413421, 0.000418578, 0.0168711, X
33.6842, 0.00413906, 0.000419068, 0.0168909, X
33.6855, 0.00414663, 0.000419835, 0.0169218, X
33.6857, 0.0041569, 0.000420875, 0.0169637, X
33.6861, 0.00416978, 0.000422179, 0.0170163, X
33.6957, 0.00419719, 0.000446491, 0.0171029, X
33.696, 0.0042151, 0.000448396, 0.0171759, X
33.6975, 0.00423534, 0.000450549, 0.0172584, X
33.6977, 0.00425776, 0.000452934, 0.0173497, X
33.6981, 0.00428221, 0.000455535, 0.0174494, X
33.7084, 0.00432267, 0.00045939, 0.0175833, X
33.7086, 0.00435077, 0.000462376, 0.0176976, X
33.7106, 0.00438042, 0.000465526, 0.0178182, X
33.7107, 0.00441144, 0.000468823, 0.0179444, X
33.7112, 0.00444369, 0.00047225, 0.0180755, X
33.721, 0.00446077, 0.000475344, 0.0182455, X
33.7212, 0.00449491, 0.000478982, 0.0183852, X
33.7235, 0.00453738, 0.000483033, 0.0185262, X
33.7237, 0.00457302, 0.000486827, 0.0186717, X
33.7242, 0.00460917, 0.000490676, 0.0188193, X
33.7342, 0.00462856, 0.000494076, 0.0190035, X
33.7346, 0.0046652, 0.000497986, 0.0191539, X
33.7365, 0.00470197, 0.000501911, 0.0193049, X
33.7366, 0.00473874, 0.000505836, 0.0194558, X
33.7371, 0.0047754, 0.000509749, 0.0196063, X
33.7477, 0.00483436, 0.000515027, 0.0197784, X
33.748, 0.00487064, 0.000518892, 0.0199268, X
33.7495, 0.00490647, 0.000522709, 0.0200734, X
33.7496, 0.00494042, 0.00055017, 0.0202173, X
33.7501, 0.00497496, 0.000554017, 0.0203586, X
33.7599, 0.00499024, 0.000557275, 0.0205349, X
33.7603, 0.00502295, 0.000560927, 0.0206695, X
33.7625, 0.00506315, 0.000564839, 0.020798, X
33.7626, 0.00509393, 0.000568273, 0.0209244, X
33.7631, 0.00512368, 0.000571592, 0.0210466, X
33.773, 0.00516873, 0.000576032, 0.0211941, X
33.7734, 0.00519655, 0.000579132, 0.0213082, X
33.7755, 0.0052234, 0.000582125, 0.0214183, X
33.7756, 0.00524931, 0.000585013, 0.0215245, X
33.7762, 0.00527432, 0.000587801, 0.0216271, X
33.7862, 0.00532476, 0.000592219, 0.0217569, X
33.7865, 0.00534825, 0.000594832, 0.0218529, X
33.7885, 0.00537102, 0.000597365, 0.0219459, X
33.7886, 0.00539315, 0.000599826, 0.0220364, X
33.7891, 0.00541473, 0.000602226, 0.0221245, X
33.7993, 0.00545425, 0.000606009, 0.0222468, X
33.7996, 0.00547507, 0.000608322, 0.0223317, X
33.8015, 0.00549415, 0.000636876, 0.0224151, X
33.8016, 0.00551455, 0.00063924, 0.0224983, X
33.8021, 0.0055349, 0.000641599, 0.0225814, X
33.8127, 0.00558283, 0.000645818, 0.0226969, X
33.813, 0.00560349, 0.000648208, 0.0227809, X
33.8145, 0.00562437, 0.000650623, 0.0228658, X
33.8146, 0.00564554, 0.000653072, 0.0229519, X
33.8151, 0.00566702, 0.000655557, 0.0230392, X
33.8253, 0.00567939, 0.000658175, 0.0231764, X
33.8256, 0.00571105, 0.000661159, 0.0232647, X
33.8275, 0.0057337, 0.00066378, 0.0233569, X
33.8277, 0.00575682, 0.000666457, 0.0234511, X
33.8282, 0.00578047, 0.000669194, 0.0235474, X
33.8382, 0.00582374, 0.000701438, 0.023688, X
33.8385, 0.00585835, 0.000704864, 0.023787, X
33.8405, 0.00588399, 0.00070795, 0.0238911, X
33.8406, 0.00591035, 0.000711121, 0.0239981, X
33.8411, 0.00593744, 0.000714381, 0.0241082, X
33.8516, 0.00599656, 0.000719977, 0.0242631, X
33.8518, 0.00602534, 0.000723432, 0.0243795, X
33.8535, 0.00605324, 0.000755685, 0.0244986, X
33.8537, 0.00606215, 0.000758214, 0.0246267, X
33.8539, 0.00609312, 0.000762088, 0.0247525, X
33.8543, 0.00612484, 0.000766055, 0.0248813, X
33.8641, 0.0061916, 0.000772743, 0.0250646, X
33.8643, 0.00622493, 0.000776903, 0.0251995, X
33.8665, 0.00629133, 0.000782896, 0.0253293, X
33.8667, 0.0062938, 0.000785498, 0.0254783, X
33.8671, 0.00632941, 0.000789943, 0.0256225, X
33.8771, 0.00639999, 0.000827507, 0.0258245, X
33.8775, 0.00643753, 0.000832362, 0.0259759, X
