DOP, Force
0.00291384, 0.0976922
0.00291384, 0.0976922
0.00292979, 0.0982283
0.00292979, 0.0982283
0.00292979, 0.0982283
0.00292979, 0.0982283
0.00292979, 0.0982283
0.00294117, 0.0986113
0.00294117, 0.0986113
0.00294117, 0.0986113
0.00294117, 0.0986113
0.00294117, 0.0986113
0.00294991, 0.0989052
0.00294991, 0.0989052
0.00294991, 0.0989052
0.00294991, 0.0989052
0.00294991, 0.0989052
0.00297378, 0.0996972
0.00297378, 0.0996972
0.00297378, 0.0996972
0.00297378, 0.0996972
0.00297378, 0.0996972
0.00299038, 0.100256
0.00299038, 0.100256
0.00299038, 0.100256
0.00299038, 0.100256
0.00299038, 0.100256
0.00300248, 0.100664
0.00300248, 0.100664
0.00300248, 0.100664
0.00300248, 0.100664
0.00300248, 0.100664
0.0030113, 0.100961
0.0030113, 0.100961
0.0030113, 0.100961
0.0030113, 0.100961
0.0030113, 0.100961
0.00301678, 0.101147
0.00301678, 0.101147
0.00301678, 0.101147
0.00301678, 0.101147
0.00301678, 0.101147
0.00303809, 0.101853
0.00303809, 0.101853
0.00303809, 0.101853
0.00303809, 0.101853
0.00303809, 0.101853
0.00307895, 0.103211
0.00307895, 0.103211
0.00307895, 0.103211
0.00307895, 0.103211
0.00307895, 0.103211
0.00310813, 0.104192
0.00310813, 0.104192
0.00310813, 0.104192
0.00310813, 0.104192
0.00310813, 0.104192
0.00313912, 0.105228
0.00313912, 0.105228
0.00313912, 0.105228
0.00313912, 0.105228
0.00313912, 0.105228
0.00318052, 0.106608
0.00318052, 0.106608
0.00318052, 0.106608
0.00318052, 0.106608
0.00318052, 0.106608
0.00321208, 0.107669
0.00321208, 0.107669
0.00321208, 0.107669
0.00321208, 0.107669
0.00321208, 0.107669
0.00325529, 0.109111
0.00325529, 0.109111
0.00325529, 0.109111
0.00325529, 0.109111
0.00325529, 0.109111
0.00328897, 0.110244
0.00328897, 0.110244
0.00328897, 0.110244
0.00328897, 0.110244
0.00328897, 0.110244
0.00331639, 0.111165
0.00331639, 0.111165
0.00331639, 0.111165
0.00331639, 0.111165
0.00331639, 0.111165
0.00333844, 0.111908
0.00333844, 0.111908
0.00333844, 0.111908
0.00333844, 0.111908
0.00333844, 0.111908
0.00335686, 0.112528
0.00335686, 0.112528
0.00335686, 0.112528
0.00335686, 0.112528
0.00335686, 0.112528
0.00338967, 0.113622
0.00338967, 0.113622
0.00338967, 0.113622
0.00338967, 0.113622
0.00338967, 0.113622
0.00343196, 0.115036
0.00343196, 0.115036
0.00343196, 0.115036
0.00343196, 0.115036
0.00343196, 0.115036
0.00346409, 0.116117
0.00346409, 0.116117
0.00346409, 0.116117
0.00346409, 0.116117
0.00346409, 0.116117
0.00349749, 0.117236
0.00349749, 0.117236
0.00349749, 0.117236
0.00349749, 0.117236
0.00349749, 0.117236
0.00352363, 0.118116
0.00352363, 0.118116
0.00352363, 0.118116
0.00352363, 0.118116
0.00352363, 0.118116
0.00352363, 0.118116
0.00356214, 0.119401
0.00356214, 0.119401
0.00356214, 0.119401
0.00356214, 0.119401
0.00356214, 0.119401
0.00360863, 0.120956
0.00360863, 0.120956
0.00360863, 0.120956
0.00360863, 0.120956
0.00360863, 0.120956
0.00364362, 0.122133
0.00364362, 0.122133
0.00364362, 0.122133
0.00364362, 0.122133
0.00364362, 0.122133
0.00368927, 0.123658
0.00368927, 0.123658
0.00368927, 0.123658
0.00368927, 0.123658
0.00368927, 0.123658
0.0037338, 0.125151
0.0037338, 0.125151
0.0037338, 0.125151
0.0037338, 0.125151
0.0037338, 0.125151
0.00376733, 0.126279
0.00376733, 0.126279
0.00376733, 0.126279
0.00376733, 0.126279
0.00376733, 0.126279
0.00381215, 0.127776
0.00381215, 0.127776
0.00381215, 0.127776
0.00381215, 0.127776
0.00381215, 0.127776
0.00385563, 0.129234
0.00385563, 0.129234
0.00385563, 0.129234
0.00385563, 0.129234
0.00385563, 0.129234
0.00388996, 0.130388
0.00388996, 0.130388
0.00388996, 0.130388
0.00388996, 0.130388
0.00388996, 0.130388
0.00393535, 0.131905
0.00393535, 0.131905
0.00393535, 0.131905
0.00393535, 0.131905
0.00393535, 0.131905
0.00397901, 0.133368
0.00397901, 0.133368
0.00397901, 0.133368
0.00397901, 0.133368
0.00397901, 0.133368
0.00401314, 0.134516
0.00401314, 0.134516
0.00401314, 0.134516
0.00401314, 0.134516
0.00401314, 0.134516
0.00403921, 0.135394
0.00403921, 0.135394
0.00403921, 0.135394
0.00403921, 0.135394
0.00403921, 0.135394
0.00406109, 0.136129
0.00406109, 0.136129
0.00406109, 0.136129
0.00406109, 0.136129
0.00406109, 0.136129
0.00407739, 0.136678
0.00407739, 0.136678
0.00407739, 0.136678
0.00407739, 0.136678
0.00407739, 0.136678
0.00409024, 0.13711
0.00409024, 0.13711
0.00409024, 0.13711
0.00409024, 0.13711
0.00409024, 0.13711
0.00411792, 0.138032
0.00411792, 0.138032
0.00411792, 0.138032
0.00411792, 0.138032
0.00411792, 0.138032
0.00413747, 0.138689
0.00413747, 0.138689
0.00413747, 0.138689
0.00413747, 0.138689
0.00413747, 0.138689
0.00415124, 0.139152
0.00415124, 0.139152
0.00415124, 0.139152
0.00415124, 0.139152
0.00415124, 0.139152
0.00416242, 0.139527
0.00416242, 0.139527
0.00416242, 0.139527
0.00416242, 0.139527
0.00416242, 0.139527
0.00416975, 0.139773
0.00416975, 0.139773
0.00416975, 0.139773
0.00416975, 0.139773
0.00416975, 0.139773
0.00417478, 0.139942
0.00417478, 0.139942
0.00417478, 0.139942
0.00417478, 0.139942
0.00417478, 0.139942
0.00419547, 0.140628
0.00419547, 0.140628
0.00419547, 0.140628
0.00419547, 0.140628
0.00419547, 0.140628
0.00422697, 0.141677
0.00422697, 0.141677
0.00422697, 0.141677
0.00422697, 0.141677
0.00422697, 0.141677
0.00426696, 0.14301
0.00426696, 0.14301
0.00426696, 0.14301
0.00426696, 0.14301
0.00426696, 0.14301
0.00431447, 0.144595
0.00431447, 0.144595
0.00431447, 0.144595
0.00431447, 0.144595
0.00431447, 0.144595
0.00435017, 0.145794
0.00435017, 0.145794
0.00435017, 0.145794
0.00435017, 0.145794
0.00435017, 0.145794
0.00435017, 0.145794
0.00437854, 0.146745
0.00437854, 0.146745
0.00437854, 0.146745
0.00437854, 0.146745
0.00437854, 0.146745
0.00440173, 0.147523
0.00440173, 0.147523
0.00440173, 0.147523
0.00440173, 0.147523
0.00440173, 0.147523
0.00443791, 0.148728
0.00443791, 0.148728
0.00443791, 0.148728
0.00443791, 0.148728
0.00443791, 0.148728
0.00446428, 0.149615
0.00446428, 0.149615
0.00446428, 0.149615
0.00446428, 0.149615
0.00446428, 0.149615
0.00448601, 0.150344
0.00448601, 0.150344
0.00448601, 0.150344
0.00448601, 0.150344
