Time, F.x, F.y, F.z, Key
38.3792, 0, -0, 0, X
38.3796, 0, -0, 0, X
38.388, 0, -0, 0, X
38.3884, 0, -0, 0, X
38.39, 0, -0, 0, X
38.3902, 0, -0, 0, X
38.3908, 0, -0, 0, X
38.399, 0, -0, 0, X
38.3993, 0, -0, 0, X
38.401, 0, -0, 0, X
38.4012, 0, -0, 0, X
38.4014, 0, -0, 0, X
38.4018, 0, -0, 0, X
38.4108, 0, -0, 0, X
38.4111, 0, -0, 0, X
38.413, 0, -0, 0, X
38.4132, 0, -0, 0, X
38.4137, 0, -0, 0, X
38.4221, 0, -0, 0, X
38.4224, 0, -0, 0, X
38.424, 0, -0, 0, X
38.4242, 0, -0, 0, X
38.4246, 0, -0, 0, X
38.4329, 0, -0, 0, X
38.4333, 0, -0, 0, X
38.4351, 0, -0, 0, X
38.4353, 0, -0, 0, X
38.4357, 0, -0, 0, X
38.4455, 0, -0, 0, X
38.4459, 0, -0, 0, X
38.4481, 0, -0, 0, X
38.4482, 0, -0, 0, X
38.4487, 0, -0, 0, X
38.4574, 0, -0, 0, X
38.4577, 0, -0, 0, X
38.459, 0, -0, 0, X
38.4592, 0, -0, 0, X
38.4597, 0, -0, 0, X
38.4678, 0, -0, 0, X
38.4682, 0, -0, 0, X
38.4701, 0, -0, 0, X
38.4703, 0, -0, 0, X
38.4709, 0, -0, 0, X
38.4804, 0, -0, 0, X
38.4809, 0, -0, 0, X
38.4831, 0, -0, 0, X
38.4834, 0, -0, 0, X
38.4842, 0, -0, 0, X
38.4947, 0, -0, 0, X
38.495, 0, -0, 0, X
38.497, 0, -0, 0, X
38.4973, 0, -0, 0, X
38.4977, 0, -0, 0, X
38.506, 0, -0, 0, X
38.5064, 0, -0, 0, X
38.508, 0, -0, 0, X
38.5082, 0, -0, 0, X
38.5087, 0, -0, 0, X
38.5175, 0, -0, 0, X
38.5179, 0, -0, 0, X
38.52, 0, -0, 0, X
38.5203, 0, -0, 0, X
38.521, 0, -0, 0, X
38.529, 0, -0, 0, X
38.5293, 0, -0, 0, X
38.5311, 0, -0, 0, X
38.5313, 0, -0, 0, X
38.5317, 0, -0, 0, X
38.5404, 0, -0, 0, X
38.5408, 0, -0, 0, X
38.5421, 0, -0, 0, X
38.5423, 0, -0, 0, X
38.5427, 0, -0, 0, X
38.5517, 0, -0, 0, X
38.5522, 0, -0, 0, X
38.5541, 0, -0, 0, X
38.5542, 0, -0, 0, X
38.5547, 0, -0, 0, X
38.5628, 0, -0, 0, X
38.5631, 0, -0, 0, X
38.565, 0, -0, 0, X
38.5652, 0, -0, 0, X
38.5658, 0, -0, 0, X
38.5743, 0, -0, 0, X
38.5747, 0, -0, 0, X
38.5761, 0, -0, 0, X
38.5764, 0, -0, 0, X
38.5769, 0, -0, 0, X
38.5848, 0, -0, 0, X
38.5852, 0, -0, 0, X
38.5872, 0, -0, 0, X
38.5875, 0, -0, 0, X
38.5882, 0, -0, 0, X
38.5965, 0, -0, 0, X
38.5969, 0, -0, 0, X
38.5991, 0, -0, 0, X
38.5992, 0, -0, 0, X
38.5996, 0, -0, 0, X
38.6079, 0, -0, 0, X
38.6082, 0, -0, 0, X
38.6101, 0, -0, 0, X
38.6103, 0, -0, 0, X
38.6107, 0, -0, 0, X
38.6185, 0, -0, 0, X
38.6187, 0, -0, 0, X
38.6201, 0, -0, 0, X
38.6204, 0, -0, 0, X
38.6212, 0, -0, 0, X
38.6289, 0, -0, 0, X
38.6292, 0, -0, 0, X
38.6311, 0, -0, 0, X
38.6312, 0, -0, 0, X
38.6317, 0, -0, 0, X
38.64, 0, -0, 0, X
38.6403, 0, -0, 0, X
38.6421, 0, -0, 0, X
38.6423, 0, -0, 0, X
38.6427, 0, -0, 0, X
38.651, 0, -0, 0, X
38.6514, 0, -0, 0, X
38.6532, 0, -0, 0, X
38.6533, 0, -0, 0, X
38.654, 0, -0, 0, X
38.6636, 0, -0, 0, X
38.6641, 0, -0, 0, X
38.6661, 0, -0, 0, X
38.6663, 0, -0, 0, X
38.6668, 0, -0, 0, X
38.6756, 0, -0, 0, X
38.6759, 0, -0, 0, X
38.6772, 0, -0, 0, X
38.6773, 0, -0, 0, X
38.6778, 0, -0, 0, X
38.6859, 0, -0, 0, X
38.6863, 0, -0, 0, X
38.6883, 0, -0, 0, X
38.6884, 0, -0, 0, X
38.689, 0, -0, 0, X
38.697, 0, -0, 0, X
38.6973, 0, -0, 0, X
38.6992, 0, -0, 0, X
38.6994, 0, -0, 0, X
38.7002, 0, -0, 0, X
38.709, 0, -0, 0, X
38.7093, 0, -0, 0, X
38.7112, 0, -0, 0, X
38.7114, 0, -0, 0, X
38.7116, 0, -0, 0, X
38.7121, 0, -0, 0, X
38.7201, 0, -0, 0, X
38.7204, 0, -0, 0, X
38.7222, 0, -0, 0, X
38.7223, 0, -0, 0, X
38.7228, 0, -0, 0, X
38.7309, 0, -0, 0, X
38.7312, 0, -0, 0, X
38.7331, 0, -0, 0, X
38.7333, 0, -0, 0, X
38.7338, 0, -0, 0, X
38.7425, 0, -0, 0, X
38.7429, 0, -0, 0, X
38.7442, 0, -0, 0, X
38.7443, 0, -0, 0, X
38.7449, 0, -0, 0, X
38.7539, 0, -0, 0, X
38.7542, 0, -0, 0, X
38.7562, 0, -0, 0, X
38.7563, 0, -0, 0, X
38.7568, 0, -0, 0, X
38.7647, 0.00107324, -6.15157e-05, 0.00171659, X
38.765, 0.00107324, -6.15157e-05, 0.00171659, X
38.7662, 0.00107324, -6.15157e-05, 0.00171659, X
38.7663, 0.00107324, -6.15157e-05, 0.00171659, X
38.7668, 0.00107324, -6.15157e-05, 0.00171659, X
38.7749, 0.00177926, -0.000105842, 0.00284352, X
38.7753, 0.00177563, -0.000105697, 0.00284579, X
38.7772, 0.00177563, -0.000105697, 0.00284579, X
38.7773, 0.00177563, -0.000105697, 0.00284579, X
38.7778, 0.00177563, -0.000105697, 0.00284579, X
38.7859, 0.00259617, -0.000148963, 0.00417236, X
38.7862, 0.00259617, -0.000148963, 0.00417236, X
38.7883, 0.00259617, -0.000148963, 0.00417236, X
38.7884, 0.00259617, -0.000148963, 0.00417236, X
38.7889, 0.00259617, -0.000148963, 0.00417236, X
38.7973, 0.00319709, -0.000190569, 0.00515326, X
38.7975, 0.00319709, -0.000190569, 0.00515326, X
38.7992, 0.00319709, -0.000190569, 0.00515326, X
38.7993, 0.00319741, -0.000183572, 0.00515332, X
38.7998, 0.00319741, -0.000183572, 0.00515332, X
38.8094, 0.00363837, -0.000208889, 0.00586402, X
38.8097, 0.00363837, -0.000208889, 0.00586402, X
38.8112, 0.00363846, -0.000207393, 0.00586402, X
38.8113, 0.0036381, -0.000215355, 0.00586395, X
38.8118, 0.0036381, -0.000215355, 0.00586395, X
38.8196, 0.00395301, -0.000225459, 0.00638919, X
38.82, 0.00395301, -0.000225459, 0.00638919, X
38.8222, 0.00395301, -0.000225459, 0.00638919, X
38.8224, 0.00395301, -0.000225459, 0.00638919, X
38.8229, 0.00395301, -0.000225459, 0.00638919, X
38.8313, 0.00416145, -0.000237493, 0.00674535, X
38.8316, 0.00416145, -0.000237493, 0.00674535, X
38.8332, 0.0041642, -0.000237614, 0.00674365, X
38.8334, 0.0041642, -0.000237614, 0.00674365, X
38.8338, 0.0041642, -0.000237614, 0.00674365, X
38.8423, 0.00458907, -0.000261857, 0.0074317, X
38.8426, 0.00458907, -0.000261857, 0.0074317, X
38.8443, 0.00458907, -0.000261857, 0.0074317, X
38.8445, 0.00458907, -0.000261857, 0.0074317, X
38.845, 0.00458907, -0.000261857, 0.0074317, X
38.8544, 0.00486097, -0.000277542, 0.00789458, X
38.8547, 0.00486097, -0.000277542, 0.00789458, X
38.8562, 0.00486097, -0.000277542, 0.00789458, X
38.8564, 0.00486097, -0.000277542, 0.00789458, X
38.8568, 0.00486097, -0.000277542, 0.00789458, X
38.865, 0.00503038, -0.000287215, 0.00816972, X
38.8653, 0.00503038, -0.000287215, 0.00816972, X
38.8672, 0.00503038, -0.000287215, 0.00816972, X
38.8674, 0.00503038, -0.000287215, 0.00816972, X
38.8678, 0.00503038, -0.000287215, 0.00816972, X
38.8762, 0.00511429, -0.000292185, 0.00832983, X
38.8765, 0.00511429, -0.000292185, 0.00832983, X
38.8782, 0.00511429, -0.000292185, 0.00832983, X
38.8784, 0.00511429, -0.000292185, 0.00832983, X
38.8789, 0.00511429, -0.000292185, 0.00832983, X
38.8868, 0.00513689, -0.000293476, 0.00836663, X
38.8872, 0.00513689, -0.000293476, 0.00836663, X
38.8892, 0.00513689, -0.000293476, 0.00836663, X
38.8894, 0.00513689, -0.000293476, 0.00836663, X
38.8898, 0.00513689, -0.000293476, 0.00836663, X
38.8977, 0.00524816, -0.000299787, 0.00854006, X
38.8981, 0.00524816, -0.000299787, 0.00854006, X
38.9003, 0.00524816, -0.000299787, 0.00854006, X
38.9004, 0.00524816, -0.000299787, 0.00854006, X
38.9008, 0.00524816, -0.000299787, 0.00854006, X
38.9092, 0.00556525, -0.0003179, 0.00905603, X
38.9096, 0.00556525, -0.0003179, 0.00905603, X
38.9113, 0.00556525, -0.0003179, 0.00905603, X
38.9114, 0.00555367, -0.000317434, 0.00906315, X
38.9118, 0.00555367, -0.000317434, 0.00906315, X
38.9207, 0.0057374, -0.000327886, 0.00935443, X
38.921, 0.0057374, -0.000327886, 0.00935443, X
38.9223, 0.0057374, -0.000327886, 0.00935443, X
38.9225, 0.0057374, -0.000327886, 0.00935443, X
38.9229, 0.0057374, -0.000327886, 0.00935443, X
38.9314, 0.00611884, -0.000363264, 0.00997722, X
38.9317, 0.00611884, -0.000363264, 0.00997722, X
38.9333, 0.00611884, -0.000363264, 0.00997722, X
38.9334, 0.00611884, -0.000363264, 0.00997722, X
38.9339, 0.00611884, -0.000363264, 0.00997722, X
38.9422, 0.00637658, -0.000378565, 0.0103975, X
38.9425, 0.00637658, -0.000378565, 0.0103975, X
38.9443, 0.00637658, -0.000378565, 0.0103975, X
38.9444, 0.00637658, -0.000378565, 0.0103975, X
38.9449, 0.00637658, -0.000378565, 0.0103975, X
38.9539, 0.00654579, -0.000403064, 0.0106646, X
38.9542, 0.00654579, -0.000403064, 0.0106646, X
38.9564, 0.00654644, -0.000388583, 0.0106647, X
38.9566, 0.00654644, -0.000388583, 0.0106647, X
38.9572, 0.00654644, -0.000388583, 0.0106647, X
38.9662, 0.0069487, -0.000427793, 0.0113107, X
38.9666, 0.0069487, -0.000427793, 0.0113107, X
38.9684, 0.0069487, -0.000427793, 0.0113107, X
38.9686, 0.0069487, -0.000427793, 0.0113107, X
38.969, 0.0069487, -0.000427793, 0.0113107, X
38.9774, 0.00751387, -0.000462587, 0.0122306, X
38.9778, 0.00751387, -0.000462587, 0.0122306, X
38.9794, 0.00751387, -0.000462587, 0.0122306, X
38.9796, 0.00751387, -0.000462587, 0.0122306, X
38.9801, 0.00751387, -0.000462587, 0.0122306, X
38.9893, 0.00792738, -0.000488045, 0.0129037, X
38.9896, 0.00792738, -0.000488045, 0.0129037, X
38.9914, 0.00792738, -0.000488045, 0.0129037, X
38.9916, 0.00792738, -0.000488045, 0.0129037, X
38.992, 0.00792738, -0.000488045, 0.0129037, X
39.0002, 0.00823943, -0.000507256, 0.0134116, X
39.0006, 0.00823943, -0.000507256, 0.0134116, X
39.0024, 0.00823943, -0.000507256, 0.0134116, X
39.0026, 0.00823943, -0.000507256, 0.0134116, X
39.0033, 0.00823943, -0.000507256, 0.0134116, X
39.0116, 0.00848303, -0.000541061, 0.0138093, X
39.0119, 0.00848303, -0.000541061, 0.0138093, X
39.0136, 0.00848303, -0.000541061, 0.0138093, X
39.0138, 0.00848303, -0.000541061, 0.0138093, X
39.014, 0.00848303, -0.000541061, 0.0138093, X
39.0144, 0.00848303, -0.000541061, 0.0138093, X
39.0231, 0.00866199, -0.000552475, 0.0141006, X
39.0234, 0.00866199, -0.000552475, 0.0141006, X
39.0255, 0.00866199, -0.000552475, 0.0141006, X
39.0257, 0.00866199, -0.000552475, 0.0141006, X
39.0264, 0.00866222, -0.000548913, 0.0141006, X
39.0351, 0.00877027, -0.000556225, 0.0143175, X
39.0355, 0.00877027, -0.000556225, 0.0143175, X
39.0375, 0.00877027, -0.000556225, 0.0143175, X
39.0377, 0.00877027, -0.000556225, 0.0143175, X
39.0381, 0.00877027, -0.000556225, 0.0143175, X
39.0461, 0.0088497, -0.000561263, 0.0144472, X
39.0464, 0.0088497, -0.000561263, 0.0144472, X
39.0484, 0.0088497, -0.000561263, 0.0144472, X
39.0485, 0.0088497, -0.000561263, 0.0144472, X
39.0491, 0.0088497, -0.000561263, 0.0144472, X
39.0609, 0.00890291, -0.000564638, 0.0145341, X
39.0613, 0.00890291, -0.000564638, 0.0145341, X
39.0635, 0.00890291, -0.000564638, 0.0145341, X
39.0637, 0.00890291, -0.000564638, 0.0145341, X
39.0642, 0.00890291, -0.000564638, 0.0145341, X
39.0722, 0.00892581, -0.000585936, 0.0145727, X
39.0726, 0.00892581, -0.000585936, 0.0145727, X
39.0745, 0.00892581, -0.000585936, 0.0145727, X
39.0748, 0.00892581, -0.000585936, 0.0145727, X
39.0753, 0.00892581, -0.000585936, 0.0145727, X
39.0827, 0.00892384, -0.000585806, 0.0145695, X
39.0831, 0.00892384, -0.000585806, 0.0145695, X
39.0845, 0.00892384, -0.000585806, 0.0145695, X
39.0847, 0.00892384, -0.000585806, 0.0145695, X
39.0851, 0.00892384, -0.000585806, 0.0145695, X
39.0926, 0.00889849, -0.000584142, 0.0145281, X
39.0929, 0.00889849, -0.000584142, 0.0145281, X
39.0945, 0.00889849, -0.000584142, 0.0145281, X
39.0947, 0.00889849, -0.000584142, 0.0145281, X
39.0952, 0.00889849, -0.000584142, 0.0145281, X
39.1025, 0.0088542, -0.000581235, 0.0144558, X
39.1028, 0.0088542, -0.000581235, 0.0144558, X
39.1045, 0.00883572, -0.000580545, 0.0144671, X
39.1047, 0.00883572, -0.000580545, 0.0144671, X
39.1053, 0.00883572, -0.000580545, 0.0144671, X
39.1126, 0.00876972, -0.000576209, 0.014359, X
39.1128, 0.00876972, -0.000576209, 0.014359, X
39.1145, 0.0087706, -0.000556713, 0.0143593, X
39.1147, 0.0087706, -0.000556713, 0.0143593, X
39.1151, 0.00876972, -0.000576209, 0.014359, X
39.1226, 0.00868872, -0.000570887, 0.0142264, X
39.1231, 0.00868872, -0.000570887, 0.0142264, X
39.1246, 0.00868872, -0.000570887, 0.0142264, X
39.1247, 0.00868872, -0.000570887, 0.0142264, X
39.1251, 0.00868872, -0.000570887, 0.0142264, X
39.1324, 0.00862909, -0.000566331, 0.0140754, X
39.1327, 0.00862909, -0.000566331, 0.0140754, X
39.1346, 0.0086111, -0.00056566, 0.0140864, X
39.1348, 0.0086111, -0.00056566, 0.0140864, X
39.1354, 0.0086111, -0.00056566, 0.0140864, X
39.1439, 0.0088047, -0.000578378, 0.0144031, X
39.1442, 0.0088047, -0.000578378, 0.0144031, X
39.1456, 0.00881057, -0.000578633, 0.0143995, X
39.1457, 0.00881057, -0.000578633, 0.0143995, X
39.1461, 0.00881057, -0.000578633, 0.0143995, X
39.1552, 0.0092124, -0.000605024, 0.0150563, X
39.1557, 0.0092124, -0.000605024, 0.0150563, X
39.1576, 0.0092124, -0.000605024, 0.0150563, X
39.1579, 0.0092124, -0.000605024, 0.0150563, X
39.1584, 0.0092124, -0.000605024, 0.0150563, X
39.1677, 0.00951366, -0.000616251, 0.0154891, X
39.168, 0.00951366, -0.000616251, 0.0154891, X
39.1698, 0.00951366, -0.000616251, 0.0154891, X
39.17, 0.00951366, -0.000616251, 0.0154891, X
39.1708, 0.00951366, -0.000616251, 0.0154891, X
39.1792, 0.00999157, -0.000647208, 0.0162672, X
39.1796, 0.00999157, -0.000647208, 0.0162672, X
39.1817, 0.00999157, -0.000647208, 0.0162672, X
39.182, 0.00999157, -0.000647208, 0.0162672, X
39.1826, 0.00999157, -0.000647208, 0.0162672, X
39.1914, 0.0103614, -0.000666886, 0.0168688, X
39.1917, 0.0103614, -0.000666886, 0.0168688, X
39.1936, 0.0103614, -0.000666886, 0.0168688, X
39.1937, 0.0103614, -0.000666886, 0.0168688, X
39.1943, 0.0103614, -0.000666886, 0.0168688, X
39.2025, 0.0106356, -0.000684531, 0.0173151, X
39.2028, 0.0106356, -0.000684531, 0.0173151, X
39.2046, 0.0106358, -0.000680157, 0.0173151, X
39.2047, 0.0106358, -0.000680157, 0.0173151, X
39.2053, 0.0106358, -0.000680157, 0.0173151, X
39.2135, 0.0108581, -0.000694371, 0.017677, X
39.2139, 0.0108581, -0.000694371, 0.017677, X
39.2157, 0.0108581, -0.000694371, 0.017677, X
39.2159, 0.0108581, -0.000694371, 0.017677, X
39.2165, 0.0108581, -0.000694371, 0.017677, X
39.2252, 0.0110237, -0.000705448, 0.0179817, X
39.2256, 0.0110237, -0.000705448, 0.0179817, X
39.2276, 0.0110237, -0.000705448, 0.0179817, X
39.2278, 0.0110237, -0.000705448, 0.0179817, X
39.2283, 0.0110466, -0.000706268, 0.0179675, X
39.2367, 0.0116346, -0.00074386, 0.0189239, X
39.237, 0.0116346, -0.00074386, 0.0189239, X
39.2386, 0.0116346, -0.00074386, 0.0189239, X
39.2388, 0.0116346, -0.00074386, 0.0189239, X
39.2394, 0.0116346, -0.00074386, 0.0189239, X
39.248, 0.0120899, -0.000772795, 0.0196465, X
39.2483, 0.0120899, -0.000772795, 0.0196465, X
39.2496, 0.0120899, -0.000772795, 0.0196465, X
39.2498, 0.0120899, -0.000772795, 0.0196465, X
39.2503, 0.0120899, -0.000772795, 0.0196465, X
39.2594, 0.0127483, -0.000814695, 0.0206975, X
39.2597, 0.0127483, -0.000814695, 0.0206975, X
39.2616, 0.0127483, -0.000814695, 0.0206975, X
39.2619, 0.0127483, -0.000814695, 0.0206975, X
39.2626, 0.0127483, -0.000814695, 0.0206975, X
39.2716, 0.0135669, -0.000836793, 0.0220047, X
39.272, 0.0135669, -0.000836793, 0.0220047, X
39.2736, 0.0135656, -0.000866728, 0.0220044, X
39.2739, 0.0135656, -0.000866728, 0.0220044, X
39.2744, 0.0135656, -0.000866729, 0.0220044, X
39.2827, 0.0144954, -0.000926133, 0.0235125, X
39.2831, 0.0144954, -0.000926133, 0.0235125, X
39.2847, 0.0144954, -0.000926133, 0.0235125, X
39.2848, 0.0144954, -0.000926133, 0.0235125, X
39.2854, 0.0144954, -0.000926133, 0.0235125, X
39.2939, 0.0152419, -0.000973605, 0.0247008, X
39.2942, 0.0152419, -0.000973605, 0.0247008, X
39.2956, 0.0152419, -0.000973605, 0.0247008, X
39.2958, 0.0152419, -0.000973605, 0.0247008, X
39.2962, 0.0152423, -0.000967338, 0.0247008, X
39.3046, 0.0161346, -0.00102397, 0.0261469, X
39.3049, 0.0161346, -0.00102397, 0.0261469, X
39.3066, 0.0161346, -0.00102397, 0.0261469, X
39.3068, 0.0161346, -0.00102397, 0.0261469, X
39.3075, 0.0161012, -0.00102279, 0.0261675, X
39.3156, 0.0168081, -0.0010677, 0.0273164, X
39.316, 0.0168081, -0.0010677, 0.0273164, X
39.3178, 0.0168081, -0.0010677, 0.0273164, X
39.3179, 0.0168081, -0.0010677, 0.0273164, X
39.3181, 0.0168081, -0.0010677, 0.0273164, X
39.3187, 0.0168081, -0.0010677, 0.0273164, X
39.3269, 0.0173708, -0.00110446, 0.028312, X
39.3272, 0.0173708, -0.00110446, 0.028312, X
39.3287, 0.0173708, -0.00110446, 0.028312, X
39.3288, 0.0173708, -0.00110446, 0.028312, X
39.3293, 0.0173708, -0.00110446, 0.028312, X
39.3378, 0.017867, -0.00113601, 0.0291207, X
39.3382, 0.017867, -0.00113601, 0.0291207, X
39.3396, 0.017867, -0.00113601, 0.0291207, X
39.3399, 0.017867, -0.00113601, 0.0291207, X
39.3404, 0.017867, -0.00113601, 0.0291207, X
39.3485, 0.0184372, -0.00117199, 0.0300225, X
39.3489, 0.0184372, -0.00117199, 0.0300225, X
39.3507, 0.0184372, -0.00117199, 0.0300225, X
39.3508, 0.0184372, -0.00117199, 0.0300225, X
39.3514, 0.0183988, -0.00117064, 0.0300461, X
39.3604, 0.0191445, -0.00121809, 0.0312639, X
39.3607, 0.0191445, -0.00121809, 0.0312639, X
39.3628, 0.0191445, -0.00121809, 0.0312639, X
39.363, 0.0191445, -0.00121809, 0.0312639, X
39.3634, 0.0191445, -0.00121809, 0.0312639, X
39.3729, 0.0197447, -0.00124784, 0.0322138, X
39.3733, 0.0197447, -0.00124784, 0.0322138, X
39.3749, 0.0197447, -0.00124784, 0.0322138, X
39.375, 0.0197447, -0.00124784, 0.0322138, X
39.3756, 0.0197447, -0.00124784, 0.0322138, X
39.3844, 0.0206387, -0.00130433, 0.0336723, X
39.3849, 0.0206387, -0.00130433, 0.0336723, X
39.3868, 0.0206387, -0.00130433, 0.0336723, X
39.3869, 0.0206387, -0.00130433, 0.0336723, X
39.3873, 0.0206387, -0.00130433, 0.0336723, X
39.3959, 0.0214739, -0.00135711, 0.0350348, X
39.3962, 0.0214739, -0.00135711, 0.0350348, X
39.3976, 0.0214739, -0.00135711, 0.0350348, X
39.3977, 0.0214739, -0.00135711, 0.0350348, X
39.3982, 0.0214739, -0.00135711, 0.0350348, X
39.4068, 0.0221698, -0.00139979, 0.0360667, X
39.4072, 0.0221698, -0.00139979, 0.0360667, X
39.4087, 0.0221698, -0.00139979, 0.0360667, X
39.4089, 0.0221698, -0.00139979, 0.0360667, X
39.4093, 0.0221237, -0.00139818, 0.0360951, X
39.4173, 0.0226578, -0.00143193, 0.0369664, X
39.4175, 0.0226578, -0.00143193, 0.0369664, X
39.4197, 0.0226578, -0.00143193, 0.0369664, X
39.42, 0.0226578, -0.00143193, 0.0369664, X
