Time, F.x, F.y, F.z, Key
27.0922, 0.00280829, -0.000349685, 0.00685191, X
27.0926, 0.00277507, -0.000345548, 0.00677085, X
27.1017, 0.00273347, -0.000341707, 0.00669374, X
27.1021, 0.00270004, -0.000337528, 0.00661188, X
27.104, 0.00266657, -0.000333343, 0.00652991, X
27.1042, 0.00263313, -0.000329163, 0.00644802, X
27.1046, 0.00259981, -0.000324998, 0.00636644, X
27.1138, 0.0025588, -0.000321132, 0.00628899, X
27.1142, 0.00252608, -0.000317025, 0.00620855, X
27.1161, 0.0024937, -0.000312961, 0.00612897, X
27.1162, 0.00246172, -0.000308948, 0.00605038, X
27.1166, 0.00243019, -0.000304991, 0.00597288, X
27.1254, 0.00239184, -0.000301364, 0.00590025, X
27.1257, 0.0023614, -0.000297528, 0.00582514, X
27.127, 0.00233148, -0.000293759, 0.00575135, X
27.1272, 0.00230213, -0.000290061, 0.00567894, X
27.1277, 0.00227335, -0.000286435, 0.00560795, X
27.1364, 0.00224526, -0.000282895, 0.00553865, X
27.1367, 0.00221767, -0.000279419, 0.0054706, X
27.138, 0.00219068, -0.000276019, 0.00540402, X
27.1383, 0.00216428, -0.000272692, 0.00533889, X
27.1385, 0.00213844, -0.000269437, 0.00527516, X
27.1392, 0.00210648, -0.00026646, 0.00521545, X
27.148, 0.00208176, -0.000263334, 0.00515427, X
27.1483, 0.00205754, -0.00026027, 0.00509429, X
27.1501, 0.00203376, -0.000257261, 0.0050354, X
27.1503, 0.00201037, -0.000254303, 0.00497749, X
27.1508, 0.00198733, -0.000251388, 0.00492045, X
27.1594, 0.00196023, -0.000241936, 0.0048661, X
27.1597, 0.0019378, -0.000239167, 0.00481042, X
27.1616, 0.00191564, -0.000242971, 0.0047549, X
27.1617, 0.00189359, -0.000240174, 0.00470015, X
27.1622, 0.00187165, -0.000237392, 0.00464571, X
27.1706, 0.00185014, -0.000234662, 0.0045923, X
27.1709, 0.00182835, -0.000231899, 0.00453823, X
27.1726, 0.0018084, -0.00022291, 0.00448394, X
27.1727, 0.00178676, -0.000220242, 0.00443028, X
27.1732, 0.00176526, -0.000217591, 0.00437695, X
27.1818, 0.0017388, -0.000215186, 0.00432729, X
27.1821, 0.00171778, -0.000212585, 0.00427499, X
27.1836, 0.00170254, -0.000215666, 0.00422099, X
27.1837, 0.00168216, -0.000213084, 0.00417046, X
27.1842, 0.00166224, -0.000210561, 0.00412108, X
27.1932, 0.00163953, -0.000208242, 0.00407502, X
27.1935, 0.00162079, -0.000205861, 0.00402843, X
27.1956, 0.00160268, -0.000203562, 0.00398344, X
27.1958, 0.00158526, -0.000201349, 0.00394013, X
27.1962, 0.00156854, -0.000199225, 0.00389856, X
27.2049, 0.00155287, -0.000197235, 0.00385962, X
27.2053, 0.00153756, -0.000195291, 0.00382158, X
27.2066, 0.00152298, -0.000193439, 0.00378533, X
27.2067, 0.00150911, -0.000191677, 0.00375087, X
27.2072, 0.00149596, -0.000190007, 0.00371819, X
27.216, 0.00148389, -0.000188474, 0.00368818, X
27.2164, 0.00147216, -0.000186984, 0.00365902, X
27.2186, 0.00146108, -0.000180584, 0.00363188, X
27.2187, 0.00145074, -0.000179306, 0.00360617, X
27.2192, 0.00144108, -0.000178112, 0.00358216, X
27.2284, 0.00143238, -0.000181931, 0.00356015, X
27.2288, 0.00142855, -0.000180727, 0.00353755, X
27.2306, 0.00141627, -0.000179885, 0.0035201, X
27.2308, 0.00140909, -0.000178973, 0.00350225, X
27.2312, 0.00140243, -0.000178127, 0.0034857, X
27.2398, 0.00140086, -0.000177224, 0.00346898, X
27.2402, 0.00139507, -0.000176492, 0.00345464, X
27.2416, 0.00138963, -0.000175804, 0.00344119, X
27.2417, 0.00138449, -0.000175154, 0.00342845, X
27.2422, 0.00137957, -0.000174531, 0.00341627, X
27.2508, 0.00137495, -0.000173947, 0.00340482, X
27.2512, 0.00137028, -0.000173356, 0.00339326, X
27.2527, 0.00136564, -0.000172769, 0.00338177, X
27.2528, 0.00136096, -0.000172177, 0.00337019, X
27.2533, 0.00135619, -0.000171574, 0.00335838, X
27.2618, 0.00135138, -0.000170965, 0.00334646, X
27.262, 0.00134627, -0.000170318, 0.00333381, X
27.2638, 0.00134092, -0.000169642, 0.00332056, X
27.2639, 0.00133529, -0.000168929, 0.00330662, X
27.2643, 0.00132935, -0.000168177, 0.00329189, X
27.2728, 0.00132865, -0.000167214, 0.00327426, X
27.2731, 0.00132196, -0.000166372, 0.00325778, X
27.2747, 0.00131489, -0.000165481, 0.00324034, X
27.2749, 0.0013074, -0.00016454, 0.0032219, X
27.2753, 0.00129951, -0.000163546, 0.00320245, X
27.2835, 0.00129142, -0.000162528, 0.0031825, X
27.2838, 0.0012827, -0.000161431, 0.00316102, X
27.2858, 0.00127356, -0.00015596, 0.00313884, X
27.2859, 0.00126417, -0.000159098, 0.00311535, X
27.2863, 0.00125444, -0.000157874, 0.00309138, X
27.2948, 0.00124854, -0.000156514, 0.00306559, X
27.295, 0.00123837, -0.00015524, 0.00304062, X
27.2968, 0.00122808, -0.00015395, 0.00301535, X
27.297, 0.00121772, -0.000152651, 0.00298991, X
27.2974, 0.00120734, -0.000151349, 0.00296441, X
27.3063, 0.00120082, -0.000149942, 0.00293766, X
27.3067, 0.00119048, -0.00014865, 0.00291234, X
27.3088, 0.00118391, -0.000147251, 0.00288572, X
27.3089, 0.00117371, -0.000145984, 0.00286088, X
27.3094, 0.00116364, -0.000144731, 0.00283633, X
27.3179, 0.00115737, -0.000143389, 0.00281079, X
27.3181, 0.00114753, -0.00014217, 0.0027869, X
27.3198, 0.00113784, -0.000140969, 0.00276336, X
27.3199, 0.00112827, -0.000139784, 0.00274013, X
27.3204, 0.00111883, -0.000138615, 0.00271721, X
27.3293, 0.00111755, -0.000137209, 0.00269138, X
27.3296, 0.00110826, -0.000136069, 0.00266902, X
27.3317, 0.00109906, -0.000134939, 0.00264686, X
27.3318, 0.00108993, -0.000133818, 0.00262488, X
27.3323, 0.00108085, -0.000132704, 0.00260302, X
27.3413, 0.00107858, -0.000131402, 0.00257889, X
27.3415, 0.00106951, -0.000130297, 0.0025572, X
27.3438, 0.00106047, -0.000129195, 0.00253558, X
27.3439, 0.00105147, -0.000128099, 0.00251407, X
27.3444, 0.00104253, -0.000127011, 0.0024927, X
27.3529, 0.0010348, -0.000125912, 0.0024714, X
27.3533, 0.00102607, -0.00012485, 0.00245054, X
27.3547, 0.00101748, -0.000123804, 0.00243002, X
27.3549, 0.00101213, -0.00012268, 0.0024086, X
27.3554, 0.00100386, -0.000121677, 0.00238891, X
27.3637, 0.000995981, -0.000120722, 0.00237016, X
27.364, 0.000991122, -0.000119671, 0.00235018, X
27.3658, 0.000983467, -0.000118747, 0.00233202, X
27.366, 0.000976076, -0.000117855, 0.0023145, X
27.3664, 0.000968982, -0.000116998, 0.00229768, X
27.3752, 0.000966201, -0.000116072, 0.00228034, X
27.3755, 0.000959761, -0.000115298, 0.00226514, X
27.3769, 0.000953694, -0.000114569, 0.00225082, X
27.377, 0.000948012, -0.000113887, 0.00223741, X
27.3774, 0.000942718, -0.000113251, 0.00222492, X
27.3858, 0.000941763, -0.000112565, 0.00221227, X
27.386, 0.000937224, -0.000112023, 0.00220161, X
27.3878, 0.000933075, -0.000111527, 0.00219186, X
27.3879, 0.000929322, -0.000111078, 0.00218304, X
27.3885, 0.000925973, -0.000110678, 0.00217518, X
27.397, 0.000923312, -0.00011036, 0.00216892, X
27.3973, 0.0009208, -0.00011006, 0.00216303, X
27.3989, 0.000918731, -0.000109812, 0.00215817, X
27.399, 0.000917125, -0.00010962, 0.00215439, X
27.3994, 0.000916002, -0.000109486, 0.00215175, X
27.4081, 0.000916457, -0.000109406, 0.00215039, X
27.4084, 0.00091635, -0.000109394, 0.00215014, X
27.4098, 0.000916758, -0.000109442, 0.0021511, X
27.41, 0.000917672, -0.000109551, 0.00215324, X
27.4104, 0.000919073, -0.000109719, 0.00215653, X
27.4189, 0.000921213, -0.000109974, 0.00216155, X
27.4191, 0.000923513, -0.000110249, 0.00216695, X
27.4208, 0.000926227, -0.000110573, 0.00217332, X
27.421, 0.000929335, -0.000110944, 0.00218061, X
27.4215, 0.000932822, -0.00011136, 0.00218879, X
27.43, 0.000937781, -0.000111815, 0.00219795, X
27.4302, 0.000941976, -0.000112315, 0.00220778, X
27.4319, 0.000946486, -0.000112853, 0.00221835, X
27.432, 0.000951277, -0.000113424, 0.00222958, X
27.4324, 0.000956312, -0.000114025, 0.00224138, X
27.4412, 0.000959882, -0.000114747, 0.00225519, X
27.4415, 0.000965278, -0.000115392, 0.00226787, X
27.4429, 0.000970812, -0.000116054, 0.00228088, X
27.4431, 0.000976462, -0.000116729, 0.00229415, X
27.4433, 0.000982212, -0.000117417, 0.00230766, X
27.4437, 0.000988051, -0.000118115, 0.00232138, X
27.4536, 0.00099529, -0.000118834, 0.00233575, X
27.4538, 0.0010013, -0.000119552, 0.00234985, X
27.4559, 0.0010074, -0.00012028, 0.00236416, X
27.4561, 0.0010136, -0.00012102, 0.00237871, X
27.4566, 0.00101991, -0.000121774, 0.00239353, X
27.4653, 0.00102777, -0.000122562, 0.00240925, X
27.4656, 0.00103439, -0.000123352, 0.00242478, X
27.4679, 0.0010412, -0.000124164, 0.00244074, X
27.468, 0.00105137, -0.0001249, 0.00245587, X
27.4686, 0.00105866, -0.000125766, 0.00247289, X
27.4774, 0.00106669, -0.00012672, 0.00249166, X
27.4777, 0.00107456, -0.000127654, 0.00251002, X
27.4799, 0.00108053, -0.000128696, 0.00253008, X
27.48, 0.00109231, -0.000129605, 0.00254864, X
27.4805, 0.00110123, -0.000130663, 0.00256944, X
27.4893, 0.00110774, -0.000131937, 0.00259378, X
27.4896, 0.00111743, -0.00013309, 0.00261646, X
27.4909, 0.00112753, -0.000134294, 0.00264013, X
27.4911, 0.00113807, -0.000135549, 0.00266479, X
27.4915, 0.00114904, -0.000136855, 0.00269049, X
27.5, 0.00116199, -0.000138228, 0.00271774, X
27.5003, 0.00117384, -0.000139639, 0.00274547, X
27.5018, 0.0011861, -0.000141097, 0.00277415, X
27.5019, 0.00119873, -0.0001426, 0.00280369, X
27.5024, 0.00121168, -0.000144141, 0.00283398, X
27.511, 0.0012291, -0.000145657, 0.00286456, X
27.5112, 0.00124257, -0.000147254, 0.00289597, X
27.5129, 0.00125621, -0.00014887, 0.00292776, X
27.5131, 0.00127117, -0.000150459, 0.00295928, X
27.5135, 0.00128499, -0.000152096, 0.00299148, X
27.5222, 0.00129945, -0.000153807, 0.00302513, X
27.5226, 0.0013133, -0.000155446, 0.00305738, X
27.5249, 0.00132707, -0.000152785, 0.00308977, X
27.5251, 0.00134083, -0.000154369, 0.00312179, X
27.5255, 0.00135451, -0.000155944, 0.00315364, X
27.534, 0.00136861, -0.000157567, 0.00318647, X
27.5344, 0.00138211, -0.000159122, 0.00321791, X
27.5359, 0.00139549, -0.000160662, 0.00324906, X
27.5361, 0.00140873, -0.000162186, 0.00327988, X
27.5366, 0.00142178, -0.000163689, 0.00331027, X
27.5452, 0.00143505, -0.000165217, 0.00334117, X
27.5455, 0.00144765, -0.000166666, 0.00337049, X
27.5469, 0.00145994, -0.000168082, 0.00339911, X
27.547, 0.00147328, -0.00016941, 0.00342633, X
27.5476, 0.00148484, -0.00017074, 0.00345321, X
27.5569, 0.00149652, -0.000172082, 0.00348037, X
27.5572, 0.00150716, -0.000173306, 0.00350512, X
27.559, 0.00151729, -0.000174471, 0.00352868, X
27.5592, 0.0015269, -0.000175575, 0.00355102, X
27.5596, 0.00153597, -0.000176618, 0.00357212, X
27.5682, 0.00154496, -0.000177653, 0.00359303, X
27.5685, 0.00155298, -0.000178575, 0.00361169, X
27.57, 0.00156048, -0.000179437, 0.00362913, X
27.5701, 0.00156747, -0.00018024, 0.00364537, X
27.5706, 0.00157393, -0.000180983, 0.0036604, X
27.5794, 0.00158024, -0.000181709, 0.00367508, X
27.5797, 0.00158567, -0.000182334, 0.00368771, X
27.582, 0.00159058, -0.000182898, 0.00369912, X
27.5821, 0.00159495, -0.000183401, 0.00370929, X
27.5826, 0.00159879, -0.000183842, 0.00371821, X
27.5918, 0.00159761, -0.00018441, 0.00372861, X
27.5922, 0.00160034, -0.000184724, 0.00373497, X
27.594, 0.00160249, -0.000184973, 0.00374, X
27.5941, 0.00160407, -0.000185155, 0.00374368, X
27.5946, 0.00160506, -0.00018527, 0.00374599, X
27.6032, 0.0016057, -0.000185343, 0.00374748, X
27.6035, 0.00160069, -0.000185475, 0.00374904, X
27.605, 0.00159988, -0.00018538, 0.00374713, X
27.6052, 0.00159845, -0.000185214, 0.00374378, X
27.6057, 0.0015964, -0.000184977, 0.00373898, X
27.6141, 0.00158914, -0.000184844, 0.0037352, X
27.6144, 0.00158587, -0.000184463, 0.00372751, X
27.6159, 0.00158198, -0.000184011, 0.00371838, X
27.6161, 0.00157748, -0.000183488, 0.00370781, X
27.6167, 0.00157238, -0.000182895, 0.00369582, X
27.6255, 0.00156211, -0.0001824, 0.00368476, X
27.6259, 0.00155585, -0.000181669, 0.00366999, X
27.6279, 0.00154902, -0.000180871, 0.00365388, X
27.6281, 0.00154163, -0.000180009, 0.00363645, X
27.6286, 0.0015337, -0.000179083, 0.00361774, X
27.6374, 0.00152073, -0.000178254, 0.00359995, X
27.6377, 0.00151179, -0.000177206, 0.00357879, X
27.64, 0.00150241, -0.000181032, 0.00355621, X
27.6401, 0.00149251, -0.00017984, 0.00353278, X
27.6406, 0.00148217, -0.000178593, 0.00350829, X
27.6492, 0.00146694, -0.000172614, 0.00348505, X
27.6496, 0.0014558, -0.000171303, 0.00345857, X
27.6511, 0.00144426, -0.000169946, 0.00343117, X
27.6512, 0.00143237, -0.000168546, 0.0034029, X
27.6517, 0.00142012, -0.000167105, 0.00337382, X
27.6603, 0.00140758, -0.000165629, 0.00334403, X
27.6606, 0.00139471, -0.000164115, 0.00331345, X
27.6621, 0.00138156, -0.000162567, 0.0032822, X
27.6623, 0.00136814, -0.000160988, 0.00325032, X
27.6631, 0.00135447, -0.00015938, 0.00321786, X
27.6712, 0.00133651, -0.000157876, 0.00318657, X
27.6715, 0.00132246, -0.000156217, 0.00315307, X
27.673, 0.00130823, -0.000154535, 0.00311913, X
27.6732, 0.00129382, -0.000152834, 0.00308479, X
27.6737, 0.0012793, -0.000155338, 0.00304985, X
27.6813, 0.00126459, -0.000153552, 0.00301477, X
27.6815, 0.00124977, -0.000151753, 0.00297945, X
27.683, 0.00123484, -0.00014994, 0.00294386, X
27.6832, 0.00121982, -0.000148116, 0.00290805, X
27.6837, 0.00120471, -0.000146282, 0.00287203, X
27.6916, 0.00118587, -0.00014455, 0.00283729, X
27.692, 0.00117068, -0.000142698, 0.00280093, X
27.694, 0.00115543, -0.00014084, 0.00276445, X
27.6942, 0.00114014, -0.000138976, 0.00272788, X
27.6947, 0.00112479, -0.000133383, 0.00269142, X
27.7023, 0.00110604, -0.000135341, 0.00265582, X
27.7026, 0.00109073, -0.000133467, 0.00261905, X
27.7039, 0.00107541, -0.000131593, 0.00258227, X
27.7041, 0.00106009, -0.000129719, 0.00254549, X
27.7047, 0.00104478, -0.000127845, 0.00250873, X
27.7124, 0.00102944, -0.000125968, 0.00247189, X
27.7127, 0.00101416, -0.000124099, 0.00243521, X
27.7141, 0.000998919, -0.000122233, 0.00239861, X
27.7142, 0.000983707, -0.000120372, 0.00236208, X
27.7147, 0.000969481, -0.000118483, 0.00232525, X
27.7231, 0.000954411, -0.000116641, 0.00228911, X
27.7235, 0.000936448, -0.00011489, 0.00225414, X
27.725, 0.000921504, -0.000113056, 0.00221816, X
27.7252, 0.000906684, -0.000111238, 0.00218249, X
27.7257, 0.000892033, -0.000109441, 0.00214722, X
27.7348, 0.000878484, -0.000107644, 0.00211218, X
27.7351, 0.000864289, -0.000105905, 0.00207806, X
27.737, 0.000850394, -0.000104202, 0.00204465, X
27.7372, 0.000836833, -0.00010254, 0.00201204, X
27.7379, 0.000823635, -0.000100923, 0.00198031, X
27.7465, 0.00081173, -9.93403e-05, 0.00194945, X
27.7469, 0.00079932, -9.78216e-05, 0.00191964, X
27.749, 0.000787355, -9.63573e-05, 0.00189091, X
27.7492, 0.000775869, -9.49516e-05, 0.00186332, X
27.7494, 0.000764895, -9.36086e-05, 0.00183697, X
27.7499, 0.000754467, -9.23324e-05, 0.00181192, X
27.7588, 0.000747862, -9.10579e-05, 0.00178756, X
27.7591, 0.000738592, -8.99292e-05, 0.0017654, X
27.761, 0.000729993, -8.88822e-05, 0.00174485, X
27.7612, 0.000722123, -8.79239e-05, 0.00172604, X
27.7618, 0.000717229, -8.69923e-05, 0.0017082, X
27.7705, 0.000714079, -8.61716e-05, 0.0016927, X
27.7709, 0.000708718, -8.55246e-05, 0.00167999, X
27.773, 0.000706465, -8.49268e-05, 0.00166868, X
27.7733, 0.000703087, -8.45208e-05, 0.00166071, X
27.7738, 0.000700779, -8.42433e-05, 0.00165525, X
27.7833, 0.000702627, -8.404e-05, 0.00165186, X
27.7836, 0.000703225, -8.40083e-05, 0.00165139, X
27.785, 0.000704306, -8.41374e-05, 0.00165393, X
27.7852, 0.000706554, -8.4406e-05, 0.00165921, X
27.7858, 0.000709972, -8.48144e-05, 0.00166724, X
27.7947, 0.000714978, -8.57106e-05, 0.00167908, X
27.795, 0.000720738, -8.64011e-05, 0.0016926, X
27.797, 0.00072769, -8.72345e-05, 0.00170893, X
27.7973, 0.000735863, -8.82143e-05, 0.00172812, X
27.7978, 0.000745295, -8.9345e-05, 0.00175028, X
27.8064, 0.000756374, -9.06731e-05, 0.00177629, X
27.8067, 0.000768421, -9.21173e-05, 0.00180458, X
27.8082, 0.000784131, -9.36446e-05, 0.00183496, X
27.8084, 0.000798823, -9.53992e-05, 0.00186934, X
27.8089, 0.000815534, -9.72764e-05, 0.0019063, X
27.8172, 0.000830594, -9.94489e-05, 0.00194839, X
27.8175, 0.000848783, -0.000101627, 0.00199106, X
27.8191, 0.00086799, -0.000103926, 0.00203612, X
27.8193, 0.000888125, -0.000106337, 0.00208335, X
27.8197, 0.000909095, -0.000108848, 0.00213254, X
27.8286, 0.000928384, -0.000111581, 0.00218553, X
27.8289, 0.000950665, -0.000114258, 0.00223798, X
27.8311, 0.00097346, -0.000116998, 0.00229165, X
27.8313, 0.000996648, -0.000119785, 0.00234623, X
27.8318, 0.0010201, -0.000122604, 0.00240145, X
27.8407, 0.001042, -0.00012556, 0.00245896, X
27.841, 0.00106558, -0.000128401, 0.0025146, X
27.8431, 0.00108906, -0.00013123, 0.00257001, X
27.8433, 0.00111234, -0.000134036, 0.00262495, X
27.8438, 0.0011319, -0.000136913, 0.00268065, X
27.8527, 0.001155, -0.000139708, 0.00273536, X
27.8531, 0.00117712, -0.000142383, 0.00278774, X
27.8552, 0.00119874, -0.000144998, 0.00283894, X
27.8553, 0.00121983, -0.000147549, 0.00288888, X
27.8559, 0.00124035, -0.000150032, 0.00293749, X
27.8644, 0.00126201, -0.000152464, 0.00298539, X
27.8647, 0.00127752, -0.000154928, 0.0030329, X
27.8661, 0.00129626, -0.0001572, 0.00307738, X
27.8663, 0.00131439, -0.000159399, 0.00312042, X
27.8669, 0.0013319, -0.000161522, 0.00316198, X
27.8762, 0.00135487, -0.000159045, 0.00320175, X
27.8765, 0.0013712, -0.000160962, 0.00324035, X
27.8781, 0.00138693, -0.000162809, 0.00327751, X
27.8783, 0.00140209, -0.000164589, 0.00331335, X
27.8788, 0.00141674, -0.000166309, 0.00334797, X
27.8883, 0.00143609, -0.000172623, 0.00338129, X
27.8886, 0.00144991, -0.000169552, 0.00341418, X
27.8901, 0.00146486, -0.000171089, 0.00344548, X
27.8903, 0.00147817, -0.000172643, 0.00347678, X
27.8908, 0.0014913, -0.000174177, 0.00350767, X
27.8994, 0.00150968, -0.000175652, 0.00353833, X
27.8998, 0.0015227, -0.000177167, 0.00356884, X
27.9012, 0.00153573, -0.000178682, 0.00359937, X
27.9013, 0.00154882, -0.000180205, 0.00363005, X
27.9018, 0.00156202, -0.000181741, 0.00366099, X
27.911, 0.00158229, -0.000183175, 0.00369124, X
27.9114, 0.00159587, -0.000184748, 0.00372293, X
27.9132, 0.00160963, -0.000186341, 0.00375503, X
27.9133, 0.00162356, -0.000187953, 0.00378752, X
27.9138, 0.00163763, -0.000189582, 0.00382034, X
27.9225, 0.00165412, -0.000185904, 0.00385487, X
27.9228, 0.00166842, -0.000192911, 0.00388781, X
27.9242, 0.00168271, -0.000194562, 0.0039211, X
27.9244, 0.00169698, -0.000196212, 0.00395435, X
27.9248, 0.0017112, -0.000197857, 0.00398748, X
27.9334, 0.00172615, -0.000194, 0.00402274, X
27.9337, 0.00174017, -0.000195576, 0.00405542, X
27.9351, 0.00175405, -0.000197136, 0.00408776, X
27.9354, 0.00176777, -0.000198677, 0.00411973, X
27.9359, 0.0017813, -0.000200199, 0.00415128, X
27.9445, 0.00179536, -0.000201778, 0.00418404, X
27.9448, 0.0018085, -0.000203255, 0.00421465, X
27.9463, 0.00182139, -0.000204704, 0.00424471, X
27.9465, 0.00183402, -0.000206124, 0.00427414, X
27.947, 0.00184635, -0.000207509, 0.00430286, X
27.956, 0.00186087, -0.000208884, 0.00433183, X
27.9563, 0.00187249, -0.000210188, 0.00435889, X
27.9582, 0.00188371, -0.000211447, 0.004385, X
27.9584, 0.00189449, -0.000212658, 0.0044101, X
27.9589, 0.00190481, -0.000213816, 0.00443413, X
27.9681, 0.00190983, -0.000215201, 0.00446154, X
27.9684, 0.00191918, -0.000216254, 0.00448337, X
27.9704, 0.00192805, -0.000217254, 0.00450409, X
27.9707, 0.00193645, -0.0002182, 0.00452372, X
27.9715, 0.0019444, -0.000219096, 0.00454229, X
27.9819, 0.00194676, -0.000220205, 0.00456395, X
27.9822, 0.00195385, -0.000221006, 0.00458056, X
27.9842, 0.00196053, -0.000221763, 0.00459623, X
27.9844, 0.00196682, -0.000222474, 0.00461097, X
27.9849, 0.00197272, -0.00022314, 0.00462479, X
27.9946, 0.00196689, -0.000224198, 0.00464401, X
27.995, 0.00197194, -0.000224775, 0.00465594, X
27.9972, 0.00198255, -0.000225115, 0.00466435, X
27.9974, 0.00198674, -0.000225592, 0.00467423, X
27.9979, 0.00199047, -0.000226015, 0.004683, X
28.0069, 0.00198815, -0.000226621, 0.0046942, X
28.0072, 0.00199084, -0.000226929, 0.00470056, X
28.0092, 0.00198695, -0.000227361, 0.00470815, X
28.0094, 0.0019885, -0.000227538, 0.00471181, X
28.0099, 0.00198943, -0.000227645, 0.00471402, X
28.0185, 0.00199008, -0.000227718, 0.00471554, X
28.0189, 0.0019897, -0.000227675, 0.00471465, X
28.0202, 0.0019826, -0.000227741, 0.00471465, X
28.0205, 0.00198082, -0.000227537, 0.00471042, X
28.021, 0.00197831, -0.000227249, 0.00470445, X
28.0294, 0.00196932, -0.000227094, 0.00469988, X
28.0302, 0.00196532, -0.000226632, 0.00469033, X
28.0322, 0.00196055, -0.000226083, 0.00467896, X
28.0323, 0.00195502, -0.000225445, 0.00466577, X
28.0328, 0.00194873, -0.00022472, 0.00465074, X
28.0418, 0.00193599, -0.000230529, 0.00463651, X
28.0422, 0.00192821, -0.000229602, 0.00461786, X
28.0442, 0.00191962, -0.000222224, 0.00459777, X
28.0443, 0.00191037, -0.000221153, 0.00457561, X
28.0448, 0.00190041, -0.00022, 0.00455175, X
28.0535, 0.0018841, -0.000218962, 0.00452897, X
28.0538, 0.00187281, -0.000217651, 0.00450185, X
28.0553, 0.00186089, -0.000216266, 0.00447319, X
28.0556, 0.00184836, -0.000214809, 0.00444306, X
28.0557, 0.00183524, -0.000213284, 0.00441152, X
28.0562, 0.00182156, -0.000211694, 0.00437863, X
28.0647, 0.00180747, -0.00021606, 0.00434433, X
28.0651, 0.00179277, -0.000214302, 0.004309, X
28.0672, 0.0017776, -0.000212489, 0.00427254, X
28.0673, 0.001762, -0.000210624, 0.00423504, X
28.0678, 0.001746, -0.000208711, 0.00419658, X
28.0765, 0.00172965, -0.000206756, 0.00415728, X
28.0768, 0.00171293, -0.000204758, 0.00411709, X
28.0782, 0.00169589, -0.000202721, 0.00407614, X
28.0784, 0.00167857, -0.00020065, 0.0040345, X
28.0789, 0.00166098, -0.000198548, 0.00399223, X
28.087, 0.00163809, -0.000196572, 0.00395146, X
28.0873, 0.00162011, -0.000194414, 0.00390808, X
28.0893, 0.00160193, -0.000192233, 0.00386424, X
28.0894, 0.00158359, -0.000190032, 0.00381999, X
28.0899, 0.00156509, -0.000187812, 0.00377537, X
28.0978, 0.00154795, -0.000185522, 0.00372972, X
28.0982, 0.00152919, -0.000183274, 0.00368452, X
28.1002, 0.00151033, -0.000181013, 0.00363908, X
28.1004, 0.00149138, -0.000178743, 0.00359343, X
28.1008, 0.00147237, -0.000176464, 0.00354762, X
28.1094, 0.00144894, -0.000174332, 0.00350383, X
28.1097, 0.0014299, -0.000172041, 0.00345778, X
28.1112, 0.00141086, -0.000169749, 0.00341173, X
28.1114, 0.00139186, -0.000167463, 0.00336578, X
28.1119, 0.00137295, -0.000165188, 0.00332005, X
28.1203, 0.00135557, -0.000162892, 0.00327425, X
28.1207, 0.00133698, -0.000160659, 0.00322935, X
28.1223, 0.00131863, -0.000158454, 0.00318503, X
28.1225, 0.00130056, -0.000156282, 0.00314139, X
28.1231, 0.0012828, -0.000154148, 0.00309849, X
28.1316, 0.00126816, -0.000152007, 0.00305609, X
28.132, 0.00125108, -0.00014996, 0.00301494, X
28.1332, 0.00123443, -0.000147964, 0.00297481, X
28.1334, 0.00121827, -0.000146027, 0.00293586, X
28.1338, 0.00120266, -0.000144156, 0.00289824, X
28.1433, 0.00118931, -0.000142378, 0.00286279, X
28.1436, 0.00117502, -0.000140666, 0.00282838, X
28.1452, 0.0011651, -0.00013894, 0.00279441, X
28.1454, 0.00115246, -0.000137433, 0.0027641, X
28.1459, 0.00114083, -0.000136046, 0.00273619, X
28.1546, 0.00113531, -0.000134698, 0.00271008, X
28.1549, 0.00112591, -0.000133583, 0.00268764, X
28.1562, 0.00111777, -0.000132618, 0.00266822, X
28.1564, 0.00111097, -0.000131811, 0.00265198, X
28.1568, 0.00110555, -0.000131167, 0.00263903, X
28.1654, 0.00110647, -0.000134249, 0.00262853, X
28.1657, 0.00110389, -0.000133936, 0.0026224, X
28.1674, 0.00110718, -0.00013366, 0.00261787, X
28.1675, 0.00110751, -0.000133699, 0.00261863, X
28.168, 0.00110926, -0.000133911, 0.00262278, X
28.1766, 0.00111306, -0.00013437, 0.00263176, X
28.1769, 0.00111761, -0.000134918, 0.00264251, X
28.1783, 0.00112347, -0.000131946, 0.00265664, X
28.1784, 0.00113069, -0.000132794, 0.00267371, X
28.1789, 0.00113921, -0.000133795, 0.00269386, X
28.1874, 0.00115061, -0.000134967, 0.00271773, X
28.1877, 0.00116165, -0.000136261, 0.00274381, X
28.1893, 0.00117741, -0.000137584, 0.00277115, X
28.1894, 0.00119075, -0.000139143, 0.00280256, X
28.1899, 0.00120511, -0.00014082, 0.00283634, X
28.1983, 0.00122215, -0.00014662, 0.00287291, X
28.1986, 0.00123823, -0.000148549, 0.00291072, X
28.2003, 0.00125501, -0.000150562, 0.00295016, X
28.2004, 0.00127237, -0.000152645, 0.00299098, X
28.2009, 0.00129023, -0.000154787, 0.00303295, X
28.2099, 0.00131444, -0.000156905, 0.00307546, X
28.2104, 0.00133304, -0.000154797, 0.00311929, X
28.2123, 0.00135195, -0.000161382, 0.00316323, X
28.2124, 0.00137101, -0.000163658, 0.00320783, X
28.2129, 0.00139023, -0.000165951, 0.00325278, X
28.2216, 0.00141174, -0.000168314, 0.00329939, X
28.222, 0.0014312, -0.000170634, 0.00334488, X
28.2233, 0.00145075, -0.000172965, 0.00339057, X
