Time, F.x, F.y, F.z, Key
32.768, 0.0165387, -0.00362168, 0.0182619, X
32.778, 0.016503, -0.00362098, 0.0182242, X
32.7785, 0.0163944, -0.00359716, 0.0181043, X
32.8024, 0.0163104, -0.00357369, 0.0179648, X
32.8026, 0.0162048, -0.00355055, 0.0178485, X
32.8031, 0.0161013, -0.00352786, 0.0177344, X
32.8121, 0.0160611, -0.00351905, 0.0176901, X
32.8125, 0.0159621, -0.00349736, 0.0175811, X
32.8364, 0.0158658, -0.00347626, 0.017475, X
32.8366, 0.0157723, -0.00345578, 0.0173721, X
32.8371, 0.0156816, -0.00343591, 0.0172722, X
32.8468, 0.015675, -0.00342962, 0.0172201, X
32.8475, 0.0155893, -0.00341088, 0.017126, X
32.8715, 0.0155091, -0.00336404, 0.0170378, X
32.8716, 0.0154256, -0.00337507, 0.0169462, X
32.8723, 0.0153473, -0.00335794, 0.0168602, X
32.8816, 0.0153179, -0.00332726, 0.0168716, X
32.8822, 0.0152435, -0.0033111, 0.0167896, X
32.9066, 0.015171, -0.00329534, 0.0167097, X
32.9069, 0.0151002, -0.00327995, 0.0166317, X
32.9072, 0.015031, -0.00326493, 0.0165555, X
32.9077, 0.0149634, -0.00325024, 0.016481, X
32.9173, 0.0149708, -0.00328016, 0.0164892, X
32.9179, 0.0148846, -0.00326588, 0.016437, X
32.9415, 0.014824, -0.00322452, 0.01637, X
32.9417, 0.0147622, -0.00321108, 0.0163018, X
32.9422, 0.0147021, -0.00319801, 0.0162354, X
32.9518, 0.0147222, -0.00320691, 0.0162998, X
32.9524, 0.0146655, -0.00319456, 0.0162371, X
32.9766, 0.0146033, -0.00318191, 0.0161839, X
32.9769, 0.0145514, -0.0031706, 0.0161264, X
32.9776, 0.0145024, -0.00315993, 0.0160721, X
32.9867, 0.0481265, -0.0104862, 0.0533354, X
32.9873, 0.048085, -0.0104772, 0.0532895, X
33.0136, 0.048284, -0.0103791, 0.0530516, X
33.0138, 0.0482513, -0.010372, 0.0530157, X
33.0143, 0.048224, -0.0103662, 0.0529856, X
33.0228, 0.0484468, -0.010414, 0.0532304, X
33.0234, 0.0484319, -0.0104108, 0.053214, X
33.0483, 0.0484241, -0.0104092, 0.0532054, X
33.0486, 0.0484237, -0.0104091, 0.053205, X
33.0491, 0.0484312, -0.0104107, 0.0532133, X
33.0579, 0.048781, -0.0104859, 0.0535977, X
33.0584, 0.0488051, -0.0104911, 0.053624, X
33.0826, 0.0488375, -0.010498, 0.0536597, X
33.0828, 0.0488783, -0.0105068, 0.0537045, X
33.0833, 0.0489272, -0.0105173, 0.0537582, X
33.0919, 0.0494185, -0.0105297, 0.054298, X
33.0927, 0.0494739, -0.0106348, 0.054359, X
33.1173, 0.0495453, -0.0106502, 0.0544374, X
33.1175, 0.0496233, -0.0106669, 0.0545231, X
33.118, 0.0497073, -0.010685, 0.0546154, X
33.1269, 0.0502887, -0.0107151, 0.0552541, X
33.1274, 0.0503832, -0.0107352, 0.0553579, X
33.1517, 0.0504102, -0.0107562, 0.0555314, X
33.1519, 0.050503, -0.0108714, 0.0556339, X
33.1524, 0.0506078, -0.0108939, 0.0557492, X
33.1619, 0.0512077, -0.0109263, 0.0564099, X
33.1625, 0.0513157, -0.0109494, 0.056529, X
33.1867, 0.051351, -0.0109724, 0.0567149, X
33.1868, 0.0514591, -0.0109955, 0.0568342, X
33.1873, 0.051566, -0.0110184, 0.0569523, X
33.1967, 0.0521788, -0.0111493, 0.0576291, X
33.1973, 0.0522813, -0.0111712, 0.0577423, X
33.2227, 0.0523807, -0.0111924, 0.0578521, X
33.2229, 0.0524763, -0.0112129, 0.0579576, X
33.2232, 0.0525675, -0.0112324, 0.0580584, X
33.2238, 0.052654, -0.0112508, 0.0581539, X
33.2326, 0.0531499, -0.0114736, 0.0588545, X
33.233, 0.0532257, -0.0114899, 0.0589383, X
33.2568, 0.0532909, -0.0115269, 0.0590158, X
33.257, 0.053355, -0.0115408, 0.0590867, X
33.2576, 0.0534128, -0.0115533, 0.0591508, X
33.2666, 0.0539432, -0.011668, 0.0597382, X
33.2673, 0.0539885, -0.0116778, 0.0597884, X
33.2927, 0.0540373, -0.011586, 0.0598421, X
33.2929, 0.0540698, -0.011593, 0.0598781, X
33.2936, 0.0540959, -0.0115986, 0.059907, X
33.3023, 0.0545201, -0.0117928, 0.0603771, X
33.303, 0.0545337, -0.0117957, 0.0603922, X
33.3288, 0.0545363, -0.0118198, 0.0604004, X
33.329, 0.0545376, -0.0118201, 0.0604018, X
33.3294, 0.0545328, -0.011819, 0.0603965, X
33.3379, 0.054876, -0.0119102, 0.0609346, X
33.3384, 0.0548594, -0.0119066, 0.0609163, X
33.3624, 0.0548323, -0.0119243, 0.0608916, X
33.3627, 0.0548045, -0.0119183, 0.0608607, X
33.3634, 0.0547715, -0.0119111, 0.0608241, X
33.3727, 0.0551049, -0.0120005, 0.0613535, X
33.3734, 0.0550622, -0.0119912, 0.061306, X
33.3989, 0.0550151, -0.011981, 0.0612536, X
33.3991, 0.054964, -0.0119698, 0.0611966, X
33.3996, 0.0549091, -0.0119579, 0.0611355, X
33.4087, 0.0553933, -0.0120633, 0.0616746, X
33.4095, 0.0553321, -0.01205, 0.0616065, X
33.4339, 0.055199, -0.0119331, 0.0616178, X
33.4341, 0.0551334, -0.0119189, 0.0615445, X
33.4347, 0.0550512, -0.0120295, 0.0614587, X
33.4437, 0.0556233, -0.0120488, 0.0620969, X
33.4442, 0.0555546, -0.0120339, 0.0620203, X
33.47, 0.0555112, -0.0120176, 0.0619214, X
33.4701, 0.0554432, -0.0120029, 0.0618454, X
33.4707, 0.0553762, -0.0119884, 0.0617707, X
33.4803, 0.0560383, -0.0121318, 0.0625093, X
33.4807, 0.055975, -0.0121181, 0.0624387, X
33.504, 0.0558337, -0.0121046, 0.0624431, X
33.5041, 0.055776, -0.0120921, 0.0623786, X
33.5047, 0.0557217, -0.0120803, 0.0623179, X
33.5137, 0.0564151, -0.0122306, 0.0630934, X
33.5143, 0.0563686, -0.0122205, 0.0630414, X
33.54, 0.0563264, -0.0122114, 0.0629942, X
33.5403, 0.0562888, -0.0122032, 0.0629521, X
33.5404, 0.0562556, -0.012196, 0.062915, X
33.541, 0.0562272, -0.0121899, 0.0628832, X
33.5498, 0.056913, -0.0123385, 0.0636502, X
33.5503, 0.0568936, -0.0123343, 0.0636286, X
33.5742, 0.0568787, -0.0123311, 0.0636118, X
33.5744, 0.0568678, -0.0123288, 0.0635997, X
33.5753, 0.0568609, -0.0123273, 0.0635919, X
33.5853, 0.016195, -0.00351102, 0.0181121, X
33.5856, 0.0161947, -0.00351096, 0.0181118, X
33.611, 0.0161929, -0.00354836, 0.0181116, X
33.6112, 0.016198, -0.00354946, 0.0181172, X
33.6119, 0.0162049, -0.00355098, 0.018125, X
33.6211, 0.0162281, -0.00355606, 0.0181509, X
33.6216, 0.0162371, -0.00355803, 0.018161, X
33.6472, 0.0162462, -0.00356004, 0.0181712, X
33.6473, 0.0162551, -0.00356197, 0.0181811, X
33.6479, 0.0162629, -0.0035637, 0.0181899, X
33.6579, 0.0162567, -0.00359834, 0.0182304, X
33.6586, 0.0162847, -0.00359947, 0.0182144, X
33.6831, 0.0162868, -0.00359995, 0.0182168, X
33.6833, 0.0162862, -0.0035998, 0.0182161, X
33.684, 0.0162824, -0.00359896, 0.0182118, X
33.6949, 0.016288, -0.0036002, 0.0182181, X
33.6954, 0.0162769, -0.00359776, 0.0182058, X
33.7191, 0.0162604, -0.00360112, 0.0181889, X
33.7193, 0.0162413, -0.00359688, 0.0181675, X
33.7198, 0.0162412, -0.00359182, 0.0181202, X
33.7293, 0.0162342, -0.00358825, 0.0180977, X
33.73, 0.0162019, -0.00358111, 0.0180617, X
33.7561, 0.0161652, -0.00357299, 0.0180208, X
33.7563, 0.0161243, -0.00356394, 0.0179751, X
33.7568, 0.0161023, -0.00355411, 0.0179041, X
33.7658, 0.0160751, -0.0035461, 0.0178592, X
33.7664, 0.0160223, -0.00353445, 0.0178006, X
33.7901, 0.015949, -0.0035281, 0.0177524, X
33.7904, 0.0158898, -0.00351502, 0.0176866, X
33.7911, 0.015828, -0.00350135, 0.0176178, X
33.7998, 0.0157882, -0.00349058, 0.0175592, X
33.8004, 0.0157222, -0.00347597, 0.0174857, X
33.8252, 0.0156618, -0.00346068, 0.0174044, X
33.8254, 0.0155934, -0.00344557, 0.0173284, X
33.8259, 0.0155246, -0.00343037, 0.017252, X
33.8344, 0.0154783, -0.00342013, 0.0172005, X
33.8348, 0.0154103, -0.00340511, 0.0171249, X
33.8613, 0.0153285, -0.00338987, 0.0170645, X
33.8616, 0.015264, -0.00337559, 0.0169926, X
33.8618, 0.0152021, -0.0033619, 0.0169237, X
33.8626, 0.0151435, -0.00334894, 0.0168585, X
33.8708, 0.0151163, -0.00334105, 0.0168145, X
33.8713, 0.015066, -0.00332993, 0.0167585, X
33.8973, 0.0150192, -0.00332606, 0.016708, X
33.8974, 0.0149789, -0.00331715, 0.0166632, X
33.8979, 0.0149441, -0.00330945, 0.0166245, X
33.9064, 0.0149333, -0.00330704, 0.0166125, X
33.907, 0.0149096, -0.0033018, 0.0165861, X
33.9332, 0.0148701, -0.00329763, 0.0165852, X
33.9334, 0.0148573, -0.00329479, 0.0165709, X
33.9339, 0.0148495, -0.00329306, 0.0165622, X
33.9429, 0.0148609, -0.0032956, 0.016575, X
33.9435, 0.014862, -0.00329585, 0.0165762, X
33.9677, 0.0148668, -0.00329691, 0.0165816, X
33.9679, 0.0148746, -0.00329864, 0.0165903, X
33.9685, 0.0148848, -0.0033009, 0.0166017, X
33.9778, 0.0149102, -0.00330654, 0.01663, X
33.9783, 0.0149231, -0.00330939, 0.0166443, X
34.0022, 0.0149362, -0.0033123, 0.016659, X
34.0024, 0.0149489, -0.00331511, 0.0166731, X
34.003, 0.0149604, -0.00331767, 0.016686, X
34.0126, 0.0149814, -0.00332232, 0.0167094, X
34.0131, 0.014989, -0.003324, 0.0167178, X
34.0374, 0.0149936, -0.00332504, 0.016723, X
34.0375, 0.0149949, -0.00332532, 0.0167245, X
34.0382, 0.0149924, -0.00332475, 0.0167216, X
34.0478, 0.0149962, -0.00332559, 0.0167258, X
34.0484, 0.0149847, -0.00332305, 0.016713, X
34.0726, 0.0149751, -0.00331905, 0.0166887, X
34.0727, 0.0149535, -0.00331428, 0.0166647, X
34.0736, 0.0149268, -0.00330834, 0.0166349, X
34.0831, 0.0149054, -0.00330361, 0.0166111, X
34.0838, 0.0148679, -0.0032953, 0.0165693, X
34.1082, 0.0148532, -0.00328562, 0.0164965, X
34.1083, 0.014784, -0.00327485, 0.0164623, X
34.109, 0.0147311, -0.00326315, 0.0164035, X
34.1177, 0.0146924, -0.00325275, 0.0163471, X
34.1182, 0.0146304, -0.00323901, 0.0162781, X
34.1424, 0.0145803, -0.00319665, 0.0161957, X
34.1425, 0.0145105, -0.00318136, 0.0161182, X
34.1431, 0.0144376, -0.00316537, 0.0160372, X
34.152, 0.0143871, -0.00312526, 0.0159679, X
34.1525, 0.0143092, -0.00310834, 0.0158815, X
34.1764, 0.0142516, -0.00306367, 0.0157788, X
34.1767, 0.0141711, -0.00304636, 0.0156897, X
34.1768, 0.0140903, -0.00302899, 0.0156002, X
34.1774, 0.01401, -0.00301172, 0.0155112, X
34.1861, 0.0139775, -0.00299889, 0.0154226, X
34.1865, 0.0138997, -0.00298219, 0.0153367, X
34.2104, 0.0138992, -0.00299095, 0.0151804, X
34.2107, 0.0138267, -0.00297533, 0.0151012, X
34.2115, 0.013758, -0.00296055, 0.0150262, X
34.2203, 0.0137456, -0.0029522, 0.0149616, X
34.2208, 0.0137058, -0.00293963, 0.0148797, X
34.2452, 0.0137138, -0.00293281, 0.0147647, X
34.2453, 0.0136673, -0.00292285, 0.0147146, X
34.2459, 0.0136282, -0.00291449, 0.0146725, X
34.2547, 0.0136743, -0.00291486, 0.0146341, X
34.2553, 0.0136518, -0.00291006, 0.0146101, X
34.2795, 0.0136929, -0.00291214, 0.0145442, X
34.2796, 0.0136898, -0.00291147, 0.0145409, X
34.2804, 0.0136972, -0.00291306, 0.0145488, X
34.2898, 0.0137618, -0.00289968, 0.0146054, X
34.2901, 0.0137921, -0.00290606, 0.0146375, X
34.3144, 0.0138829, -0.0029202, 0.0146354, X
34.3146, 0.0139376, -0.00293171, 0.0146931, X
34.3151, 0.0140049, -0.00294586, 0.014764, X
34.3239, 0.014148, -0.00297042, 0.0148643, X
34.3244, 0.0142409, -0.00298993, 0.0149619, X
34.3485, 0.0143525, -0.00301174, 0.0150669, X
34.3487, 0.0144701, -0.00303643, 0.0151904, X
34.3493, 0.0145996, -0.00306359, 0.0153263, X
34.3601, 0.0147838, -0.00310061, 0.0155071, X
34.3605, 0.0149355, -0.00313242, 0.0156663, X
34.3845, 0.0150817, -0.00317207, 0.0158491, X
34.3847, 0.0152519, -0.00320787, 0.016028, X
34.3853, 0.0154301, -0.00324535, 0.0162152, X
34.3944, 0.0156542, -0.00326358, 0.0164506, X
34.395, 0.0158455, -0.00330347, 0.0166516, X
34.4193, 0.0160197, -0.00334422, 0.0168783, X
34.4195, 0.0162189, -0.00338579, 0.0170881, X
34.4201, 0.0164203, -0.00342783, 0.0173003, X
34.4292, 0.0166547, -0.00347678, 0.0175473, X
34.4298, 0.0168574, -0.00351909, 0.0177609, X
34.454, 0.0170122, -0.00356088, 0.018017, X
34.4542, 0.0172104, -0.00360235, 0.0182268, X
34.4548, 0.0174047, -0.00364303, 0.0184326, X
34.4646, 0.0175986, -0.00368853, 0.0186863, X
34.4652, 0.0177821, -0.00372698, 0.018881, X
34.4888, 0.0179338, -0.00376381, 0.0190915, X
34.4891, 0.018102, -0.0037991, 0.0192705, X
34.4892, 0.0182612, -0.00383253, 0.0194401, X
34.4898, 0.0183855, -0.00386378, 0.0196231, X
34.4981, 0.0185504, -0.00389842, 0.0197991, X
34.4986, 0.0186788, -0.00392541, 0.0199361, X
34.5226, 0.0187441, -0.00394971, 0.0201097, X
34.5228, 0.0188493, -0.00397187, 0.0202225, X
34.5237, 0.0189425, -0.00399151, 0.0203225, X
34.5324, 0.0190506, -0.00401429, 0.0204385, X
34.5329, 0.0191198, -0.00402887, 0.0205127, X
34.5567, 0.0191504, -0.00404074, 0.0205988, X
34.5569, 0.0191957, -0.0040503, 0.0206476, X
34.5575, 0.0192295, -0.00405744, 0.0206839, X
34.5661, 0.0192498, -0.00406718, 0.0207595, X
34.5669, 0.0192619, -0.00406974, 0.0207725, X
34.5908, 0.0192723, -0.00406973, 0.0207669, X
34.5909, 0.0192648, -0.00406812, 0.0207587, X
34.5914, 0.0192481, -0.00406462, 0.0207408, X
34.5999, 0.0192482, -0.00406464, 0.0207409, X
34.6006, 0.0192153, -0.00405769, 0.0207055, X
34.6247, 0.019157, -0.00404861, 0.0206794, X
34.6249, 0.0191105, -0.00403878, 0.0206291, X
34.6254, 0.0190582, -0.00402772, 0.0205727, X
34.6343, 0.0190619, -0.00405644, 0.0205071, X
34.6348, 0.0189998, -0.00404323, 0.0204403, X
34.6587, 0.0190293, -0.00402895, 0.0202807, X
34.6589, 0.0189604, -0.00401435, 0.0202072, X
34.6596, 0.0188893, -0.00399931, 0.0201315, X
34.6681, 0.0188876, -0.00395645, 0.020061, X
34.6687, 0.0188144, -0.00394114, 0.0199834, X
34.6968, 0.0187915, -0.00392478, 0.0198591, X
34.6969, 0.0187195, -0.00390973, 0.0197829, X
34.6973, 0.0186492, -0.00389506, 0.0197087, X
34.7073, 0.0186277, -0.00388848, 0.01967, X
34.708, 0.0185628, -0.00387494, 0.0196015, X
34.7318, 0.0185176, -0.00386135, 0.019522, X
34.732, 0.0184608, -0.00384951, 0.0194621, X
34.7325, 0.0184089, -0.0038387, 0.0194075, X
34.7417, 0.018412, -0.00383728, 0.0193949, X
34.7423, 0.0183465, -0.0038287, 0.0193761, X
34.7659, 0.0183112, -0.00382024, 0.0193418, X
34.766, 0.0182841, -0.00381459, 0.0193131, X
34.7667, 0.0182642, -0.00381042, 0.0192921, X
34.776, 0.0182977, -0.00378362, 0.0193273, X
34.7767, 0.0182894, -0.00381568, 0.0193187, X
34.8009, 0.0182534, -0.00378243, 0.0193648, X
34.8011, 0.0182639, -0.0037846, 0.0193759, X
34.8013, 0.0182821, -0.00378837, 0.0193952, X
34.8018, 0.0183158, -0.00379331, 0.0194152, X
34.8112, 0.0183666, -0.00380887, 0.0195194, X
34.8119, 0.0184071, -0.00381727, 0.0195625, X
34.8358, 0.0184436, -0.00383369, 0.0196219, X
34.836, 0.0184975, -0.00384491, 0.0196793, X
34.8365, 0.0185577, -0.0038574, 0.0197432, X
34.8459, 0.0186647, -0.00387965, 0.0198571, X
34.8465, 0.0187359, -0.00389445, 0.0199328, X
34.8709, 0.0188006, -0.00391692, 0.0200227, X
34.871, 0.0188805, -0.00393356, 0.0201078, X
34.8718, 0.0189639, -0.00395094, 0.0201966, X
34.8817, 0.019091, -0.00397743, 0.020332, X
34.8824, 0.0191781, -0.00400379, 0.0204265, X
34.907, 0.0192851, -0.0040218, 0.0205071, X
34.9072, 0.0193765, -0.00404086, 0.0206043, X
34.9078, 0.0194683, -0.00406001, 0.0207019, X
34.9173, 0.0195725, -0.00409551, 0.0208685, X
34.918, 0.0196906, -0.00411482, 0.0209401, X
34.9423, 0.019764, -0.00410523, 0.021057, X
34.9425, 0.0198523, -0.00412357, 0.021151, X
34.9431, 0.0199385, -0.00414148, 0.0212429, X
34.9528, 0.0200626, -0.00416726, 0.0213752, X
34.9534, 0.0201439, -0.00418413, 0.0214617, X
34.9788, 0.0202013, -0.00420799, 0.021563, X
34.979, 0.0202761, -0.00422357, 0.0216429, X
34.9796, 0.0203474, -0.00423842, 0.021719, X
34.9886, 0.0204171, -0.00429642, 0.0218503, X
34.9893, 0.0204808, -0.00430982, 0.0219184, X
35.0132, 0.0204874, -0.00428442, 0.0220389, X
35.0135, 0.0205425, -0.00429594, 0.0220981, X
35.0139, 0.020593, -0.0043065, 0.0221524, X
35.0233, 0.0206662, -0.00432182, 0.0222313, X
35.024, 0.0206782, -0.00433002, 0.0223018, X
35.0481, 0.0206597, -0.00429903, 0.0223971, X
35.0483, 0.0206894, -0.0043052, 0.0224293, X
35.049, 0.0207131, -0.00431015, 0.0224551, X
35.0583, 0.020753, -0.00431845, 0.0224983, X
35.0591, 0.0207643, -0.0043208, 0.0225105, X
35.083, 0.0207291, -0.00432021, 0.0225525, X
35.0832, 0.0207269, -0.00431973, 0.02255, X
35.0837, 0.0207136, -0.00435567, 0.0225361, X
35.0933, 0.0207225, -0.00435754, 0.0225457, X
35.094, 0.0206985, -0.00435249, 0.0225196, X
35.1188, 0.0206455, -0.00435358, 0.0225038, X
35.1197, 0.0206069, -0.00434544, 0.0224618, X
35.1199, 0.0205612, -0.00433581, 0.022412, X
35.1205, 0.0205088, -0.00432476, 0.0223549, X
35.1296, 0.0204887, -0.00427988, 0.0223143, X
35.1303, 0.0204237, -0.0042663, 0.0222435, X
35.1545, 0.0203426, -0.00425032, 0.0221766, X
35.1548, 0.020267, -0.00423452, 0.0220941, X
35.1555, 0.0201867, -0.00421776, 0.0220067, X
35.1642, 0.0201584, -0.00420627, 0.0219189, X
35.1649, 0.0200704, -0.00418793, 0.0218233, X
35.1894, 0.0200533, -0.0041688, 0.0216567, X
35.1896, 0.0199599, -0.00414939, 0.0215558, X
35.1902, 0.0198649, -0.00412964, 0.0214532, X
35.1989, 0.0198053, -0.00411502, 0.0213715, X
35.1994, 0.0197085, -0.00409492, 0.0212671, X
35.2233, 0.0196872, -0.00403889, 0.0210996, X
35.2236, 0.0195908, -0.00401911, 0.0209963, X
35.2246, 0.0194955, -0.00399955, 0.0208941, X
35.2337, 0.0194389, -0.00403016, 0.0208188, X
35.2344, 0.0193469, -0.00401109, 0.0207203, X
35.2581, 0.0192778, -0.00395677, 0.0206123, X
35.2584, 0.0191912, -0.00393899, 0.0205197, X
35.2589, 0.019108, -0.00392191, 0.0204307, X
35.2676, 0.0190602, -0.00392026, 0.0203813, X
35.2683, 0.018985, -0.00390481, 0.020301, X
35.2921, 0.0189228, -0.00388992, 0.020218, X
35.2923, 0.0188572, -0.00387644, 0.0201479, X
35.2928, 0.0187967, -0.00386401, 0.0200833, X
35.3012, 0.0187547, -0.0038583, 0.020074, X
35.302, 0.0187049, -0.00384807, 0.0200207, X
35.3261, 0.0186606, -0.00383894, 0.0199732, X
35.3263, 0.0186215, -0.00383091, 0.0199315, X
35.3268, 0.018562, -0.00382362, 0.0199192, X
35.3361, 0.0185654, -0.00382226, 0.0199067, X
35.337, 0.018541, -0.00381726, 0.0198806, X
35.3603, 0.0184953, -0.00381279, 0.0198829, X
35.3605, 0.0184789, -0.00380941, 0.0198653, X
35.361, 0.0184656, -0.00380667, 0.019851, X
35.3709, 0.0184737, -0.00384262, 0.0198602, X
35.3717, 0.0184682, -0.00380721, 0.0198538, X
35.3971, 0.0184315, -0.00383883, 0.0198662, X
35.3972, 0.0184244, -0.00383735, 0.0198585, X
35.3977, 0.0184172, -0.00383585, 0.0198507, X
35.4065, 0.0184046, -0.00380399, 0.0198881, X
35.4072, 0.0183955, -0.0038021, 0.0198783, X
35.4312, 0.0183413, -0.00379876, 0.0199065, X
35.4314, 0.0183279, -0.00379599, 0.019892, X
35.4315, 0.0183116, -0.0037926, 0.0198742, X
35.4321, 0.0182883, -0.00382185, 0.0198494, X
35.4419, 0.0182813, -0.0038204, 0.0198419, X
35.4426, 0.0182613, -0.00381413, 0.019804, X
35.4665, 0.01824, -0.00377367, 0.0197643, X
35.4666, 0.0182023, -0.00376588, 0.0197236, X
35.4672, 0.0181597, -0.00375706, 0.0196773, X
35.4775, 0.0181461, -0.00375795, 0.0196323, X
35.4778, 0.0180931, -0.00374699, 0.019575, X
35.5032, 0.0180432, -0.00373462, 0.0195051, X
35.5035, 0.0179884, -0.00372126, 0.0194301, X
35.504, 0.0179211, -0.00370736, 0.0193575, X
35.5127, 0.0178754, -0.0036979, 0.0193081, X
35.5131, 0.0178003, -0.00368236, 0.0192269, X
35.536, 0.0177439, -0.00367236, 0.0191209, X
35.5362, 0.017663, -0.00365562, 0.0190338, X
35.537, 0.0175804, -0.00363852, 0.0189448, X
35.5466, 0.0175573, -0.00362712, 0.0188557, X
35.5469, 0.0174731, -0.00360971, 0.0187652, X
35.5723, 0.0173805, -0.00359135, 0.0186837, X
35.5724, 0.0172981, -0.00357432, 0.0185951, X
35.573, 0.0172177, -0.00355772, 0.0185088, X
35.5822, 0.0171773, -0.00357931, 0.0184509, X
35.5825, 0.0171032, -0.00356385, 0.0183712, X
35.6083, 0.0170231, -0.00355521, 0.0183044, X
35.6086, 0.0169581, -0.00354164, 0.0182345, X
35.609, 0.0168986, -0.00352922, 0.0181706, X
35.6182, 0.0168843, -0.00352434, 0.0181404, X
35.6185, 0.0168374, -0.00351455, 0.01809, X
35.6423, 0.0167874, -0.00351206, 0.0180553, X
35.6426, 0.0167547, -0.00350522, 0.0180201, X
35.6432, 0.0167294, -0.00349993, 0.0179929, X
35.6533, 0.0167451, -0.00350321, 0.0180098, X
35.6537, 0.0167348, -0.00350105, 0.0179987, X
35.6773, 0.0167265, -0.00346903, 0.0180066, X
35.6775, 0.0167309, -0.00346995, 0.0180113, X
35.678, 0.0167425, -0.00347234, 0.0180238, X
35.6877, 0.0167653, -0.00351983, 0.0180972, X
35.6881, 0.0167904, -0.00352511, 0.0181244, X
35.7123, 0.0168311, -0.00350775, 0.0181544, X
35.7125, 0.0168684, -0.00351554, 0.0181948, X
35.713, 0.0169113, -0.00352446, 0.018241, X
35.7223, 0.0169742, -0.00354019, 0.0183414, X
35.7226, 0.0170265, -0.00355111, 0.018398, X
35.7464, 0.0170936, -0.00353146, 0.0184548, X
35.7467, 0.0171532, -0.00354379, 0.0185192, X
35.7468, 0.0172157, -0.00355669, 0.0185866, X
35.7475, 0.0173119, -0.00357012, 0.0186271, X
35.757, 0.0173858, -0.00359736, 0.0187566, X
35.7573, 0.0174534, -0.00361135, 0.0188295, X
35.7815, 0.0175312, -0.00360053, 0.0188991, X
35.7816, 0.0176041, -0.00364619, 0.0189628, X
35.7821, 0.0176724, -0.00366034, 0.0190364, X
35.7919, 0.0177795, -0.00364959, 0.0191512, X
35.7922, 0.0178467, -0.00366337, 0.0192235, X
35.8164, 0.0179254, -0.00369098, 0.0192803, X
35.8166, 0.0179904, -0.00370436, 0.0193501, X
35.8171, 0.0180541, -0.00371747, 0.0194186, X
35.8262, 0.0181652, -0.00373837, 0.0195223, X
35.8268, 0.0182264, -0.00375096, 0.019588, X
35.8505, 0.0183104, -0.00376226, 0.0196304, X
35.8507, 0.0183694, -0.00377439, 0.0196936, X
35.8513, 0.0184276, -0.00378635, 0.019756, X
35.8612, 0.0185303, -0.0038154, 0.0198679, X
35.8617, 0.0185914, -0.00379362, 0.0199327, X
35.8876, 0.0186573, -0.00380504, 0.019987, X
35.8878, 0.0187155, -0.00381692, 0.0200494, X
35.8883, 0.0187712, -0.00386295, 0.0201097, X
35.8977, 0.0188858, -0.00388448, 0.0202161, X
35.8985, 0.0189484, -0.00389736, 0.0202831, X
35.9227, 0.0189725, -0.00387495, 0.020397, X
35.9228, 0.0190396, -0.00388864, 0.0204691, X
35.9235, 0.0191092, -0.00390286, 0.0205439, X
35.9326, 0.019228, -0.00392712, 0.0206716, X
35.9332, 0.0193035, -0.00394254, 0.0207528, X
35.9585, 0.0193635, -0.00395767, 0.0208543, X
35.9586, 0.0194448, -0.00397427, 0.0209418, X
35.9591, 0.0195288, -0.00399146, 0.0210324, X
35.969, 0.0196595, -0.00401816, 0.0211731, X
35.9699, 0.019749, -0.00403646, 0.0212695, X
35.9935, 0.019877, -0.00405538, 0.0213347, X
35.9937, 0.019971, -0.00407455, 0.0214356, X
35.9942, 0.0200666, -0.00409405, 0.0215381, X
36.0034, 0.0202059, -0.00412247, 0.0216877, X
36.004, 0.0203037, -0.00414242, 0.0217926, X
36.0277, 0.0204461, -0.00417062, 0.021855, X
36.0279, 0.0205443, -0.00419065, 0.02196, X
36.0284, 0.0206418, -0.00421055, 0.0220643, X
36.038, 0.0207773, -0.00427651, 0.0222099, X
36.0385, 0.0208724, -0.00429609, 0.0223116, X
36.0627, 0.0209787, -0.00427702, 0.0224062, X
36.0629, 0.0210696, -0.00429554, 0.0225032, X
36.0631, 0.0211577, -0.00431351, 0.0225973, X
36.0636, 0.0212428, -0.00433086, 0.0226882, X
36.0729, 0.0213668, -0.00435614, 0.0228206, X
36.0733, 0.0214452, -0.00437212, 0.0229044, X
36.096, 0.0214884, -0.00439559, 0.0230119, X
36.0962, 0.021559, -0.00441004, 0.0230876, X
36.0968, 0.0216256, -0.00442366, 0.0231589, X
36.1063, 0.0217281, -0.00444462, 0.0232686, X
36.1068, 0.0217864, -0.00445655, 0.0233311, X
36.1307, 0.0218362, -0.00450706, 0.0233853, X
36.1309, 0.0218859, -0.00451732, 0.0234385, X
36.1314, 0.0219312, -0.00452667, 0.023487, X
36.1409, 0.0220053, -0.0045514, 0.0235684, X
36.1416, 0.0220419, -0.00455897, 0.0236076, X
36.1658, 0.0220879, -0.00452532, 0.0236367, X
36.166, 0.0221155, -0.00453097, 0.0236662, X
36.1665, 0.0221385, -0.00453568, 0.0236908, X
36.1764, 0.0221584, -0.0045454, 0.0237736, X
36.1771, 0.022172, -0.00454819, 0.0237882, X
36.2008, 0.0221808, -0.00454999, 0.0237977, X
36.2011, 0.0221848, -0.0045508, 0.0238019, X
36.2018, 0.0221838, -0.00455061, 0.0238009, X
36.2117, 0.0222104, -0.00451504, 0.0238285, X
36.2123, 0.0221689, -0.00451221, 0.0238455, X
36.236, 0.0221223, -0.00450835, 0.0238571, X
