Time, F.x, F.y, F.z, Key
23.9619, 0.0066758, -0.000605697, 0.0200431, X
23.9626, 0.00662986, -0.000601529, 0.0199052, X
23.9736, 0.00663179, -0.000602326, 0.0198574, X
23.9739, 0.00658699, -0.000598257, 0.0197232, X
24.0016, 0.00655866, -0.000596295, 0.0195856, X
24.0018, 0.00651499, -0.000592325, 0.0194552, X
24.0026, 0.00647188, -0.000588405, 0.0193265, X
24.0134, 0.00645501, -0.000586644, 0.0193057, X
24.0137, 0.00641278, -0.000582807, 0.0191794, X
24.0412, 0.00639417, -0.000582006, 0.0190468, X
24.0413, 0.00635285, -0.000578245, 0.0189237, X
24.0421, 0.00631209, -0.000574535, 0.0188023, X
24.0534, 0.00629501, -0.000572468, 0.0188053, X
24.0538, 0.00625533, -0.00056886, 0.0186868, X
24.0802, 0.00623885, -0.000568228, 0.0185627, X
24.0804, 0.00620049, -0.000564734, 0.0184486, X
24.081, 0.00616297, -0.000561316, 0.0183369, X
24.0922, 0.00617667, -0.000562849, 0.0183531, X
24.0925, 0.00614077, -0.000559577, 0.0182464, X
24.117, 0.0060976, -0.000555432, 0.0181458, X
24.1172, 0.00606402, -0.000552373, 0.0180459, X
24.1178, 0.00603169, -0.000549429, 0.0179497, X
24.1298, 0.00606109, -0.000552664, 0.0179889, X
24.1301, 0.00603123, -0.000549941, 0.0179003, X
24.1542, 0.00601728, -0.000549219, 0.0178113, X
24.1544, 0.00599044, -0.00054677, 0.0177318, X
24.1551, 0.00596525, -0.000544471, 0.0176573, X
24.166, 0.00598443, -0.000546017, 0.017741, X
24.1662, 0.00596252, -0.000544018, 0.017676, X
24.1923, 0.00592719, -0.00054032, 0.0176217, X
24.1925, 0.005909, -0.000538661, 0.0175676, X
24.1927, 0.00589268, -0.000537174, 0.0175191, X
24.1932, 0.00585876, -0.000511148, 0.0174835, X
24.2037, 0.00587052, -0.000533661, 0.017601, X
24.204, 0.00585997, -0.000532702, 0.0175694, X
24.2284, 0.0058068, -0.000526369, 0.0175584, X
24.2285, 0.0058001, -0.000525761, 0.0175382, X
24.2293, 0.00579523, -0.00052532, 0.0175235, X
24.2399, 0.00579212, -0.00050121, 0.0176561, X
24.2403, 0.00578804, -0.000523149, 0.017652, X
24.2645, 0.00577558, -0.000499245, 0.0176572, X
24.2646, 0.00577717, -0.000499382, 0.0176621, X
24.2653, 0.00578004, -0.00049963, 0.0176709, X
24.2758, 0.00580137, -0.000500625, 0.0178126, X
24.276, 0.00580634, -0.000501053, 0.0178279, X
24.3004, 0.00578944, -0.00049874, 0.0178529, X
24.3005, 0.00579576, -0.000499285, 0.0178724, X
24.3013, 0.00580251, -0.000499866, 0.0178932, X
24.3119, 0.00584065, -0.000503152, 0.0180108, X
24.3122, 0.00584774, -0.000503762, 0.0180327, X
24.3364, 0.00586928, -0.00050625, 0.0180494, X
24.3367, 0.00587593, -0.000506824, 0.0180698, X
24.3376, 0.00588206, -0.000507352, 0.0180887, X
24.3491, 0.00595258, -0.000537592, 0.0182105, X
24.3494, 0.00595718, -0.000538008, 0.0182245, X
24.3759, 0.00601437, -0.000545043, 0.0182177, X
24.3761, 0.00601686, -0.000545269, 0.0182252, X
24.3768, 0.00601817, -0.000545388, 0.0182292, X
24.3899, 0.00606473, -0.000549895, 0.0183453, X
24.3903, 0.00606356, -0.000549788, 0.0183417, X
24.4151, 0.00609921, -0.000554383, 0.0183217, X
24.4153, 0.00609557, -0.000554052, 0.0183107, X
24.4159, 0.00609078, -0.000553616, 0.0182963, X
24.4279, 0.00615043, -0.000559825, 0.0183975, X
24.4282, 0.00614349, -0.000559193, 0.0183768, X
24.4525, 0.00618118, -0.000564259, 0.0183379, X
24.4527, 0.00617251, -0.000563467, 0.0183122, X
24.4534, 0.00616319, -0.000562616, 0.0182845, X
24.4647, 0.00617445, -0.000562867, 0.0183951, X
24.465, 0.00617162, -0.000562894, 0.018362, X
24.4905, 0.00619919, -0.000566749, 0.0183178, X
24.4907, 0.00618853, -0.000565775, 0.0182863, X
24.4913, 0.00617792, -0.000564804, 0.018255, X
24.5018, 0.00622327, -0.000569233, 0.0183645, X
24.5022, 0.00621305, -0.000568298, 0.0183344, X
24.5285, 0.00621807, -0.000569319, 0.0183004, X
24.5287, 0.00620885, -0.000568474, 0.0182733, X
24.5289, 0.00620032, -0.000567693, 0.0182482, X
24.5294, 0.0061926, -0.000566986, 0.0182255, X
24.5399, 0.00625176, -0.000572965, 0.0183508, X
24.5402, 0.00624588, -0.000572426, 0.0183336, X
24.5646, 0.0062485, -0.000572945, 0.018317, X
24.5647, 0.00624487, -0.000572613, 0.0183063, X
24.5655, 0.00624247, -0.000572393, 0.0182993, X
24.5769, 0.00630262, -0.000578189, 0.0184512, X
24.5772, 0.00630282, -0.000578208, 0.0184518, X
24.6036, 0.00633422, -0.000582213, 0.0184461, X
24.6038, 0.0063372, -0.000582486, 0.0184547, X
24.6044, 0.00634158, -0.000582889, 0.0184675, X
24.6157, 0.00642623, -0.000591236, 0.0186648, X
24.6159, 0.00643355, -0.000591909, 0.0186861, X
24.64, 0.00641754, -0.000589739, 0.0187202, X
24.6402, 0.00642779, -0.000590682, 0.0187501, X
24.6409, 0.00644243, -0.000568169, 0.0187843, X
24.6534, 0.00651089, -0.000573658, 0.0190375, X
24.6537, 0.00653083, -0.000599938, 0.0190793, X
24.6778, 0.00652231, -0.000598442, 0.0191373, X
24.678, 0.00654082, -0.000600141, 0.0191916, X
24.6786, 0.00656115, -0.000602006, 0.0192512, X
24.6891, 0.00666665, -0.000611983, 0.0195349, X
24.6893, 0.00669107, -0.000614225, 0.0196064, X
24.7135, 0.00671635, -0.000616627, 0.0196841, X
24.7137, 0.00674475, -0.000619235, 0.0197674, X
24.7143, 0.00677519, -0.000622029, 0.0198566, X
24.7248, 0.00689647, -0.000633471, 0.0201853, X
24.7251, 0.00693143, -0.000636682, 0.0202876, X
24.751, 0.00696727, -0.000640059, 0.0203963, X
24.7512, 0.00700629, -0.000643643, 0.0205105, X
24.7518, 0.00704728, -0.000647409, 0.0206305, X
24.7618, 0.00715841, -0.000657069, 0.0210153, X
24.762, 0.00720364, -0.00066122, 0.0211481, X
24.7879, 0.00720527, -0.00065993, 0.0213018, X
24.788, 0.00725377, -0.000664372, 0.0214452, X
24.7886, 0.00730395, -0.000668968, 0.0215935, X
24.7983, 0.00741736, -0.000678776, 0.0219915, X
24.7986, 0.00747103, -0.000683688, 0.0221506, X
24.8247, 0.00745009, -0.000679321, 0.0223395, X
24.8249, 0.00750572, -0.000684393, 0.0225063, X
24.8255, 0.00756234, -0.000689555, 0.0226761, X
24.8362, 0.00770024, -0.00070213, 0.0230896, X
24.8365, 0.00775884, -0.000707473, 0.0232653, X
24.861, 0.00781054, -0.000682431, 0.0234455, X
24.8613, 0.00786962, -0.000687592, 0.0236228, X
24.8625, 0.00792507, -0.000722365, 0.0238003, X
24.8627, 0.00798379, -0.000727717, 0.0239767, X
24.8632, 0.00804205, -0.000733028, 0.0241516, X
24.8749, 0.00815903, -0.000743036, 0.0245739, X
24.8751, 0.00821624, -0.000748245, 0.0247462, X
24.901, 0.00828251, -0.000754667, 0.0249121, X
24.9013, 0.00833762, -0.000759688, 0.0250778, X
24.902, 0.00839142, -0.000764591, 0.0252396, X
24.9123, 0.00849716, -0.000740922, 0.0256546, X
24.9127, 0.00854829, -0.000745381, 0.025809, X
24.9373, 0.00863728, -0.000787394, 0.0259441, X
24.9375, 0.00868523, -0.000791765, 0.0260881, X
24.9382, 0.00873136, -0.000795971, 0.0262267, X
24.9486, 0.00886683, -0.000808732, 0.0265977, X
24.9489, 0.00890966, -0.000812638, 0.0267261, X
24.9748, 0.00897224, -0.000819175, 0.0268415, X
24.9751, 0.00901128, -0.000822739, 0.0269582, X
24.9759, 0.00904835, -0.000826124, 0.0270692, X
24.9876, 0.00914091, -0.000833848, 0.027425, X
24.988, 0.0091743, -0.000836895, 0.0275252, X
25.0122, 0.00921694, -0.00084121, 0.0276158, X
25.0124, 0.00924655, -0.000843913, 0.0277045, X
25.013, 0.00923905, -0.000842063, 0.0277996, X
25.0234, 0.00936525, -0.000854436, 0.0281033, X
25.0239, 0.00938964, -0.000856662, 0.0281765, X
25.0485, 0.0093879, -0.000855753, 0.0282528, X
25.0487, 0.00940886, -0.000857664, 0.0283159, X
25.0495, 0.00942822, -0.000859429, 0.0283741, X
25.0599, 0.00949896, -0.000865116, 0.0286699, A
25.0602, 0.00951535, -0.000866609, 0.0287194, A
25.0842, 0.0094689, -0.000860402, 0.028785, A
25.0845, 0.00948234, -0.000861623, 0.0288258, A
25.0851, 0.00949445, -0.000862723, 0.0288626, A
25.0953, 0.00953819, -0.000865466, 0.0291202, A
25.0957, 0.00954783, -0.000866341, 0.0291496, A
25.1199, 0.00956806, -0.000868632, 0.0291714, A
25.1201, 0.00957533, -0.000869292, 0.0291936, A
25.1207, 0.00958144, -0.000869847, 0.0292122, A
25.1313, 0.0096102, -0.000871211, 0.0294261, A
25.1316, 0.009614, -0.000871555, 0.0294377, A
25.1579, 0.00959114, -0.00086869, 0.029454, A
25.158, 0.0095925, -0.000868814, 0.0294582, A
25.1587, 0.00959258, -0.000868821, 0.0294585, A
25.1694, 0.00960766, -0.000868923, 0.0296326, A
25.1698, 0.009605, -0.000868682, 0.0296244, A
25.194, 0.00950008, -0.000855858, 0.0296445, A
25.1943, 0.00949447, -0.000855353, 0.029627, A
25.1945, 0.00948728, -0.000854705, 0.0296045, A
25.1951, 0.00947842, -0.000853908, 0.0295769, A
25.2057, 0.00947736, -0.00085253, 0.0297033, A
25.206, 0.00946505, -0.000851422, 0.0296647, A
25.234, 0.00947487, -0.00085325, 0.0296128, X
25.2342, 0.00945888, -0.00085181, 0.0295628, X
25.2347, 0.00944102, -0.000850201, 0.029507, X
25.245, 0.00943547, -0.000848423, 0.0296192, X
25.2453, 0.00941383, -0.000846476, 0.0295513, X
25.271, 0.00945155, -0.000852088, 0.0294578, X
25.2712, 0.00942613, -0.000849796, 0.0293785, X
25.2718, 0.009399, -0.000847351, 0.029294, X
25.2815, 0.0101793, -0.000917701, 0.0317261, X
25.2827, 0.0101499, -0.00091505, 0.0316344, X
25.309, 0.010132, -0.000913931, 0.0315346, X
25.3092, 0.0101001, -0.000911052, 0.0314352, X
25.3097, 0.0100671, -0.000908081, 0.0313327, X
25.3211, 0.0104874, -0.000944579, 0.0327836, X
25.3213, 0.010453, -0.00094148, 0.0326761, X
25.3451, 0.0104311, -0.000940032, 0.0325624, X
25.3452, 0.0103957, -0.000936836, 0.0324517, X
25.3459, 0.0103599, -0.000933613, 0.0323401, X
25.3591, 0.0108376, -0.000977197, 0.0337842, X
25.3595, 0.0108016, -0.000973949, 0.0336719, X
25.385, 0.0107927, -0.000974218, 0.033551, X
25.3851, 0.0107569, -0.00097098, 0.0334395, X
25.3858, 0.0107347, -0.00096951, 0.0333245, X
25.3972, 0.0113769, -0.0010733, 0.035133, X
25.3974, 0.0113419, -0.00107, 0.035025, X
25.4231, 0.011364, -0.00107406, 0.0349002, X
25.4232, 0.0113301, -0.00107086, 0.0347962, X
25.4239, 0.0112971, -0.00106774, 0.0346949, X
25.4352, 0.0121228, -0.00114824, 0.0369695, X
25.4355, 0.0120918, -0.0011453, 0.0368748, X
25.4612, 0.0121737, -0.0011106, 0.0367485, X
25.4614, 0.0121453, -0.00110801, 0.0366628, X
25.4621, 0.0121334, -0.00110749, 0.0365774, X
25.4731, 0.0130876, -0.00124443, 0.0394187, X
25.4733, 0.0130651, -0.0012423, 0.039351, X
25.4977, 0.0130646, -0.00119388, 0.0392857, X
25.498, 0.0130473, -0.0011923, 0.0392335, X
25.4983, 0.0130329, -0.00119098, 0.0391903, X
25.4991, 0.0130218, -0.00118996, 0.0391567, X
25.5096, 0.0139184, -0.00127081, 0.0419744, X
25.5098, 0.0139142, -0.00127042, 0.0419616, X
25.5362, 0.0139282, -0.00127254, 0.0419549, X
25.5363, 0.0139483, -0.00127502, 0.0419587, X
25.5369, 0.0139552, -0.00127565, 0.0419794, X
25.5475, 0.0149854, -0.00137051, 0.0450176, X
25.5479, 0.0149998, -0.00137182, 0.0450607, X
25.5742, 0.0149762, -0.0013687, 0.0451286, X
25.5744, 0.0149976, -0.00137066, 0.0451932, X
25.575, 0.0150224, -0.00137293, 0.0452679, X
25.5867, 0.0159604, -0.0014574, 0.0482341, X
25.5871, 0.0159914, -0.00146023, 0.0483279, X
25.6132, 0.016022, -0.00146989, 0.0484313, X
25.6134, 0.0160586, -0.00147325, 0.0485417, X
25.6141, 0.0161172, -0.00147937, 0.0486528, X
25.6249, 0.0171081, -0.00156897, 0.0517942, X
25.6253, 0.017151, -0.00157291, 0.0519241, X
25.6512, 0.0172136, -0.0015797, 0.0520529, X
25.6515, 0.0172596, -0.00158392, 0.0521919, X
25.6522, 0.0173067, -0.00158825, 0.0523345, X
25.6628, 0.0183724, -0.0016846, 0.0557186, X
25.663, 0.0184211, -0.00168906, 0.0558664, X
25.6893, 0.018524, -0.00163066, 0.056, X
25.6895, 0.0185738, -0.00163506, 0.0561508, X
25.6902, 0.0186241, -0.00163948, 0.0563026, X
25.701, 0.0197118, -0.00173453, 0.0596832, X
25.7014, 0.0197623, -0.00173898, 0.0598362, X
25.7279, 0.0197853, -0.0017403, 0.0599987, X
25.728, 0.0198359, -0.00174475, 0.0601521, X
25.7286, 0.0198864, -0.0017492, 0.0603054, X
25.7411, 0.00987209, -0.000869355, 0.0298558, X
25.7415, 0.00992027, -0.00091082, 0.0300153, X
25.7672, 0.0100382, -0.000886527, 0.0301532, X
25.7674, 0.0100909, -0.000891181, 0.0303115, X
25.768, 0.0101434, -0.000895822, 0.0304694, X
25.7786, 0.0102917, -0.000910816, 0.0307429, X
25.7789, 0.010357, -0.000917113, 0.0308965, X
25.8044, 0.0104851, -0.000931568, 0.0310286, X
25.8048, 0.0105385, -0.000936309, 0.0311865, X
25.805, 0.0105921, -0.000941074, 0.0313452, X
25.8056, 0.0106462, -0.000945875, 0.0315051, X
25.8164, 0.0107478, -0.000994637, 0.0318263, X
25.8169, 0.0108164, -0.00100146, 0.0319866, X
25.8429, 0.0108334, -0.00096214, 0.0321691, X
25.843, 0.0108912, -0.00096727, 0.0323406, X
25.8436, 0.0109505, -0.000972536, 0.0325167, X
25.8541, 0.0110587, -0.00098178, 0.0328882, X
25.8545, 0.0111222, -0.000987412, 0.0330769, X
25.881, 0.0111151, -0.000984569, 0.0332973, X
25.8813, 0.0111832, -0.000990601, 0.0335013, X
25.882, 0.0112543, -0.000996898, 0.0337143, X
25.8923, 0.0113619, -0.00100548, 0.0341349, X
25.8926, 0.01144, -0.00101239, 0.0343695, X
25.9185, 0.0114759, -0.00101421, 0.0346306, X
25.9187, 0.0115612, -0.00102175, 0.034888, X
25.9194, 0.0116504, -0.00102963, 0.0351572, X
25.929, 0.0117593, -0.00103766, 0.0356374, X
25.9293, 0.0118564, -0.00104623, 0.0359316, X
25.9535, 0.0118798, -0.00104566, 0.0362629, X
25.9537, 0.0119835, -0.00105479, 0.0365793, X
25.9544, 0.0120905, -0.0010642, 0.0369057, X
25.9648, 0.0122224, -0.00107476, 0.0374179, X
25.9652, 0.0123351, -0.00108466, 0.0377629, X
25.9915, 0.0123531, -0.0010828, 0.0381461, X
25.9917, 0.0124686, -0.00109293, 0.0385027, X
25.9924, 0.0125851, -0.00110314, 0.0388626, X
26.0028, 0.0127007, -0.00111148, 0.03939, X
26.0031, 0.0128175, -0.0011217, 0.0397525, X
26.0295, 0.012899, -0.00112768, 0.0401239, X
26.0297, 0.0130133, -0.00113768, 0.0404796, X
26.0302, 0.0131256, -0.0011475, 0.0408289, X
26.0414, 0.0132436, -0.00115663, 0.0413185, X
26.0417, 0.0133499, -0.00116591, 0.0416503, X
26.0659, 0.0134161, -0.00117049, 0.0419818, X
26.0661, 0.0135139, -0.00117902, 0.0422877, X
26.0668, 0.0136005, -0.0012386, 0.0425787, X
26.077, 0.0137482, -0.00125273, 0.0429813, X
26.0773, 0.0138302, -0.0012602, 0.0432376, X
26.1038, 0.0139588, -0.00127396, 0.0434578, X
26.1039, 0.0140286, -0.00128033, 0.043675, X
26.1044, 0.0140918, -0.00128609, 0.0438718, X
26.1149, 0.014212, -0.00129775, 0.0441845, X
26.1155, 0.0142619, -0.00130231, 0.0443398, X
26.1398, 0.0142282, -0.00129692, 0.0444991, X
26.1407, 0.0142646, -0.00130024, 0.0446128, X
26.1409, 0.0142945, -0.00130297, 0.0447065, X
26.1414, 0.0143183, -0.00130514, 0.0447809, X
26.1517, 0.0144179, -0.00131562, 0.0449669, X
26.152, 0.0144303, -0.00131675, 0.0450055, X
26.1778, 0.0143595, -0.00130795, 0.0450529, X
26.178, 0.0143618, -0.00130816, 0.04506, X
26.1785, 0.0143596, -0.00130796, 0.0450531, X
26.1891, 0.0144367, -0.0013164, 0.0451688, X
26.1895, 0.0144268, -0.0013155, 0.0451378, X
26.2156, 0.0143544, -0.00130131, 0.045116, X
26.2158, 0.0143386, -0.00129987, 0.0450662, X
26.2163, 0.0143204, -0.00129822, 0.0450089, X
26.226, 0.0144243, -0.00131023, 0.0450741, X
26.2265, 0.0144024, -0.00130824, 0.0450057, X
26.2528, 0.0143586, -0.0013038, 0.0449404, X
26.2529, 0.0143349, -0.00130165, 0.0448659, X
26.2535, 0.0143107, -0.00129945, 0.0447902, X
26.264, 0.0143518, -0.00130388, 0.0448563, X
26.2645, 0.0143277, -0.00130169, 0.044781, X
26.2907, 0.0142835, -0.00129722, 0.0447138, X
26.2909, 0.0143173, -0.00130214, 0.044624, X
26.2914, 0.0142953, -0.00130014, 0.0445556, X
26.3019, 0.0142804, -0.00129764, 0.044642, X
26.3023, 0.0142608, -0.00129585, 0.0445805, X
26.3277, 0.0142604, -0.00129651, 0.0445172, X
26.328, 0.0142433, -0.00129495, 0.0444639, X
26.3284, 0.0142275, -0.00129352, 0.0444147, X
26.3399, 0.0142822, -0.00135405, 0.0444821, X
26.3402, 0.0142688, -0.00135278, 0.0444404, X
26.3658, 0.0143168, -0.00130509, 0.0443841, X
26.366, 0.0143054, -0.00130405, 0.0443486, X
26.3665, 0.0142946, -0.00130307, 0.0443154, X
26.3765, 0.0143623, -0.00131061, 0.0444021, X
26.3768, 0.0142961, -0.00130275, 0.0443899, X
26.4028, 0.0143899, -0.00136922, 0.0443242, X
26.403, 0.0143801, -0.00136829, 0.0442941, X
26.4035, 0.0143702, -0.00136735, 0.0442634, X
26.4139, 0.0144294, -0.00131947, 0.0443642, X
26.4143, 0.0144187, -0.0013185, 0.0443314, X
26.4398, 0.0144409, -0.00132212, 0.0442862, X
26.44, 0.0144293, -0.00132106, 0.0442506, X
26.4406, 0.0144171, -0.00131995, 0.0442134, X
26.4518, 0.0144644, -0.00137898, 0.0443177, X
26.4521, 0.0144514, -0.00137774, 0.0442778, X
26.4779, 0.0144356, -0.00137645, 0.0442378, X
26.4781, 0.014422, -0.00137516, 0.0441964, X
26.4782, 0.0144085, -0.00137386, 0.0441548, X
26.479, 0.014339, -0.00136563, 0.0441319, X
26.4892, 0.0144141, -0.00132015, 0.0442212, X
26.4897, 0.0144012, -0.00131896, 0.0441815, X
26.5145, 0.014362, -0.00136865, 0.0441504, X
26.5148, 0.0143501, -0.00136752, 0.0441139, X
26.5152, 0.014339, -0.00136645, 0.0440795, X
26.5252, 0.0143192, -0.00136296, 0.0442096, X
26.5255, 0.0143095, -0.00136204, 0.0441798, X
26.5503, 0.0141747, -0.001292, 0.0441952, X
26.5505, 0.0141668, -0.00129128, 0.0441706, X
26.5511, 0.0142158, -0.00129755, 0.0441305, X
26.5608, 0.0141928, -0.00129365, 0.0442518, X
26.5611, 0.0141875, -0.00129317, 0.0442352, X
26.5869, 0.0140886, -0.00128121, 0.0442515, X
26.5871, 0.0140847, -0.00128086, 0.0442393, X
26.5877, 0.0140813, -0.00128055, 0.0442286, X
26.5981, 0.0141127, -0.00128341, 0.0443274, X
26.5985, 0.0141097, -0.00128314, 0.044318, X
26.6229, 0.0140619, -0.00133121, 0.0443209, X
26.6232, 0.0140584, -0.00133087, 0.0443099, X
26.6237, 0.0140542, -0.00133048, 0.0442969, X
26.6342, 0.0141, -0.00133543, 0.0443787, X
26.6345, 0.0140938, -0.00133485, 0.0443593, X
26.6582, 0.0140658, -0.0013318, 0.0443421, X
26.6583, 0.0140567, -0.00133094, 0.0443134, X
26.6591, 0.0140459, -0.00132991, 0.0442791, X
26.6704, 0.0141105, -0.00128369, 0.0443376, X
26.6707, 0.0140955, -0.00128233, 0.0442906, X
26.697, 0.0140197, -0.00127387, 0.0442557, X
26.6972, 0.0140005, -0.00127213, 0.044195, X
26.6976, 0.0139792, -0.00127018, 0.0441275, X
26.708, 0.0139676, -0.00132193, 0.0441823, X
26.7083, 0.0139421, -0.00131951, 0.0441015, X
26.734, 0.0138385, -0.00130768, 0.044039, X
26.7342, 0.0138158, -0.00125266, 0.0439464, X
26.7347, 0.0137854, -0.0012499, 0.0438495, X
26.7445, 0.0138108, -0.00125289, 0.0438682, X
26.7449, 0.013778, -0.00124991, 0.043764, X
26.7712, 0.0136627, -0.00128965, 0.0436819, X
26.7713, 0.0136289, -0.00128647, 0.043574, X
26.772, 0.013595, -0.00128327, 0.0434656, X
26.7837, 0.0136157, -0.00128584, 0.0434702, X
26.784, 0.0135821, -0.00128266, 0.0433628, X
26.8101, 0.0135528, -0.00122819, 0.0432575, X
26.8104, 0.0135204, -0.00122526, 0.0431542, X
26.8105, 0.013489, -0.0012224, 0.0430538, X
26.8111, 0.0134585, -0.00121965, 0.0429566, X
26.822, 0.0134811, -0.00122795, 0.0429693, X
26.8224, 0.0134528, -0.00122538, 0.0428793, X
26.848, 0.0134407, -0.00122519, 0.0427885, X
26.8482, 0.0134149, -0.00122284, 0.0427063, X
26.8489, 0.0133903, -0.0012206, 0.042628, X
26.8597, 0.013416, -0.00127479, 0.0426693, X
26.86, 0.0133936, -0.00127267, 0.0425982, X
26.886, 0.0134583, -0.0012818, 0.0425033, X
26.8862, 0.013438, -0.00127987, 0.0424392, X
26.8868, 0.0134249, -0.00122772, 0.0423781, X
26.8981, 0.0135489, -0.00129377, 0.0424231, X
26.8984, 0.0135316, -0.00129212, 0.042369, X
26.9222, 0.0136175, -0.0013095, 0.0422851, X
26.9223, 0.0136024, -0.00130805, 0.0422383, X
26.923, 0.0135947, -0.00125651, 0.0421949, X
26.9337, 0.0136623, -0.00131497, 0.0423068, X
26.9339, 0.0136513, -0.00131391, 0.0422727, X
26.9587, 0.0137273, -0.00132412, 0.0422158, X
26.9588, 0.0137198, -0.0013234, 0.0421928, X
26.9594, 0.0137145, -0.00132289, 0.0421764, X
26.9707, 0.013747, -0.00132568, 0.042343, X
26.9709, 0.0137468, -0.00132565, 0.0423421, X
26.9977, 0.0136822, -0.00126663, 0.0423737, X
26.9979, 0.013688, -0.00126716, 0.0423914, X
26.9984, 0.013697, -0.001268, 0.0424193, X
27.0084, 0.013725, -0.00126954, 0.0426324, X
27.0087, 0.0137411, -0.00127103, 0.0426824, X
27.0328, 0.013724, -0.00126839, 0.042756, X
27.0331, 0.0137474, -0.00127056, 0.0428289, X
27.0338, 0.0137745, -0.00127306, 0.0429133, X
27.0439, 0.0138139, -0.00127563, 0.0431644, X
27.0443, 0.0138479, -0.00127878, 0.0432707, X
27.0682, 0.0138476, -0.00127767, 0.043399, X
27.0685, 0.0138875, -0.00128135, 0.0435242, X
27.0691, 0.0139299, -0.00128527, 0.0436571, X
27.0793, 0.0140212, -0.00124113, 0.043923, X
27.0795, 0.0140675, -0.00124523, 0.0440681, X
27.1036, 0.0140207, -0.00123792, 0.0442473, X
27.1038, 0.0140685, -0.00124215, 0.0443984, X
27.1044, 0.0141102, -0.00129901, 0.0445504, X
27.1146, 0.0142011, -0.00125385, 0.0448168, X
27.1149, 0.014248, -0.00125799, 0.0449646, X
27.1393, 0.0142608, -0.00120407, 0.04512, X
27.1395, 0.0143042, -0.00120774, 0.0452574, X
27.1397, 0.0143453, -0.00121121, 0.0453874, X
27.1403, 0.0143836, -0.00121444, 0.0455086, X
27.1505, 0.0144515, -0.00122017, 0.0457233, X
27.1507, 0.0144832, -0.00122285, 0.0458237, X
27.1745, 0.0145296, -0.00122762, 0.045906, X
27.1746, 0.0145534, -0.00122963, 0.0459812, X
27.1754, 0.0145144, -0.00122411, 0.0460614, X
27.1865, 0.0145516, -0.00128227, 0.0462005, X
27.1869, 0.0145618, -0.00128317, 0.0462331, X
27.2123, 0.014586, -0.00128609, 0.0462444, X
27.2126, 0.0145865, -0.00128614, 0.0462462, X
27.2134, 0.0145822, -0.00128575, 0.0462323, X
27.2262, 0.0146168, -0.00128959, 0.0462768, X
27.2266, 0.0146024, -0.00128832, 0.0462314, X
27.2524, 0.0145619, -0.00128426, 0.0461771, X
27.2526, 0.0145378, -0.00128214, 0.0461007, X
27.2534, 0.0145089, -0.00127959, 0.046009, X
27.2647, 0.014523, -0.00128162, 0.045989, X
27.265, 0.0144849, -0.00127825, 0.0458681, X
27.2895, 0.0144978, -0.00128172, 0.0457159, X
27.2897, 0.0145274, -0.00128712, 0.0455442, X
27.2904, 0.0144767, -0.00128263, 0.0453854, X
27.3018, 0.014488, -0.00133922, 0.0453148, X
27.3022, 0.0144306, -0.00133392, 0.0451355, X
27.3287, 0.0145367, -0.00134963, 0.0448942, X
27.3289, 0.014474, -0.00134382, 0.0447007, X
27.3294, 0.0144097, -0.00133785, 0.0445022, X
27.3402, 0.014426, -0.0013407, 0.0444296, X
27.3406, 0.0143598, -0.00133455, 0.044226, X
27.3649, 0.0143067, -0.00133081, 0.0440186, X
27.3651, 0.0142415, -0.00132474, 0.043818, X
27.3658, 0.0141162, -0.00136347, 0.0436406, X
27.3764, 0.014088, -0.00136039, 0.0436221, X
27.3767, 0.0140294, -0.00135473, 0.0434406, X
27.4045, 0.0139144, -0.00134257, 0.0432892, X
27.4046, 0.0138636, -0.00133767, 0.0431311, X
27.4054, 0.0138175, -0.00133322, 0.0429877, X
27.4159, 0.0138112, -0.00133226, 0.0430363, X
27.4163, 0.0137761, -0.00132888, 0.0429268, X
27.4406, 0.0136534, -0.00131483, 0.0428672, X
27.441, 0.0136313, -0.0013127, 0.0427978, X
27.4414, 0.013616, -0.00131123, 0.0427499, X
27.442, 0.0136078, -0.00131044, 0.0427241, X
27.4527, 0.0136411, -0.00131329, 0.0428969, X
27.4531, 0.0136473, -0.00131389, 0.0429165, X
27.4796, 0.0135859, -0.00131174, 0.0429826, X
27.4798, 0.0136063, -0.00131371, 0.0430473, X
27.4804, 0.0136337, -0.00131635, 0.0431337, X
27.4916, 0.0136627, -0.0013176, 0.0434172, X
27.4918, 0.0137029, -0.00132148, 0.0435451, X
27.5176, 0.0137289, -0.00132363, 0.0436982, X
27.5178, 0.0137805, -0.0013286, 0.0438622, X
27.5184, 0.013837, -0.00133405, 0.044042, X
27.5288, 0.0138866, -0.00133723, 0.044397, X
27.5291, 0.0139512, -0.00134346, 0.0446037, X
27.5555, 0.0139616, -0.00134864, 0.0448384, X
27.5557, 0.0140316, -0.0013554, 0.0450633, X
27.5563, 0.0141034, -0.00136234, 0.0452939, X
27.5668, 0.0142328, -0.00137547, 0.0456444, X
27.5671, 0.0143065, -0.00138259, 0.0458806, X
27.5928, 0.0143213, -0.00138235, 0.0461342, X
27.5932, 0.0143933, -0.00138931, 0.0463662, X
27.5941, 0.0144636, -0.00139609, 0.0465927, X
27.6045, 0.0145847, -0.00140843, 0.0469156, X
27.6048, 0.0146498, -0.00141472, 0.0471252, X
27.6306, 0.0147305, -0.00142317, 0.0473171, X
27.6308, 0.0147879, -0.00142872, 0.0475016, X
27.6314, 0.0148406, -0.00143382, 0.0476709, X
